,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
1,58574308,english,YASSSSS,1575037659,1575037659,True,0,0,0,0,True,False,False,76561198271910364,83,1,3964,0,3684,1594587637
2,58570474,english,only on discount,1575035997,1575035997,True,0,0,0,0,True,False,False,76561198254853821,92,12,765,0,674,1575068583
3,58556636,english,"great game, I really liked the campaing",1575029342,1575029342,True,0,0,0,0,True,False,False,76561198309478734,27,7,4731,284,3667,1601481459
4,58530770,english,"Easily one of the best total wars. I'm serious (With DarthMod). I love the Napoleonic Era and this game has to be the best Napoleon based game out there. You can't replay it as much as Empire or any of the other Total Wars, but every now and then, I'll hop on and play as either France or one of the nations in the coalition. It's fun setting rules for yourself as well. I'm currently playing as Russia and one of my rules is that I cannot autoresolve any of the battles, no matter what. It's stuff like that that makes the game worth while.",1575011662,1575011662,True,0,0,0,0,True,False,False,76561198052502280,30,29,5684,0,5634,1575019379
5,58501255,english,great game,1574988233,1574988233,True,0,0,0,0,True,False,False,76561198110250121,12,1,15755,0,8338,1576865897
6,58469270,english,Great,1574970278,1574970278,True,0,0,0,0,True,False,False,76561197989394119,9,2,5465,0,4931,1575067512
7,58463948,english,The AI really kills the game for me.,1574968302,1574968302,False,1,1,0.47826087474822998,0,True,False,False,76561198073574759,69,47,853,0,853,1574540558
8,58440626,english,still worth playing,1574959996,1574959996,True,1,0,0,0,True,False,False,76561197992047316,139,6,77196,0,75246,1597521702
9,58361604,english,"An absolutely brilliant game. 

I've had Napoleon Total War on my wishlist ever since I got Steam, Total War is what got me into gaming, the first every videogame I encountered was Rome Total War, and since then I haven't stopped playing the series. I initially didn't get Napoleon Total War because I already had Empire, and I figured that a game set in essentially the same time period, but with a smaller map, would just be a dissapointment. Boy was I wrong.

While Empire Total War brings the scope, Napoleon Total War brings the focus. The Campaigns are challenging, and have clear goals and a timeframe to adhere to. Often in Empire I would find myself getting bored, as I didn't really know what to conquer, I set objectives for myself, that gave no reward and only led to more objectives. Napoleon solves that, since the first campaign I've been totally immersed as Napoleon. I feel like I'm actually on a campaign, with limited resources, a set objective, and with no direct instructions on how to get there. I start every campaign by planning out the route my armies will take, and seeing what my initial objectives are, after that I pursue them until victory is mine.

Speaking of victory, battles are awesome in this game. I've been playing a lot of Paradox titles lately, and have realised that I missed total wars battles,  that no matter the odds some form of victory whether it be tactical or strategic is possible. 

Of all the battles I've had so far, the most enjoyable for me come from the Italian Campaign, one battle my infantry was defending a ridge, they were being swarmed by an Austrian bayonet charge and were barely holding on. I ordered them to pull back, right into the sights of my cannons loaded with canister shot. Many Frenchmen died, but more Austrians were killed, I was then able to recharge my infantry and routed the shocked Austrian units.

Now time for a note on the AI:
Cheese
One thing that frustrates me about total war games is the diplomacy, client states will declare war on you for no real reason, and jeapordise your campaign (cough cough Piedmont), however the way to counter this cheese is with cheese. In the Piedmont affair, I was only two turns away from winning the campaign so I did nothing to stop them, despite the fact that I had no supply lines, and my front was collapsing, I took the final victory point and won the campaign. 

The AI can also be abused in battles, in the Egypt campaign I like to set artillery traps for the poor Ottomans and they usually always work.

Get this game, its really good, and better than Empire, it offers a more focused and in-depth experience, and roleplaying as the short Frenchmen is quite good fun.",1574923858,1574923858,True,1,0,0,0,True,False,False,76561198183635335,63,19,1635,0,453,1597513207
10,58339064,english,its amazing for anyone who is a fan of colonial wars or the Napoleonic Era,1574909662,1574909662,True,1,0,0.523809552192687988,0,True,False,False,76561198272997556,31,3,33998,1325,7874,1601995427
11,58339052,english,Fantastic game! Lots of value in the multiplayer and the campaign,1574909655,1574909655,True,0,0,0,0,True,False,False,76561198351293444,61,5,19659,0,18735,1597699203
12,58274405,english,best game,1574882800,1574882800,True,0,0,0.47826087474822998,0,True,True,False,76561198401607818,45,2,3474,0,3145,1589145780
13,58093298,english,,1574837352,1574837352,True,0,0,0,0,True,False,False,76561198007780792,3,1,3273,0,2209,1585434182
14,58067111,english,Very good and Awesome. Gives you the sense that you are fighting against Napolean Bonaparte in the early 19th century.,1574828790,1574828790,True,0,0,0,0,True,False,False,76561198262002293,16,2,6550,0,5903,1597362089
15,58042791,english,"its a old game around 10-11 years old now and it still holds up, its still a fun game and a strategy game really fun and i promise its the best game for history trust me people!",1574821236,1574821236,True,0,0,0,0,True,False,False,76561198801073273,14,11,4281,0,345,1596509553
16,58033806,english,"very fun, very well made game. excellent eye opener to an oft overlooked era of technology and history.",1574818389,1574818389,True,0,0,0,0,True,False,False,76561198392627861,217,11,1622,0,1037,1576808973
17,58002853,english,"Its amazing
",1574809646,1574809646,True,0,0,0,0,True,False,False,76561199003545857,27,7,996,91,453,1601681720
18,4480585,english,"One of the best Campaign/Battle RTS made in Total War saga, focusing in a brief but intense era: The Napoleonic wars, which has four specific French campaigns (excluiding the tutorial one):

-The Italian Campaign, which has a decent progression and makes you familiarize the concepts learned in the tutorial.

-The Egyptian Campaign, a very tough one that will put you on a wild desert against rebels, tribes, the Ottoman Empire and of course, Great Britain.

-The European Campaign, that puts you on the edge of your skills raised on Egypt and Italy, making alliances and trades with other nations figure as keys to progress. Also, you can play the european campaign as one of the countries that figure as the Coallition (Austria, Prussia, Russia and Great Britain).

-The Peninsular Campaign, this campaign generates a new vibe against the previous campaigns, because you have new technologies to research, manage a raging nation against you and prepare a counter offensive against the rebels (you can play as Spain and Great Britain in this campaign).

Going to the important part of the game, the battles, Napoleon: Total War gives a good feeling about micro management, you can outflank an enemy if you managed to lure him properly.

talking about the historical battles, they have very accurrate scenarios and gives you the feeling that you're moving the units like they should in real life (incluiding the legendary Battle of Waterloo, battle which puts you again on a Ultimate Challenge: win against a defensive Great Britain and Prussians on the way to rescue Wellington...).

Overall you should probably buy this game if you like RTS games, if you're new in this genre, this game may give you a warm welcome.",1369071653,1574802082,True,1,0,0.5,0,True,False,False,76561198037833044,270,11,47147,0,31424,1597807198
19,57914891,english,It's good,1574795254,1574795254,True,0,0,0,0,True,False,False,76561198802792447,25,9,2256,0,827,1590819110
20,57900272,english,Death before retreat,1574793600,1574793600,True,0,0,0,0,True,False,False,76561198358811994,46,7,6669,0,359,1595188573
21,57896686,english,"Great followup to Empire Total War, if you have the time it is fun.",1574793210,1574793210,True,0,0,0,0,True,False,False,76561197970564534,243,6,7845,0,7843,1596283708
22,57864012,english,just really fun to re enact world changing battles of the napoleonic wars,1574765334,1574765334,True,0,0,0,0,True,False,False,76561198101282575,20,4,11675,23,9662,1601778413
23,57856831,english,"i love it
",1574747564,1574747564,True,0,0,0,0,True,False,False,76561198123610250,41,1,1732,0,1647,1575020365
24,57856573,english,"Honestly had a blast with the singeplayer gamemode, obviously darthmod is superior to native in that aspect and everyone to be at that. Base game is really fun for the beginning but eventually you want darthmod to make it 5x more fun. Multiplayer gave me all emotions possible whether that be anger or extreme joy. 10/10 recommend to play with a friend in multiplayer especially campaign.",1574746862,1574746862,True,0,1,0,0,True,False,False,76561198202668038,24,10,51505,0,50510,1597433073
25,57850533,english,Get NTW3 Mod,1574733761,1574733761,True,0,0,0,0,True,False,False,76561198285265622,31,4,72417,3227,47343,1602037797
26,57847316,english,Great game!,1574726917,1574726917,True,0,0,0,0,True,False,False,76561198267722040,37,1,8472,0,6390,1582307415
27,57844991,english,has aged well and better than the newer titles,1574722343,1574722343,True,0,0,0,0,True,False,False,76561198123424251,60,6,4312,0,4222,1584762332
28,57839001,english,s gud,1574711555,1574711555,True,0,0,0,0,True,False,False,76561198317861403,62,6,8508,2638,3596,1601699785
29,57838952,english,Yum,1574711490,1574711490,True,7,1,0.609007179737091064,0,True,False,False,76561198174170973,77,4,3227,0,3048,1574724935
30,57834356,english,It is good but for some reason it does not open at steam I press play and it quits and Im sure it is not the computer I have a 1050 GTX i5 prossesor and 8 gb ram with 1 terra storrage. I need help.,1574705199,1574705199,True,0,0,0,0,True,False,False,76561198444247686,5,1,3222,748,573,1601499724
31,57833552,english,Scrumpcious,1574704161,1574704161,True,0,0,0,0,True,False,False,76561198337625626,13,1,2460,0,771,1598653349
32,57803678,english,it is a gat,1574648219,1574648219,True,0,0,0,0,True,True,False,76561198802407157,45,2,16759,0,9462,1599182811
33,57802513,english,"This game is every napoleonic lovers dream total war style 
Very much so worthy my money great game",1574645898,1574645898,True,0,0,0,0,True,False,False,76561198292780399,24,2,1604,100,402,1601874978
34,57802432,english,good,1574645753,1574645753,True,0,0,0,0,True,False,False,76561198169254015,105,14,1252,0,1240,1574814278
35,57797524,english,graphics are amazing and it is the best stratigy game ever,1574636490,1574636490,True,0,0,0,0,True,False,False,76561198822646546,11,2,4067,127,769,1602023973
36,57795368,english,better than empire,1574633079,1574633079,True,0,0,0,0,True,False,False,76561198332755438,78,8,11719,0,530,1600353725
37,57793153,english,Very Cool,1574630002,1574630002,True,0,0,0,0,True,False,False,76561198254063021,37,1,46116,55,42525,1602019859
38,57792860,english,"As for Napoleonic Games, this is pretty damn decent",1574629632,1574629632,True,1,0,0.523809552192687988,0,True,False,False,76561198027869690,19,1,23459,0,18434,1590962150
39,57765885,english,very nice but AI are bit stupid,1574600304,1574600304,True,1,0,0.523809552192687988,0,True,False,False,76561198882364091,3,2,2217,0,350,1595913333
40,57760943,english,super play,1574594538,1574594538,True,0,0,0,0,True,False,False,76561198012406914,4,1,50284,0,44801,1598468186
41,57747769,english,A fun and challenging strategy game that can be played on multiple levels of difficulty.,1574575637,1574575637,True,0,0,0,0,True,False,False,76561197982739958,26,2,21286,0,19557,1576821799
42,57744925,english,ok,1574571051,1574571051,True,1,0,0.523809552192687988,0,True,False,False,76561198372125235,80,19,3508,0,2811,1599369383
43,57744000,english,Basically a better Empire Total War.,1574569684,1574569684,True,0,0,0,0,True,False,False,76561198090603469,80,1,4377,0,4170,1590440905
44,57732531,english,What to say about this game. It's great. No matter how you put it. It's just amazing to see such dedication put into a game. Would recommend,1574551636,1574551636,True,0,0,0,0,True,False,False,76561198301007995,55,10,11899,0,4709,1592782190
45,57729473,english,"with mods, it's my favorite total war game",1574547364,1574547364,True,0,0,0,0,True,False,False,76561198060550623,47,2,12206,0,12059,1594150628
46,57728233,english,ni,1574545825,1574545825,True,0,0,0,0,True,False,False,76561198388106166,12,2,2203,500,1219,1601866469
47,57695745,english,short man simulator 1801,1574512281,1574512281,True,0,0,0,0,True,False,False,76561198366954746,37,24,1301,0,299,1588793217
48,10107055,english,"Fixes what Empire got wrong, but leaves out some of the things that made Empire great. If you are interested in multiplayer, I would rather recommend Empire as the game is more balanced. Napoleon suffers from balance issues online. Everyone tends to always either play England or France as they're the strongest nations, and there aren't a diversity of playing styles like there are in Empire. I also find players tend to play quite dishonorably by camping, spamming artillery, unicorns, or other cowardly tactics. 

For campaign: I found Napoleon to be very fun, although slower and a bit more challenging than Empire. What I missed was the  epic grandness that was in empire, however fighting in regions as opposed to countries made much more since. I didn't like how I could easily march a stack into Paris and completely take down France in ETW.  The Campaign AI is also much more sensible, and you have more diplomatic options like Joining Wars, creating Trade Embargos, and Cancelling Alliances. 

Edit some 3-4 years later: Alright, fine, this has became my favorite TW game to play online. At this point the online player base has improved. I'm guessing the age of the game filtered out bad players or something. There are still a lot of people who like to tip the game in their favor on ranked servers just to get more stars, or people who refuse to co-operate with their teammtes because they have some ""grand strategy"" of camping with artillery so they can bomb choke points and make the game take 40-60 minutes long just to get pointless internet points.  

Just avoid playing maps like Ligny and Dresden where the map prevent normal tactical gameplay. You still deal with forest campers and building stackers, but you can also switch the rules around to render these tactics useless. It would be great if CA could implement a way to set server-side rules such as class or unit limits, but it seems like CA doesn't care about optimizing the MP experience, so I suggest just avoid playing ranked games. 

The battle AI is still terrible. A half-decent player will mow through battles to the point that fighting battles will get tiresome, but necesarry if you don't want to get screwed by the auto-resolve. I must admit after 3 hours, fighting armies gets downright annoying.  

Still, it's an enjoyable game worth getting. However, Empire lasted much much longer in terms of replayability, grandness, and online fun. Napoleon's online experience is extremely disappointing.

Update: Still tons of bad players in this game. If there were a better community you might see me playing more often, but every game is hosted by a coward trying to tip the rules in their favor, camping in spawn/deployment with artillery, putting weather that disadvatages one army over another, just lame shit. I've only had a handful of enjoyable online MP games in napoleon. It's still terribly unbalanced with a terribly poor community. So many shithead players. Most of them have memorized the maps and how to exploit them, for instance, playing ottoman on desert maps with high dust and camping in the corner so enemy will be exhausted no matter what they do. Adding an extra 30 mins to the game just so they can win without using any tactics. If you like REAL battle tactics, this is NOT the game for you get EMPIRE instead. If you like doing cowardly shit and playing like a bitch, then get napoleon and just the rest of the faggots with no skill.",1400040206,1574503448,True,29,0,0.70905458927154541,3,True,False,False,76561197963283013,67,13,33938,0,7771,1592524402
49,57660095,english,"even though its an old game it runs well 
",1574461681,1574461681,True,0,0,0,0,True,False,False,76561198347064626,9,1,87651,0,86050,1574563686
50,16722697,english,One of the most accurate historical game series.,1435337029,1574458500,True,0,0,0.4060707688331604,0,True,False,False,76561197970705552,1388,1002,621,0,621,86400
51,57635662,english,"This game is a great strategy game in the age of the Napoleonic Wars. 9/10 because there are some little bugs that can happen but, that's mainly with multiplayer. Coalition Campaign, Napoleon's Campaigns, and Napoleon's Battles are very fun.",1574433014,1574433014,True,0,0,0,0,True,False,False,76561198052460874,36,6,49456,3372,42202,1602068140
52,57618635,english,"This is probably the best balanced multiplayer game ever made. There's a reason people are still playing it religiously 13 years after it was released. It's absolutely flawless. There's nothing else like it. You control armies of THOUSANDS of men and send them to their DEATHS in volley after volley of molten LEAD and FLAMES, cannons tear through entire squads of men like BUTTER. If you so choose to charge your entire army without firing a single shot, THAT CHOICE IS Y O U R S   T O   M A K E   G   E   N   E   R   A   L",1574405106,1574405106,True,20,8,0.712095737457275391,3,True,False,False,76561198066784452,51,1,31936,0,22314,1585901060
53,57599570,english,"Reminds me of a guy I know, like Nap something, idk. Good game though!",1574367741,1574367741,True,0,0,0,0,True,False,False,76561198125726182,79,10,2665,0,1450,1592313930
54,36406448,english,"Stupid game always crashes on the battles I'm winning such a shame. Good game but it was ruined. Also I was on campaign in a battle were i was outnumbered, and won! No doubt! The other army outnumbered me in men, cavalry and artillery. The reason i know i won is the artillery was all that was left standing.",1510266502,1574361915,True,0,0,0,0,True,False,False,76561198423533897,15,11,28071,0,3100,1593540263
55,57542222,english,Yup,1574271604,1574271604,True,0,0,0,0,True,False,False,76561198097656963,36,4,17407,0,15933,1596402641
56,57530274,english,I love history and this is the perfect way to not only revive it and bring it to life but also a way to allow me to take over the world via the British Empire. Overall this is a brilliant game i hope they continue to update it and one day remaster it.,1574256923,1574256923,True,0,0,0,0,True,False,False,76561198294303213,3,1,29263,0,22221,1583258380
57,57506765,english,"1: be brit
2: firework
3: kill horse
4: uninstall game no longer fun",1574214935,1574214935,True,0,0,0,0,True,False,False,76561198098158534,102,34,1072,0,772,1574232458
58,57501833,english,Never has a finer collection of hats and mustaches been brought to bear against the elements.,1574205421,1574205421,True,1,0,0.519774019718170166,0,True,False,False,76561197975220973,276,4,5868,0,5813,1574211033
59,57500744,english,"great game, love the strategy and history",1574203461,1574203461,True,0,0,0,0,True,False,False,76561198866829537,6,1,81940,0,71853,1594309048
60,57492642,english,"good game, mods make it MUCH better",1574191257,1574191257,True,0,0,0.476190477609634399,0,True,False,False,76561198170290494,108,8,13330,0,12993,1591355296
61,57489607,english,"The AI is still dumber than toffee, but it's still great to go stomping across Europe with massive armies and smashing the French. :D",1574187476,1574187476,True,0,0,0,0,True,False,False,76561197995324198,140,3,2976,0,1852,1574372690
62,57478521,english,very nice,1574174332,1574174332,True,0,0,0,0,True,False,False,76561198113592857,7,1,2289,0,549,1578002111
63,57446611,english,Great,1574120977,1574120977,True,0,0,0,0,True,False,False,76561198202324132,39,2,15565,0,13362,1589559553
64,57429799,english,"This game will not run for more than 10 min. There is intermittent noise in the back ground.  I would not recommend this game to anyone. This is like most of the other Sid Meier's games on Steam, they crash from time to time.",1574096382,1574096382,False,1,0,0.480158746242523193,0,True,False,False,76561198007948025,96,6,2279,0,2279,1574096415
65,57412789,english,Awesome game in the Total War series! The accuracy of the uniforms is great feat for any fan of strategy games and the Napoleonic wars!,1574071101,1574071101,True,0,0,0,0,True,False,False,76561198366348298,7,1,28070,1132,7172,1601757662
66,57405082,english,This game is really fun and the line infantry and stuff is epic.,1574053808,1574053808,True,0,0,0,0,True,False,False,76561198859104103,16,17,9351,0,1112,1594753913
67,57403464,english,its hot,1574050271,1574050271,True,0,0,0,0,True,False,False,76561198340525705,17,1,56005,0,28939,1587098629
68,57397976,english,yes,1574039509,1574039509,True,0,0,0,0,True,False,False,76561199001639118,2,1,2786,0,1048,1599944951
69,57396955,english,overpriced and dated,1574037730,1574037730,False,0,0,0,0,True,False,False,76561198016709168,64,24,25169,253,6987,1602087381
70,57395998,english,.,1574036099,1574036099,True,0,0,0,0,True,False,False,76561198298675823,43,11,5617,0,5455,1589810906
71,57394632,english,Great game,1574033571,1574033571,True,0,0,0,0,True,False,False,76561198359895617,19,1,31629,0,15661,1595655870
72,57385603,english,Epstein didn't kill himself.,1574020975,1574020975,True,0,0,0,0,True,False,False,76561198156729241,114,61,8,0,8,1508504951
73,57376522,english,"very epic, very cool",1574011473,1574011473,True,0,0,0,0,True,False,False,76561198357802905,37,13,11900,0,7090,1590272844
74,57366272,english,"I genuinely love this game this is my favourite total war and will always be that way.

i watched waterloo the movie once and that was it

i am five foot tall and dress up in napoleonic regalia and stare at maps intently moving my fingers across countries whilst having ass and tummy problems, yeah this games good",1574001634,1574001634,True,0,0,0,0,True,False,False,76561198083035036,267,135,1438,0,1438,1563399828
75,57355625,english,Very nice game. I enjoy the gameplay a lot.,1573990942,1573990942,True,0,0,0,0,True,False,False,76561199003420034,9,1,4316,0,392,1600612199
76,57336747,english,fun ass hell,1573966794,1573966794,True,0,0,0,0,True,False,False,76561198955567309,18,4,5977,107,832,1601768231
77,57335344,english,Long Live The Emperor,1573964881,1573964881,True,0,0,0,0,True,False,False,76561198861419512,38,19,914,26,383,1601782989
78,57324153,english,"Yes. This game is a lot of fun. I wish the world could have been bigger for your conquests. It would have been cool if you could have Empire Total War's world but even bigger. Darthmod is a must, and one of my other favorite mods is The Great War.",1573949244,1573949244,True,0,0,0,0,True,False,False,76561198094654096,232,27,2943,0,2806,1585416019
79,57319287,english,I have been playing Total War for a long time and this game is by far one of the best Total Wars out there. I often call it a 2.0 of Empire and to a extent it is but the battles at sea and the land battles are a lot more enjoyable and better looking. To Keep it simple I would recomend this to any active or passive Total war player and come watch me play it if your courious. Mr. Pink on Youtube!,1573942654,1573942654,True,0,0,0,0,True,False,False,76561198170198258,12,1,9388,0,9388,1573942605
80,57314836,english,"ima be honest with you im only in it to fuck france as prussia...
10 out of 10 would frick again",1573937566,1573937566,True,0,0,0,0,True,False,False,76561198119112907,21,4,5129,0,4838,1586018391
81,57306622,english,Fun stuff,1573929296,1573929296,True,0,0,0,0,True,False,False,76561198821029139,60,9,5816,0,5036,1588186300
82,57301002,english,I just love this game ! :D,1573923933,1573923933,True,0,0,0,0,True,False,False,76561198118285409,43,15,2598,0,2083,1590593591
83,44463225,english,"Total War Napoleon Review

Release: 23 February 2010

Pros:
How can you unlike a Total War game? Even 9 years after its initial release date, you'll still find pretty active communities across the world with an ever-expanding universe of possibilities. To be frank with you, to play this game on ultra graphics, you'll still need a decent PC in order to get good frames due to artillery fire, musket smoke and corpses on the battlefield. A great way to spend a Sunday evening is to stare at Napoleonic corpses on a 1800s battlefield. You can't possibly ask more from that.

Cons:
Because Napoleon Total War is considered to be an ancient game, most of its gameplay is pretty repetitive especially outside of battles. Building buildings and taxing you country is one thing then the next is fighting the good fight. But I can't criticize an old game for being old can I?

Verdict:
Since I can't really criticize the old man for living for all these years, I just have to go easy on it and simply because of the heat and intense battles you can dive into, I'll give it a strong:

8.5/10

as it is by far, the best Total War game I've played (it's also the only one I have currently).",1535628878,1573923722,True,0,0,0,0,True,False,False,76561198282827209,29,21,3650,0,3315,1578258516
84,57294919,english,"Love the graphics and fighting modes, its a game i keep coming back too",1573918413,1573918413,True,0,0,0,0,True,False,False,76561197998564476,16,1,20282,0,18041,1590568736
85,57290209,english,this game is one of the best battle sims i found on steam and theres a ww1 mod for it,1573914337,1573914337,True,0,0,0,0,True,False,False,76561198906847559,13,1,749,0,424,1586036947
86,57281756,english,"After spending 60+ hours on this game, I can positively say it's one of the best Total Wars CA has put out. 60 hours is not a lot compared to others, however I plan on spending many more hours on it. Every single campaign in it is fun to do, where you have a small amount of time to complete these big tasks and if you don't go an overpowered country, it's extremely fun but also extremely satisfying and fun to play as one of the big countries. The game's combat is quite nice, with the muskets and all, however the accuracy these men have is atrocious. A line of 60 men fire, only 5 people get killed on the other side when they are within firing distance. They must be doing fuck all lol. It is nice to watch the engagements between units, and always fun to watch the bayonet fighting. The campaign gives you lots of opportunities to play as different countries in different campaigns. I haven't even played as 80% of the countries. Napoleon is a good game, giving you many hours on the campaign, customs battles, online battles as well. I would say around 200-300 hours of gameplay WITHOUT mods, compared to other games, that's quite good. I have not even thought of getting any mods yet, but I'm sure soon I'll get a couple like the zulu mod, great war mod etc. There are many great mods within Napoleon, and lots to choose from I assure you. 


This game is a great buy, don't let anyone else tell you different, this game is amazing and there's only a few things I would change. Yes, there are a few bugs here and there, but you won't notice them. If you are looking for a game with muskets, lots of units in the field without lag - (8000 on my shitty PC) - and bayonet fighting, real time action and all the rest of it? Buy Napoleon Total war.

Thanks for reading",1573906354,1573906354,True,0,0,0,0,True,False,False,76561198353239551,58,4,3981,0,3977,1575216232
87,57257851,english,"because
",1573875742,1573875742,True,0,0,0,0,True,False,False,76561198873320434,46,7,4843,39,1894,1601244790
88,57200159,english,jh,1573804369,1573804369,True,0,0,0,0,True,False,False,76561198821687083,14,3,1367,0,271,1593698606
89,57182608,english,"I got this from watching pixelated apollo, i bought all the dlc and downloaded a bunch of mods, i never get bored of this epic game.",1573770073,1573770073,True,0,0,0,0,True,False,False,76561198335130472,8,1,14582,0,12660,1574387848
90,57177970,english,Best Total War,1573762801,1573762801,True,0,0,0,0,True,False,False,76561198882097244,5,2,22048,0,9920,1597421766
91,57171083,english,"Solid game, just wish they added Josephine cucking Napoleon with his junior officer. All Hail Britannia.",1573753536,1573753536,True,0,0,0,0,True,False,False,76561198247361614,67,5,12783,0,12063,1585880612
92,57146824,english,If you ever dream of taken over large parts of Europe this is the game for you,1573714341,1573714341,True,0,0,0,0,True,False,False,76561198046507579,67,7,8349,0,6212,1593050623
93,57139246,english,Yes out of 10. Would recommend,1573697925,1573697925,True,1,0,0.523809552192687988,0,True,False,False,76561198139422121,45,12,5396,0,2858,1578437519
94,57120093,english,"GREAT GAME!
",1573681074,1573681074,True,0,0,0,0,True,False,False,76561198303572513,10,1,6463,0,6409,1596313153
95,57100736,english,its ait,1573655131,1573655131,True,1,1,0.517241418361663818,0,True,False,False,76561198000051239,40,3,46896,1090,40185,1601736693
96,57093596,english,"A good game definitely. I have played more than 100 hours in 2 years, sometimes I played days after nights just to command Britains to stop Napoleon's army from overwhelming Europe, however I successed not even once but I enjoyed.",1573645249,1573645249,True,0,0,0,0,True,False,False,76561198399788714,80,21,6931,0,6598,1596704687
97,57082304,english,One of the few times the french didn't surrender.,1573621394,1573621394,True,2,1,0.518248140811920166,0,True,False,False,76561198089917395,103,26,23066,0,23066,1523074889
98,57078247,english,get it yer bloody cunt,1573613326,1573613326,True,0,0,0,0,True,False,False,76561198145754713,56,5,9244,1,7145,1601283498
99,57076252,english,"Fun diversion. The battles at see can be hard to manage and slow going, but the land battles are fun.",1573609531,1573609531,True,0,0,0,0,True,False,False,76561198031759216,30,1,4227,0,1318,1596860147
0,57007763,english,fun,1573501890,1573501890,True,0,0,0,0,True,False,False,76561198152028654,55,6,2883,0,2008,1597741799
1,56991415,english,Cannon have big boom,1573484101,1573484101,True,0,0,0,0,True,False,False,76561198032267663,108,2,1544,0,1517,1573485847
2,56957559,english,"Great game, playable for hours without boredom, pretty easy to get into, great art and animations.",1573428407,1573428407,True,0,0,0,0,True,False,False,76561198410769954,22,3,2040,0,2017,1573495815
3,56937524,english,"everythting
",1573406037,1573406037,True,0,0,0,0,True,False,False,76561198026293712,13,1,20356,978,18173,1601961108
4,56899085,english,Great stuff,1573366498,1573366498,True,0,0,0,0,True,False,False,76561198180973982,18,3,9476,0,9328,1592969143
5,56878243,english,AWSOME!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1573340399,1573340399,True,0,0,0,0,True,False,False,76561198403106040,10,1,29328,134,18639,1601759197
6,56874150,english,"Graphics - Good 8/10
Gameplay - Good 10/10
If you love Napoleonic warfare then you will love this game! The combat in this game is so fun and you can sit and play this game for hours. This is one of my favourite strategy games!",1573335867,1573335867,True,0,0,0,0,True,False,False,76561198114639856,184,18,5101,0,2768,1600773902
7,56871070,english,Great base game and even better with mods,1573332671,1573332671,True,0,0,0,0,True,False,False,76561198131828570,88,2,19585,0,14453,1594611748
8,56866747,english,"It works well, looks good, sounds good, battles are fun as always, some nice tweaks to the interface but overall not much changed from Empire.",1573328645,1573328645,True,0,0,0,0,True,False,False,76561198106138720,64,20,6057,0,5763,1593616831
9,56865965,english,Very fun,1573327930,1573327930,True,0,0,0,0,True,False,False,76561198353840826,29,4,8373,0,6988,1586633558
10,56856044,english,You can kill Frenchies 10/10,1573319175,1573319175,True,0,0,0,0,True,False,False,76561198090870814,145,8,4092,0,2865,1599245491
11,56836457,english,"So I got this game a while ago. AND ITS AMAZING!!! Its not Warhammer, But its very good. If you get this game i reccomend to do what you want. Do the campaign, free battles, napoleon  battles,etc. In general its awesome",1573304125,1573304125,True,0,0,0,0,True,False,False,76561198205547985,37,2,8553,25,4129,1601238512
12,56808337,english,it is the first total wr game i got and i find it the most fun and i have not gotten as much enjoyment out of any other game on my PC,1573273678,1573273678,True,0,0,0,0,True,False,False,76561198448290776,27,3,5758,0,5631,1595368010
13,56807305,english,its fun,1573272381,1573272381,True,0,0,0,0,True,False,False,76561198453912534,7,3,17401,0,14774,1594266295
14,56803605,english,artillery and big boomies,1573267670,1573267670,True,0,0,0,0,True,False,False,76561198272347617,87,3,7947,268,2788,1601595865
15,56803110,english,"Game is amazing, great visuals, great audio, great game play. There are a few bugs like in campain sometimes there is an audio glitch but other then that the game is awesome, there is mod support, big maps, lots of factions, and tons of stuff do in this game!",1573267103,1573267103,True,0,0,0,0,True,False,False,76561198847416761,47,13,4157,164,2010,1601270487
16,56799146,english,it says you can play on mac but doesnt work,1573262180,1573262180,False,0,0,0.478142082691192627,0,True,False,False,76561198258944518,21,1,106,0,27,1575606091
17,56795489,english,"A good, fun, clean classic Total War title.",1573257493,1573257493,True,0,0,0,0,True,False,False,76561198289587232,13,2,3063,2,1069,1601143272
18,56794942,english,"This in my opinion is a really great game, you have the option to play alone or battle against friends.",1573256769,1573256769,True,0,0,0,0,True,True,False,76561198267774288,37,3,4019,0,2798,1594246236
19,56786543,english,"i think this game is great, i just wish it had the new world",1573247105,1573247105,True,0,0,0,0,True,False,False,76561198140361757,16,8,5207,0,5205,1573247970
20,56783810,english,Nice,1573244416,1573244416,True,0,0,0,0,True,False,False,76561198348905463,62,9,1057,0,247,1590564926
21,56737469,english,it fun,1573188446,1573188446,True,0,0,0,0,True,False,False,76561198304978636,90,32,6695,0,4762,1585210326
22,56735406,english,不知道为啥感觉我玩的拿战和其他人的不一样。。不过还是给个好评啊,1573184976,1573184976,True,5,0,0.547444045543670654,0,True,False,False,76561198396459243,61,9,3124,0,1322,1582005154
23,15664779,english, Yes,1430632790,1573176782,True,0,0,0,0,True,False,False,76561198090306550,190,31,8603,0,7433,1597696263
