,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
18,Monster Train,72062271,english,"Playing this kind of game for the first time, ended up addicted (20 hrs in less than 4 working days).  So if you're already love this stuff, don't hesitate.",1593917952,1596449738,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,25,3,4288,0,1434,1597519377,,
19,Monster Train,73693955,english,"If you liked Slay the Spire, get this one!",1596446926,1596446926,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,137,1,4209,315,2430,1601647866,,
20,Monster Train,73692718,english,Great deck building game!,1596444161,1596444161,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,53,4,13608,0,394,1600495736,,
21,Monster Train,73690162,english,yes,1596438237,1596438237,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,295,27,2143,0,2061,1599465769,,
22,Monster Train,73688761,english,"Monster Train is a rogue-like deck builder like the many that came out after Slay the Spire's success. It has three key areas that give it a lot of replay value:

- First, it has 5 races and you have to select two of them to play (primary and secondary clans), this makes builds so unique that it never gets stale.
- Second, you can summon monsters to fight for you, this adds fun role dynamics like tanking or damage dealers. You also have a hero-like character for every race.
- Third, enemies have to progress through 3 lanes in order to attack your core health. This adds a lot of fun strategies just by placing and moving your army around.

I loved Slay the Spire but Monster Train is even better.",1596435069,1596435069,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,628,4,5021,0,4317,1599205409,,
23,Monster Train,73688650,english," This game is fantastic if you like Slay The Spire. The amount of fresh new mechanics that this game brings to the table is much appreciated. Every class has its own unique feel and extremely different playstyles and that way that you have to have a main faction and an ""allied"" faction every run makes the number of combinations and synergies almost infinite. Super good game with a LOT of replay ability and I highly recommend it.",1596434784,1596434784,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,116,6,3740,0,1370,1599521742,,
24,Monster Train,73687308,english,"I am recommending it because it is a solid deck builder game with unique gameplay. It scratches the problem solving itch.

My one issue with this game is that some of the deck archetypes feel incredibly tedious to play, that you're trying to buff your guys to a level that can be easily achieved by other decks much faster with less actions.",1596431642,1596431642,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,351,55,1689,20,718,1601374320,,
25,Monster Train,73676068,english,Great,1596408622,1596408622,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,102,4,2640,0,788,1599692930,,
26,Monster Train,73674808,english,"Graphics are bad, theme is weird/mystifying, the train part is just sort of off-putting before you boot the thing up. 

These annoyances vanish but a few battles in. The mechanics are intricate and fun to explore, and the ""clan"" system, in which you choose from two pools of cards to draw from over the course of a run, is brilliant.",1596406088,1596406088,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,161,2,13011,192,7535,1601601786,,
27,Monster Train,73674519,english,This game is a real blast to play and is most enjoyable!  Highly recommended!  It's addictive and a learning curve in trying to factor in the right combinations to achieve success.,1596405558,1596405558,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,293,2,2249,0,1656,1598413325,,
28,Monster Train,73663328,english,This game good.,1596387529,1596387529,TRUE,1,0,0.519999981,0,TRUE,FALSE,FALSE,7.65612E+16,668,35,7538,1669,2493,1601827826,,
29,Monster Train,73662739,english,good game. buy it.,1596386618,1596386618,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,346,13,2836,52,2342,1601719245,,
30,Monster Train,73661894,english,It's good.,1596385295,1596385295,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,354,2,4211,0,3462,1597519971,,
31,Monster Train,73661706,english,"Great game. Easy to learn, hard to master. If you liked StS, you will probably enjoy this.",1596385013,1596385013,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,158,3,3361,138,2463,1601309664,,
32,Monster Train,70055218,english,"Edit: After beating all difficulty levels playing random, I must say it is my favorite deck-builder made! The latest balance patches made the game much more fun and the game is very well designed for high difficulties once you truly master the game mechanics, which is a ton of fun! If you like easy games you can still have tons of fun on the lower difficulty levels, so don't worry :)!

My favorite deck-builder so far:) I like this even better than slay the spire (personal preference), also the art and sound design is a lot better from a production value standpoint :)
Praise the EGG!",1590860167,1596365792,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,427,68,4902,0,1220,1596537572,,
33,Monster Train,73642270,english,"Choo choo baby this train is going straight to the top

Monster train baby all aboard

Choo choo",1596351254,1596351254,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,91,3,12421,0,7892,1600755842,,
34,Monster Train,73638676,english,Dope. Fun. If you like Slay the Spire you'll love this,1596343712,1596343712,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,18,2,7249,569,2713,1601997250,,
35,Monster Train,73637697,english,"Very good competitor to Slay The Spire.  The only problem i have with this game, is that sometimes the runs do not feel unique enough.  Maybe i just need to unlock more stuff first",1596341549,1596341549,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,91,2,1647,0,331,1599205060,,
36,Monster Train,73637221,english,This is a good game.,1596340650,1596340650,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,69,1,9566,1,7964,1601348598,,
37,Monster Train,73635563,english,"Great game, quite similar to slay the spire, but in my opinion its a better game,",1596337480,1596337480,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,147,26,2712,0,674,1597734199,,
38,Monster Train,73634220,english,i love to kill baddies!,1596334864,1596334864,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,32,1,1328,0,775,1596936639,,
39,Monster Train,73633168,english,"A great time all in all, Reminds me of a fairer Slay the Spire, but with multiplayer and various good challenges.",1596332490,1596332490,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,401,33,17477,2890,5194,1601961197,,
40,Monster Train,73630777,english,"very fun
",1596327430,1596327430,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,117,5,670,0,668,1596327579,,
41,Monster Train,73630733,english,I repeatedly ignore my loved ones for this game.,1596327323,1596327323,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,406,1,4405,106,1367,1601659238,,
42,Monster Train,73630371,english,Amazing game with unlimited replayability.,1596326465,1596326465,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,63,6,8146,210,4934,1601640997,,
43,Monster Train,73629957,english,This is the first deckbuilding game I actually enjoy playing.,1596325573,1596325573,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,760,74,1805,0,308,1597707319,,
44,Monster Train,73629290,english,"My only complaint is that I think there should be an option to pick your starting cards. I usually just end up restarting until I get the ones I want for my desired build that run. I'd be fine if picking your starting cards prevented win streaks, as I imagine some people will be upset if it doesn't.",1596324162,1596324162,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,88,2,4847,0,2970,1600156377,,
45,Monster Train,73627846,english,Good,1596321147,1596321147,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,171,2,1212,0,183,1599597805,,
46,Monster Train,73626916,english,"Came here from Slay the Spire, and am not disappointed :)",1596319427,1596319427,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,377,16,2951,203,583,1601668204,,
47,Monster Train,73625873,english,"2020 has been a banner year for indie games. Right now, Monster Train is my favorite, and I expect that will continue to be the case.

In the wake of Dream Quest and Slay the Spire, there has been a deluge of imitators. Monster Train is one of the few not content to iterate on the existing formula. By adding elements of the Tower Defense genre, Monster Train is transformed from a clone to the new standard bearer. I sank over a hundred hours into Slay the Spire; Monster Train has already surpassed that number, and I'm still looking forward to my next run.

The music is excellent, and the graphics are well above par for the genre. Aesthetics aren't make-or-break for a deckbuilder (as Dream Quest proved), but they sure don't hurt.",1596317439,1596317439,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,260,8,9109,0,7051,1600024597,,
48,Monster Train,73623702,english,Everything I liked about Slay the Spire and nothing that I didn't. One of the best games of 2020.,1596313660,1596313660,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,467,11,2508,0,1812,1599707697,,
49,Monster Train,73618451,english,+++,1596304798,1596304798,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,113,27,2253,0,1209,1600861761,,
50,Monster Train,73611823,english,Fantastic game. No run feels the same. Clan combinations keep stuff interesting.,1596294690,1596294690,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,692,9,1757,0,1475,1596742190,,
51,Monster Train,73611812,english,its great,1596294669,1596294669,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,226,1,1670,246,1114,1601356783,,
52,Monster Train,73611198,english,Surprisingly deep strategy for relatively simple rules,1596293846,1596293846,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,7,1,4753,270,2645,1602066325,,
53,Monster Train,73611041,english,"It is an outstanding good game! Beautiful sound and great artwork
I loved Slay the Spire and had almost 80 hours in it but Monster Train might be even better. The different Clans are played differently and it's fun to figure out the best way for each. Also being able to unlock additional difficulties got me hooked. Just finished the highest.
I highly recommend checking the game out.",1596293603,1596293603,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,182,10,7244,27,5673,1601236720,,
54,Monster Train,73610655,english,"game is fun. at time very challenging, which is good to me. however, i do strongly believe fel (boss) is i bit overpowered. chances of beating that boss is usually less than 10%. granted im still learning and building up cards. with that said, i still dont think that boss should have the ability to wipe out all your floors within the first 2-3 turns of the fight.",1596293083,1596293083,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,51,7,973,0,509,1600389083,,
55,Monster Train,73609491,english,Protect the Boneshaker!,1596291363,1596291363,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,171,4,2640,0,1927,1600037903,,
56,Monster Train,73608080,english,It is a enjoyable game with an interesting concept and fun gameplay,1596289232,1596289232,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,76,2,1631,0,856,1599206294,,
57,Monster Train,73604876,english,One of the best deckbuilders I have ever played. An insane amount of possibilities and very aesthetically pleasing. The music is amazing as well.,1596283937,1596283937,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,48,3,4732,595,1401,1601912255,,
58,Monster Train,73595594,english,Fun game.,1596266145,1596266145,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,79,2,1413,0,1257,1597914763,,
59,Monster Train,70283134,english,"- Last update change game play drastically, rather than keep restart game for 10-20 min for best starting set or ditch all weak card, more strategy seem viable at high covenant now.

The Good

- One of the hardest to spot min-max if there is no output preview since the number keep flowing in. (but again don't always need max for winning)

The Bad
- Still lack of interesting combo (very important for TCG IMO) just some small synergy and stacking effect.

- Still lack of effects, enemies variety, and events that mostly just give a card.

- Artifacts is still kind of boring. (either useless or straight up over power)",1591274983,1596264003,TRUE,0,0,0.453522295,0,TRUE,FALSE,FALSE,7.65612E+16,611,34,3338,0,817,1597438876,,
60,Monster Train,73591250,english,"Good game, decent variety, and gets harder the more you play it.",1596256733,1596256733,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,32,2,4560,413,2627,1601431207,,
61,Monster Train,73588856,english,"It's a roguelite deckbuilder, if you like those you'll like this. If not you probably wont",1596251862,1596251862,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,323,3,1022,0,1009,1596461258,,
62,Monster Train,73585089,english,"A fun deck-builder very similar to Slay the Spire.  The big differance is that battles take place in a train-car stacked vertically and you summon minions to battle and stop the armies of Heaven from invading and destroying your pyre-relic thing at top. The other big change is that you have factions to choose from and you pick a Minor and Major faction to start a run and they set what cards and Artifacts (relics) that will appear during the run.

The game starts off a bit simplistic and easy, and only has 9 stages to beat before you clear a run. However as you start to complete runs more difficult challanges unlock as well as cards and even factions.  For me this is a pretty fun deck builder with a unique battle system (I have seen games with similar systems before, not sure if there is a name for them).  It's likely not a game you will spend long sessions on, but it's great to spend an hour on a run and call it a day.",1596244584,1596244584,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,494,1,3862,41,1577,1601466218,,
63,Monster Train,73584468,english,"Great game, not as difficult as Slay the Spire.",1596243325,1596243325,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,13,1,4376,0,4291,1596517719,,
64,Monster Train,73583530,english,Pick it up and play a few rounds or stay up until 4am! Lots of good run style gaming with progression available.,1596241293,1596241293,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,364,9,894,0,441,1596922903,,
65,Monster Train,73582566,english,Gud,1596239380,1596239380,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,123,6,4160,63,3479,1601456306,,
66,Monster Train,69573800,english,"[h1]7[/h1]
In each run there is a lot of build options & customization available early, allowing for more diverse or themed decks overall

The ""units"" mechanic works very well

Runs feel a bit short, with only eight battles, not a lot of opportunities to fully utilize the deck once it's been built up",1590107370,1596234544,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,104,73,4289,0,247,1599565447,,
67,Monster Train,73576907,english,This is a great game - if you like Slay the Spire - this is as good but different.  It's still all about building a killer deck to fight the final bad guy and it teases you with lots of tricks - sometimes you will think the game is broken and other times you wish it was.  The variety offered with the 5 factions and then choosing a sub-saction is great - each one plays differently and each combination is a challenge.  I keep saying that I will stop playing and play something else but something about it lures me back in.  I love that you can play a complete game in less than an hour.  There's also something very fun and friendly about the whole thing.  Argh - I love this game!,1596228322,1596228322,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,236,6,10142,593,7100,1601926104,,
68,Monster Train,73576654,english,This unique play style works very well and is always creating a fresh challenge with new opportunities. Not to mention the monsters pretty sick. I would absolutely recommend this game but only if you play Ozzy's 'Crazy Train' at least once during a run. (really adds that choo-choo flavor),1596227806,1596227806,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,42,6,3647,0,314,1600105462,,
69,Monster Train,73575037,english,"While i am a huge fan of Slay the Spire, i now have an opportunity to play a game that is based on STS without being a reskin. Monster Train stands on its own two feet and will be the source of thousands of hours of enjoyment for me",1596225033,1596225033,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,8,2,12844,602,3034,1601191667,,
70,Monster Train,73574248,english,"Slay the spire with modular upgrades, creatures and thin decks",1596223739,1596223739,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,858,10,6253,0,5108,1600662192,,
71,Monster Train,73573964,english,Great game.,1596223269,1596223269,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,67,5,19329,1061,12723,1602018642,,
72,Monster Train,73570321,english,trust in the heart of the cards and you too can escape dante's inferno,1596217240,1596217240,TRUE,2,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,126,3,2734,0,1049,1600622907,,
73,Monster Train,73569295,english,"Nice deckbuilder.
Has leveling up.
Feels also a bit like a tower defense game.
Good graphics",1596215612,1596215612,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,233,16,2152,0,725,1598299885,,
74,Monster Train,73559483,english,"Good rougelite deck building game, easy to pick up.",1596199905,1596199905,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,195,2,2904,0,1133,1597287555,,
75,Monster Train,73544966,english,It's Good.,1596169451,1596169451,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,39,4,3125,62,2316,1601859801,,
76,Monster Train,73535671,english,It's a good game and i've had fun with it. But in terms of balancing this game relies far more on luck than it does actual strategy. I guess that's just the essence of these kinds of games though.,1596149923,1596149923,FALSE,5,0,0.498104274,0,TRUE,FALSE,FALSE,7.65612E+16,0,1,1613,0,1613,1596149823,,
77,Monster Train,73533938,english,"If you loved Slay the Spire, you'll like Monster Train.",1596146680,1596146680,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,60,3,26288,24,285,1601021046,,
78,Monster Train,73527796,english,I've played deckbuilders for years but this is my favourite roguelike one. The triple platform system of the train makes the battles more hands on and less brutally rigid than Slay the Spire can be. The only negative to the game is that some factions are seemingly hopeless compared to the others (Umbra and Awoken) but that will likely be worked on in future updates. Not to mention the last faction that you unlock is definitely worth grinding for!,1596136312,1596136312,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,483,67,1654,0,1278,1599207851,,
79,Monster Train,73521621,english,ok,1596126275,1596126275,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,35,15,14359,461,904,1601900177,,
80,Monster Train,73521613,english,momster tram,1596126262,1596126262,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,100,2,10485,0,7684,1599800903,,
81,Monster Train,73517119,english,choo choo,1596121002,1596121002,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,144,1,19630,57,15672,1601057687,,
82,Monster Train,73506933,english,"The campaign is fun and challanging, however there is no 'endgame' in my taste. once you reach your top rank replayability, or rather addiction :p ebbs out. If you consider the cost of the game, it offers lots of fun & engagement for the money.",1596103872,1596103872,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,16,1,8061,0,4915,1598999843,,
83,Monster Train,73503641,english,"Usually too lazy to write a review.
But - hell yeah - this games deserves 5 stars out of 5!
If you are into games like Slay the Spire, any card battlers, strategy games or turn based combat, then this is a must buy.

It took me 2 playthoughs to realize that this game is really deep and the cards well though. Endless amount of combinations and playstyles. Great innovative ideas and game concepts. Motivating achievements. Leader boards and so on.

And then, just when I had won the games with all race combinations and thinking I would have to find a new game soon, they come up with daily challenges, timed races and community challenges. Everything well executed. Never encountered a bug. My game of the year. And I got a few hundred in my library.",1596097406,1596097406,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,228,6,18659,1709,10093,1602089268,,
84,Monster Train,73500320,english,"neato game really good for that niche a little repetitive for the base game but still really fun
",1596090391,1596090391,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,35,4,554,0,462,1596095991,,
85,Monster Train,73497299,english,gud game,1596083826,1596083826,TRUE,0,0,0.467836261,0,TRUE,FALSE,FALSE,7.65612E+16,22,14,2778,0,581,1600462596,,
86,Monster Train,73497165,english,"I wanted to wait until I beat covenant 25 to write a review for this game.

Do I recommend this game? Absolutely, I recommend this game for basically everyone. The art, sound, game design and music for this game is top notch and anyone who a game that they can play to wind down and relax too after a days work or play should absolutely pick this up.

I played quite a bit of slay the spire but I would definitely not consider myself a deckbuilder master, despite this fact, Monster Train is so streamlined and well balanced that regardless if you are a rogue-like strategy master or a casual gamer you can find enjoyment in this game and if you put the time in you WILL become good at this game.

That being said, this is not an easy game at higher covenants. As long as you are willing to take a loss and experiment you van push through the walls this game will throw game at you. And it's worth it to do just that. There are so many different combos and events to experiment with that I'm past 100 hours in and I can still say I'm learning new playstyles and op combinations.

On top of that each run is the perfect length to play a game a day and then for do other things if that is your gaming style.

Anyone who enjoyed Slay the Spire probably has this game, but even if you have never heard of deckbuilder roguelikes I say buy this game, I don't think you will regret the purchase.",1596083552,1596083552,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,237,3,6365,0,6194,1600229652,,
87,Monster Train,73493046,english,This is one of the most enjoyable games I have played in a long time. Simple to learn. Harder to master.,1596075307,1596075307,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,512,24,4234,0,2326,1596398091,,
88,Monster Train,73492743,english,I watched NL play this and thought I could do better.,1596074738,1596074738,TRUE,0,0,0.467836261,0,TRUE,FALSE,FALSE,7.65612E+16,148,5,785,0,363,1596248014,,
89,Monster Train,73255319,english,"Edit: so after more than 50 hours of great fun, I have to say that the later difficulty levels become a huge RNG grind. You need the right combination to cheese the game.

-------------------

Very fun deck-building game, but with a twist. You defend a train bent on reviving hell! You can summon monsters and spells to defend multiple train floors, as angelic forces besiege you. There are multiple monster clans and you can choose two each game. There's a lot of room for replayability, both from the cards and challenges.",1595675754,1596067463,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,227,58,4089,0,1187,1596306279,,
90,Monster Train,73488287,english,Slay The Spire meets Magic the Gathering on a train in hell. What's not to like about that?,1596065738,1596065738,TRUE,27,4,0.6652233,0,TRUE,FALSE,FALSE,7.65612E+16,162,3,1312,0,966,1597012014,,
91,Monster Train,73485598,english,"i play because of egg, i lose because of egg",1596060441,1596060441,TRUE,75,46,0.747978508,0,TRUE,FALSE,FALSE,7.65612E+16,223,5,10739,347,8287,1601602239,,
92,Monster Train,73479947,english,Ultimate replay value and a must for Slay the Spire fans. Do not miss out if you love rogue deckbuilders!,1596051190,1596051190,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,177,3,7884,0,6604,1599415692,,
93,Monster Train,73479847,english,Great stuff! Better than StS in every way.,1596051051,1596051051,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,382,65,5511,424,3369,1601161128,,
94,Monster Train,73478591,english,7-Oct,1596049062,1596049062,TRUE,0,0,0.476190478,0,TRUE,FALSE,FALSE,7.65612E+16,185,59,1094,0,518,1600161348,,
95,Monster Train,73478118,english,Best in class for its genre (card based rogue-like). Unbelievably good.,1596048305,1596048305,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,385,23,3132,0,2383,1599819666,,
96,Monster Train,73476000,english,Lots of fun especially for anyone else who enjoys Slay the Spire,1596044996,1596044996,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,91,1,11088,0,4428,1600382188,,
97,Monster Train,73473807,english,yes,1596041549,1596041549,TRUE,0,0,0.476190478,0,TRUE,FALSE,FALSE,7.65612E+16,144,9,815,0,701,1598191250,,
98,Monster Train,73473485,english,"Similar to Slay the Spire, but with more opportunity for variety. If you like one, you'll probably like the other.",1596041069,1596041069,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,27,5,11938,105,746,1601337101,,
99,Monster Train,73458705,english,Highly recommend. If you enjoyed Slay the Spire you will enjoy this.,1596018192,1596018192,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,154,6,816,0,814,1596024339,,
0,Monster Train,73452597,english,Very competitive. lot's of challenge's.,1596006420,1596006420,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,71,22,2499,0,1123,1596507159,,
1,Monster Train,73449417,english,"Same kinda stuff as slay the spire, if you like card games you will probably like, these games cant really go wrong, just good.",1595999963,1595999963,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,290,101,377,0,187,1596393695,,
2,Monster Train,73446229,english,"Best deck-builder game I have ever played. There's enough randomness that you're constantly adapting your strategy, but not so much that you feel like you don't have control. Card variety and being funneled in to mix-and-match between 5 distinct pools of cards makes for a lot of freshness and replayability. Best of all, it feels well balanced: you're more often than not at the edge of your seat fighting tooth and nail to take the bosses down and oh does it feel satisfying to deal the finishing blow. No, I legit struggle to think of much to critique here! Loved it!",1595993253,1595993253,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,487,58,4016,0,1589,1600052307,,
3,Monster Train,73443918,english,"You hear it all the time ""Did you love masterpiece game X, well guess what, you're going to love game Y"" but it's a lie. Game Y is the RC cola to Game X's Coke in a glass bottle. Not this game, yes it's Slay the Spire with a twist, yes some of the decks are almost exact copies, and yes i wish each run had more actual battles, but all the same can't recommend the game enough if you like deck builders.",1595988695,1595988695,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,189,5,2515,0,2515,1595479853,,
4,Monster Train,73442614,english,pretty good,1595986296,1595986296,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,21,2,667,0,614,1596056310,,
5,Monster Train,73442465,english,"Very fleshed out rougelike deck building game, tons and tons of combinations you can pull off, if you liked slay the spire and similar games this will be right up your alley.",1595986017,1595986102,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,295,11,1557,0,1078,1597535594,,
6,Monster Train,73437692,english,"11/10
+1 Because They turned on GOOGLY EYES without penalty : ) 
Game hit 11 status because it was awesome made even more so.",1595976711,1595979444,TRUE,1,0,0.497942358,0,TRUE,FALSE,FALSE,7.65612E+16,78,5,10512,55,5750,1601546480,,
7,Monster Train,73436782,english,THIS GAME IS SICK,1595975020,1595975020,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,294,2,3079,0,810,1599787952,,
8,Monster Train,73435897,english,Better then Slay the spire. More Polished and replayable. Enjoyable to do multiple runs.,1595973374,1595973374,TRUE,1,0,0.52505219,0,TRUE,FALSE,FALSE,7.65612E+16,12,1,4035,154,1696,1601057180,,
9,Monster Train,73434534,english,choo choo get on the thinking train going STRAIGHT TO HELL,1595970936,1595970936,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,240,34,764,0,492,1599844555,,
10,Monster Train,73434358,english,sağlam oyun,1595970683,1595970683,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,115,2,366,0,342,1598637610,,
11,Monster Train,73427951,english,"Monster Train is a relatively simple to pick up deck building game with some fun features. It has a good art style and a good variety to make sure that each run is different.

I do wish that the game had more bosses and more variety in starting decks. Each run feels very similar to the last and the convenant challenges do not do enough to change the game and make it worth investing in getting better.",1595960910,1595960910,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,323,7,2092,0,1689,1600300746,,
12,Monster Train,73426433,english,"Wish I'd have paid more attention before buying, cuz fuck roguelikes, but it's actually pretty fun, even if a bit frustrating at times.",1595958596,1595958596,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,148,12,1748,0,1241,1597645282,,
13,Monster Train,73421528,english,"A very fun game, very rewarding to beat the final boss.",1595951175,1595951175,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,298,52,2518,549,1302,1601474883,,
14,Monster Train,73420383,english,i like it guys,1595949528,1595949528,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,219,7,608,0,604,1596038308,,
15,Monster Train,73418181,english,"One of the few times I haven't been burned by blindly purchasing a game based solely on the ""Overwhelmingly Positive"" review aggregate. It's nice to play a card game that doesn't live and die based off of your willingness to open your wallet further.",1595946240,1595946240,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,236,35,2688,0,2669,1595947240,,
16,Monster Train,73417004,english,,1595944532,1595944532,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,40,1,2047,653,350,1602023533,,
17,Monster Train,73416452,english,"A fantastic deck-building game with some of the most interesting gameplay mechanics that I've seen in a long time. Despite the complexity, the game somehow makes everything feel extremely accessible right from the start, and only deepens from there. If you're at all interested in deckbuilders or rogue-likes, you won't be disappointed in this.",1595943795,1595943795,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,46,2,6632,462,933,1602000769,,
