,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
6,Phasmophobia,76956719,english,"it amazing and youll be able to work as a team with mic, this will help u with anti social talking and yea",1601714953,1601714953,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,29,8,1530,1530,638,1602021903,,
7,Phasmophobia,76956636,english,This game is extremely spooky and extremely fun with friends. I have never screamed and laughed so much at once and it just gets even better if you have V.R.,1601714810,1601714810,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,277,3,2209,2209,1283,1601953648,,
8,Phasmophobia,76956578,english,"Surprisingly fun game, the lobby system is a mess, we need to be able to promote someone else to leader for maps since the difficulty on them is randomized.

Having one ghost/demon is fine but give us a slider of how many ghosts we want in a map, this should really spice up multiplayer and its replay value.",1601714701,1601714701,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,329,53,2283,2283,1295,1602029547,,
9,Phasmophobia,76552090,english,"This game is the best spoop game i have ever seen, i almost got a heart attack.  But if you aren't easily spooped, buy it! it's amazing!


If you get scared easily: do not play this, you WILL die.",1601059915,1601714629,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,71,7,45,45,45,1601059432,,
10,Phasmophobia,76956504,english,forced to play,1601714576,1601714576,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,150,19,1325,1325,492,1601902236,,
11,Phasmophobia,76956466,english,Really fun game with friends. Pure chaos and worth the coin despite being early access.,1601714504,1601714504,TRUE,2,0,0.545454562,0,TRUE,FALSE,TRUE,7.65612E+16,537,27,1475,1475,1148,1601996659,,
12,Phasmophobia,76956217,english,cool,1601714074,1601714074,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,13,1,673,673,368,1601912030,,
13,Phasmophobia,76956174,english,"I feel for Aaron Goodwin. 
Amazing assets too.       10/10",1601713997,1601713997,TRUE,0,1,0,0,TRUE,FALSE,TRUE,7.65612E+16,20,1,1255,1255,344,1602036091,,
14,Phasmophobia,76956147,english,"Good Game... Yes.

Got scared shitless without a vr headset cant even imagine how scary this shit is with one on
10/10",1601713955,1601713955,TRUE,1,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,61,3,1592,1592,321,1602026427,,
15,Phasmophobia,76956106,english,pog,1601713884,1601713884,TRUE,1,0,0.523809552,1,TRUE,FALSE,TRUE,7.65612E+16,30,5,1064,1064,747,1601963237,,
16,Phasmophobia,76956092,english,"Mistah Poopy Butthole, approves",1601713863,1601713863,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,89,5,2466,2466,1320,1602011423,,
17,Phasmophobia,76956090,english,"This game is fun to play with friends. If you have a VR headset, please do play in VR. It makes the worlds difference playing immersed with a headset.",1601713858,1601713858,TRUE,2,0,0.545454562,0,TRUE,FALSE,TRUE,7.65612E+16,50,3,1661,1661,636,1602034874,,
18,Phasmophobia,76955950,english,fear = fun,1601713612,1601713612,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,14,3,733,733,328,1602034733,,
19,Phasmophobia,76955931,english,"Absolute must buy, excited to see this games future!",1601713580,1601713580,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,79,36,1552,1552,334,1602035860,,
20,Phasmophobia,76955876,english,"How to play the game

Step 1. Go to the bedroom
Step 2. Stay at the corner with the boys
Step 3. Wait for someone to die while screaming like a pack of monkeys
Step 4. GTFO
Step 5. Leave

10/10",1601713486,1601713486,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,52,2,757,757,342,1601978024,,
21,Phasmophobia,76955859,english,Ever watched Ghost Hunters as a kid? Want to do what they do except you can die? Buy this game.,1601713456,1601713456,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,337,12,359,359,359,1601713417,,
22,Phasmophobia,76955841,english,"Didn't bring a flashlight and couldn't see in the bedroom.
Audibly said ""I can't see, it's too dark""
The moment after, the bedside lamp turned on for me.
I've never felt so welcomed and terrified in my life. 
10/10",1601713417,1601713417,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,264,4,825,825,508,1601957489,,
23,Phasmophobia,76787859,english,"This horror game is super fun, and the community is great. I played it both on desktop mode and in VR, and it's just fantastic.
The game is currently in early access, and I'm excited to see what this game becomes in the future.

One of the most enjoyable games this year.",1601423364,1601713141,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,1226,34,2745,2745,1825,1602036067,,
24,Phasmophobia,76955428,english,"for an early access beta, this game has been super entertaining and well worth the price tag. I would recommend this to anyone who likes horror games in general. Can't wait for the next update!",1601712820,1601712820,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,4,1,553,553,549,1601764862,,
25,Phasmophobia,76955344,english,The Djinn will make you cry,1601712681,1601712681,TRUE,1,0,0.521739125,0,TRUE,FALSE,TRUE,7.65612E+16,19,1,350,350,153,1601965816,,
26,Phasmophobia,76955313,english,spook,1601712635,1601712635,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,9,1,461,461,186,1601877642,,
27,Phasmophobia,76955258,english,AMAZING,1601712556,1601712556,TRUE,0,0,0,0,TRUE,TRUE,TRUE,7.65612E+16,4,1,550,550,352,1601839500,,
28,Phasmophobia,76955206,english,really fun,1601712485,1601712485,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,54,11,926,926,315,1601835598,,
29,Phasmophobia,76955183,english,"Was playing this game and the ghost started to flicker the lights in the house, then the power in my real life house went out.... scariest shit ever. also the best game ever.",1601712452,1601712452,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,40,2,931,931,372,1601961608,,
30,Phasmophobia,76955123,english,"very spooky, very fun. play with friends :))))",1601712339,1601712339,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,1191,75,663,663,663,1601710482,,
31,Phasmophobia,76955072,english,This guy knows what scary is awesome game! I had to tell you get this game! I am the Mom and I stayed up till 4 am! Up 24 hours whoot!,1601712256,1601712256,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,20,1,1283,1283,196,1601964623,,
32,Phasmophobia,76955056,english,"I'll be honest. Most horror games don't really scare me. This one though. This one scares me. First time playing a mission on the farmhouse I nearly pissed myself.
The game does require a mic and voice chat is pretty much required when with a group.",1601712226,1601712226,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,347,9,1228,1228,690,1601963664,,
33,Phasmophobia,76955035,english,"This game may be a bit wonky and still in the works, but It's one of the best VR games I've ever played! I love playing with people that are still new and get spooked easier. It brings out the true experince of haunting ghosts. Heck even I still get scared, and I've only screamed once when I thought the ghost was killing me. Turns out he was walking though me to kill my friend. I still have yet to die, by the time I'm writing this and I'm level 11!",1601712180,1601712180,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,733,10,1655,1655,801,1601974609,,
34,Phasmophobia,76955016,english,"Impressive potential.
This could be the co-op horror game we've been all waiting for.",1601712151,1601712151,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,254,28,44,44,44,1601712069,,
35,Phasmophobia,76954977,english,This game works like a charm on my constipation.,1601712088,1601712088,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,185,3,1512,1512,1132,1601977849,,
36,Phasmophobia,76954951,english,yes,1601712042,1601712042,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,67,5,726,726,355,1602037185,,
37,Phasmophobia,76954890,english,"Can't get enough of this game. I've waiting for a horror game like this for AGES! I absolutely love playing with my friends! I haven't really played before with randos, just my friends, but I've heard some good things about the matchmaking though. If you love being scared, especially now that it's October, BUY IT. You won't regret it!! I really hope that they add a part where you also get to be apart of the removal team of the ghost!",1601711922,1601711922,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,59,4,1708,1708,922,1602037271,,
38,Phasmophobia,76954842,english,Really A Great Game!!,1601711841,1601711841,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,6,1,477,477,112,1601969983,,
39,Phasmophobia,76954830,english,"One of the best horror games I've played in over a decade. Everything is terrifying and it is so unpredictable. Hunting ghosts with friends is a blast. Every encounter feels different. The levels are all so beautifully designed and feel real. The ghost equipment is fun to use. Every ghost has a different pattern, evidence, and behavior. I want this game to succeed. If its this amazing now, just imagine what it will be as time goes on. Amazing game.",1601711823,1601711823,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,284,12,1908,1908,1600,1601949839,,
40,Phasmophobia,76954817,english,"Ja, ""GET AVAY FROM ZHE VIZARD!, HELP MEEEEE!""",1601711801,1601711801,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,130,26,343,343,196,1601962475,,
41,Phasmophobia,76954785,english,"so uh, got scared...hid in a closet....Got murdered in the closet...Don't go in the closet.",1601711758,1601711758,TRUE,1,2,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,612,21,369,369,181,1601970387,,
42,Phasmophobia,76954774,english,"Asked a ghost if I could eat her ass and she appeared shortly after, I'm in boys 😎.",1601711742,1601711742,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,137,3,1735,1735,437,1602037067,,
43,Phasmophobia,76954728,english,"what an amazing co-op experience, perfect for the halloween season, super fun, super Scary, and super replayable, the pc version, and the vr version are both really well put together and I highly recommend this game, especially with friends",1601711663,1601711663,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,78,4,656,656,147,1601871186,,
44,Phasmophobia,76954711,english,"Our Father, Who art in heaven, 
Hallowed be Thy Name. 
Thy Kingdom come. 
Thy Will be done, 
on earth as it is in Heaven.

Give us this day our daily bread. 
And forgive us our trespasses, 
as we forgive those who trespass against us. 
And lead us not into temptation, 
but deliver us from evil. Amen.

*dies while holding Crucifix*",1601711637,1601711637,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,378,9,979,979,492,1602030989,,
45,Phasmophobia,76954703,english,incredible. super scary and well done. little buggy but thats ok for early stages. emf reader would mess up at times along with voice. kept me and my friends very entertained.,1601711626,1601711626,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,50,1,354,354,229,1601795852,,
46,Phasmophobia,76954618,english,"I have been playing Phasmophobia for less then 10 hours and yet it has skyrocketed in that short time to become probably one of my most favorite games. Keep in mind though I have only played it in VR. I have never before played a game that has made me go from laughing, to pissing myself, and back to laughing within half a minute. It's difficult to write a review for this game because it really is a unique experience that can't be described other than if you have VR get it.",1601711489,1601711489,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,36,2,1497,1497,553,1602036689,,
47,Phasmophobia,76954470,english,"you wuss
",1601711195,1601711195,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,32,17,773,773,619,1601960629,,
48,Phasmophobia,76954452,english,I love the horror and the mental knowing that something will happen but you don't know that going to happen and it gets you a felling of joy and scared at the same time that I love in a horror and puzzle game,1601711170,1601711170,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,16,3,1498,1498,861,1602031228,,
49,Phasmophobia,76954257,english,BLESS AF,1601710963,1601710963,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,30,1,1974,1974,425,1601999465,,
50,Phasmophobia,76954242,english,"Can use local chat in game
",1601710949,1601710949,FALSE,0,0,0.398178458,0,TRUE,FALSE,TRUE,7.65612E+16,6,1,285,285,222,1601800453,,
51,Phasmophobia,76954173,english,i have soiled,1601710858,1601710858,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,45,2,257,257,257,1601710686,,
52,Phasmophobia,76954090,english,"hey there, demons, its me, ya boy",1601710727,1601710727,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,90,7,709,709,436,1601960755,,
53,Phasmophobia,76954039,english,10/10 would buy more pants again. This game is really fun with friends.,1601710649,1601710649,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,29,6,207,207,207,1601701795,,
54,Phasmophobia,76953923,english,It scares the crap out of me but it's so much fun!,1601710461,1601710461,TRUE,2,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,23,1,1834,1834,421,1602036472,,
55,Phasmophobia,76953868,english,"Really like what this game is doing! buy it, find some homies, and buckle up!",1601710370,1601710370,TRUE,2,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,146,1,442,442,361,1601888263,,
56,Phasmophobia,76953810,english,"yes scary
",1601710268,1601710268,TRUE,1,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,10,6,442,442,325,1601865311,,
57,Phasmophobia,76953796,english,Best horror game with COOP.,1601710244,1601710244,TRUE,1,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,116,3,1121,1121,466,1601978849,,
58,Phasmophobia,76953609,english,good shit (2),1601709917,1601709917,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,318,38,1808,1808,487,1602005683,,
59,Phasmophobia,76953617,english,"Watched my friend play it in VR on a stream for the first time, while in game with him. He died and nearky pissed his pants IRL. Recommend it to everyone to play in VR if possible!",1601709911,1601709911,TRUE,2,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,64,1,281,281,281,1601709361,,
60,Phasmophobia,76953586,english,"Only recommend  if you have friends, other than that great scary game!",1601709873,1601709873,TRUE,1,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,22,4,391,391,277,1601949988,,
61,Phasmophobia,76953353,english,"Seriously so fun, and really does give you the chills. Don't use a separate voice chat only use in game and it makes it so much better. Had a poltergeist that got VERY upset with me playing paparazzi and snapping a photo. Got a great photo, but also got an over zealous chiropractic neck adjustment. Another spirit was an adult male haunting a childs room that seemed very child like himself and REALLY struggled opening the door. hard to be scary when you keep pulling a push door my man. 12/10 will be spending Spooktober with this game!",1601709397,1601709867,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,106,4,1010,1010,252,1602036806,,
62,Phasmophobia,76953547,english,.,1601709789,1601709789,TRUE,1,0,0.469798654,0,TRUE,FALSE,TRUE,7.65612E+16,88,3,1020,1020,518,1602036647,,
63,Phasmophobia,76953465,english,"It's not often that I leave reviews for games, but I have to make an exception for this one. I've never been someone who gets scared by watching horror films and playing horror games. While that still applies here, I must say that the suspense in some of the moments in this game seems like it was done by the Master of Suspense himself, Alfred Hitchcock. Along with that, some of the people you'll meet in this game are downright funny as shit. I was laughing my tits off the entire time playing this.
     There are certainly some bugs, but I'm sure that'll get better as time goes on. It can get a little repetitive, but not too bad compared to other games. Each match is unique, which is made better by the players. My first match, I had a user making fun of the ghost's (Donna Thompson) house to provoke it, saying lines such as ""Did these plates come from a thrift store, Donna?"".  Definitely worth your $15, and I'm sure it's only going to get better from here.",1601709636,1601709636,TRUE,2,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,102,7,314,314,265,1601786154,,
64,Phasmophobia,76953433,english,"Just got done playing 4 hours with a friend and my wife.
We did not play in VR and had a blast still.
You start with very easy buildings till you level up and they get bigger.
Game has some jump scares, but what makes it scary is actually talking to the ghost. 
Not easy game, couple rounds we only got one clue. kept going in to find more but ended up dead :x
I recommend if you have at least a friend or two and like scaryeness for spooktober!",1601709557,1601709557,TRUE,2,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,228,20,704,704,246,1601875947,,
65,Phasmophobia,76953382,english,Very good yes,1601709433,1601709433,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,36,1,319,319,225,1601876755,,
66,Phasmophobia,76953352,english,"Just got this game, and its SOOOOOO fun to play as a paranormal investigator. Especially when you are interacting with people and trying to figure out what to do. You could just be in a room talking in a spirit box trying to get the spirit to appear and you just hear someone breathe down your neck freaking the hell out of you. However PLEASE use a mic when playing. It makes it just so much easier for yourself and other people playing.",1601709396,1601709396,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,92,2,776,776,231,1601884762,,
67,Phasmophobia,76953341,english,honestly dude wow,1601709383,1601709383,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,35,6,943,943,180,1602036773,,
68,Phasmophobia,76953280,english,character models are absolute dog shit right now. 10/10,1601709279,1601709279,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,70,14,539,539,408,1601956002,,
69,Phasmophobia,76953267,english,One of the best horror multiplayer games out there tbh,1601709255,1601709255,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,14,2,906,906,490,1601896024,,
70,Phasmophobia,76953244,english,"Had a lot of fun playing this with friends. Wish there were a couple more maps! Also the difference in size between the houses, high school, and asylum is absurd lol - there should be some more in betweens -- the asylum is boring af and too big and the high school is pretty big too idk -- def preferred house vibes, but REGARDLESS -- very fun game, even if a bit clunky",1601709212,1601709212,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,55,1,2105,2105,1668,1601877528,,
71,Phasmophobia,76953242,english,"Overall it's a great horror game and it does an amazing job at spicing up the niche horror genre. Controls are good and adjustable. The ghosts are spooky and it really makes you fill like you're there. The ghost can interact with the environment and even speak to you through the game. The game features voice recognition so you can ask the ghosts things like: ""Where are you?"" or ""How old are you?"". Sometimes the ghosts respond with nice or sometimes malicious comments. One time I got the response: ""Death!"" which let me tell you, that made my heart drop like a rock. On the negative side of things (these are probably because of my below-average internet speed and computer) the game crashed several times. At one point my graphics driver failed completely. The voice chat works nice, although if you don't have a decent quality mic you will probably be kicked from most servers.

If you have a decent computer, try the game. If you don't like it get a refund, simple as that.

My Rating: 7/10",1601709208,1601709208,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,31,26,598,598,374,1601871579,,
72,Phasmophobia,76953226,english,"this game is actually at least $30aud cause i needed to spend $10 on a nightlight. 

10/10 cant ever be in the dark again",1601709186,1601709186,TRUE,1,0,0.525862038,0,TRUE,FALSE,TRUE,7.65612E+16,217,13,583,583,492,1601899887,,
73,Phasmophobia,76953152,english,"Are you hunting ghosts, or are they hunting you?

Unlike a great deal many indie horror games, Phasmophobia is not only terrifying but also a deep game with high replayability. You can play in regular desktop mode, or, if you're looking to really get spooked, it works pretty well in VR too. For an early access game, Phasmophobia is quite a bit solid already. The dev team seem to have their finger on the pulse as far as bugfixes and whatnot are concerned as well.

There are a good amount of videos on Youtube you can watch to kind of get a feel for the ins and outs of the game, but its main thrust is this: you are a team of paranormal investigators who go and gather evidence of malevolent spirits. You can use several tools at your disposal to gather clues and to narrow down the ghost you are dealing with, including an EMF detector, a thermometer to measure cold spots, a book for the ghost to write in, a device that allows ghosts to speak through it when you ask it questions, and many more. You can speak the ghost's name to get a reaction out of it, but the results are not for the faint of heart.

At present there are 12 kinds of ghosts you can encounter, and no one haunting is the same. You also have access to all kinds of venues like your run-of-the-mill suburban house, a farmhouse, a high school, and even an asylum. 

Be careful when traversing the locations in the dark, as your sanity meter can drop and thus leave you open to attacks from the spirit. If you notice your flashlight starts blinking, or you hear your heart beating, find a room or closet, hide, and don't make a fucking sound.

My only complaint is the proximity and global chat. Under normal circumstances, it works great, and lends to some great gameplay moments, but sometimes it bugs out and you can't hear your teammates talking. Other than that, Phasmophobia is a rock-solid, pants-wetting experience and perfect for celebrating October.",1601709057,1601709174,TRUE,1,0,0.532163739,0,TRUE,FALSE,TRUE,7.65612E+16,61,3,397,397,212,1601877333,,
74,Phasmophobia,76953187,english,The most entertainment I've had with a group of friends.,1601709107,1601709107,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,39,3,485,485,327,1601791937,,
75,Phasmophobia,76953172,english,i love the game but its abit buggy i keep crashing mid game,1601709083,1601709083,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,23,1,461,461,322,1601981477,,
76,Phasmophobia,76953097,english,"1. Deathball with your friends
2. Have a ghost attack
3. Someone dies
4. You take photo
5. Sell the photo for $10
6. Profit",1601708956,1601708956,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,161,9,604,604,312,1601870578,,
77,Phasmophobia,76953024,english,"spoopy and great with friends, THIS IS WHY WE'RE HERE!",1601708793,1601708793,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,98,6,1719,1719,331,1602034813,,
78,Phasmophobia,76952991,english,Best multiplayer horror game ever. Has some bugs here and there but the creators are doing a great job fixing them. I challenge whoever is reading this to: Go solo in the asylum on the hardest difficulty and successfully determine the ghost. Do it. Best of luck!,1601708765,1601708765,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,113,4,1417,1417,978,1601963139,,
79,Phasmophobia,76952938,english,muito bom me caguei,1601708688,1601708688,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,331,38,524,524,466,1602036421,,
80,Phasmophobia,76952885,english,This game is super polished and super fun for early access. Highly recommend it if you have friends willing to play with you and for the price it is super fun. 11/10 I screamed like a little girl in front of my friends.,1601708612,1601708612,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,150,7,1259,1259,276,1602037354,,
81,Phasmophobia,76952876,english,"I been playing this game since September 30th, can't stop playing with friends. best game I have played in a long time and I hope this game is going far with new maps and stuff! 10/10 would recommend.",1601708579,1601708579,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,75,6,1272,1272,640,1602037149,,
82,Phasmophobia,76952780,english,"After you get over the first timer scare factor and start to know what you're actually doing, it becomes really fun to play with friends. It still keeps that scare factor even after playing it for a while but it's a good scare. I really enjoy this game and have and would recommend it to my friends. I've had a lot of laughs and good times on this game so far. I will say playing alone isn't my thing but some people would like it. It's just better with friends, even random lobbies are great cause most of the people I've played with that I met through random lobbies have been really cool. I'm excited to see where this game goes as well",1601708433,1601708509,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,27,1,2002,2002,1884,1601817349,,
83,Phasmophobia,76952739,english,"Four idiots hunt ghosts in scooby doo mansions

Play it in VR and its insane

Play it with friends and its hilarious.

",1601708374,1601708374,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,144,6,1510,1510,1172,1602025918,,
84,Phasmophobia,76952687,english,"Such a great game, so intense!",1601708290,1601708290,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,19,2,735,735,270,1601864210,,
85,Phasmophobia,76952665,english,This game was so fun to play!,1601708246,1601708246,TRUE,1,0,0.523809552,0,TRUE,FALSE,TRUE,7.65612E+16,18,1,418,418,357,1602037014,,
86,Phasmophobia,76952646,english,terrifying spooky shit with the boys,1601708209,1601708209,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,397,10,240,240,240,1601707801,,
87,Phasmophobia,76952621,english,BIG poop in my pants!,1601708166,1601708166,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,23,3,296,296,296,1601707863,,
88,Phasmophobia,76952597,english,"Has A LOT of potential. super fun, just some bugs and gameplay glitches that get in the way. But would totally recommend it",1601708121,1601708121,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,42,6,373,373,373,1601708031,,
89,Phasmophobia,76952369,english,"Great fun for vr players and non vr players alike, im not one for spooky games but this one is special. Had some trouble within game voice chat but a restart fixed it, and the game is a LOT better with the ingame voice chat instead of Discord/ teamspeak etc. And hopefully the issues will be fixed with time. I hope the dev keeps up the good work, and maybe we'll get some new maps or something. Overall its a good 8/10 with friends.",1601707677,1601707677,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,372,12,900,900,213,1602034151,,
90,Phasmophobia,76952297,english,POG,1601707567,1601707567,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,39,1,454,454,244,1602016307,,
91,Phasmophobia,76952259,english,"I am not a huge fan of horror games, but I do like watching cheezy ghost hunters tv shows. This has a fun mystery to solve and the suspense really makes it a great horror game experience with you friends as you hear them scream the name of a ghost that snaps their neck.",1601707476,1601707476,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,107,1,257,257,243,1601787712,,
92,Phasmophobia,76952206,english,"Im terrified as it is, im not trying to play this in VR",1601707399,1601707399,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,133,1,535,535,141,1601967220,,
93,Phasmophobia,76952192,english,"Such a great concept for a game loving every second. It sends shivers down my spine, I really just hope that more content gets added to the game in terms of ways of hunting and deaths, etc. Other than that this game has amazing potential and I can't wait for what the future of this game holds, for a game that only came out ~2 weeks ago this is so much fun.",1601707362,1601707362,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,61,24,510,510,322,1601962289,,
94,Phasmophobia,76952151,english,"For game that's reportedly created by one person, it's very well polished...  when i first got the game i only knew one other person in my contact lists that also had the game and now i have about over 10 in about a week worth of playing the game (some of them i meet in the game).

put Simply, you are a paranormal Investigator with upto 3 other players trying to collect evidence in 'dangerously' Haunted houses trying to figure what 'type' of ghost is within the location.
At the moment there are about 10 different ghosts each with their own personalities, one will relentless hunt one person, one will only attack someone who is alone, others attack more frequently while the lights are off.

one of the more interesting aspects of the game interacts with your microphone as well, not only is it used to communicate with other players but also with the game itself, the Ghost can hear you, and if it does it may just respond for better or worse... helping you with clues... or will listen out for anything you may say while you hide in a closet, this can also be used to fight it though as any players outside the house could continue to taunt it to draw it away from those in danger.

To complicate matters further, you have to deal with the map... which can have it's own series of challenges in trying to collect credible evidence and not getting lost.
at the moment there are about 7 maps (3 street houses, 2 cabin in the woods, 1 abandoned high school and 1 asylum) 
It's reported there are more maps on the way.

The other players you work with also add random element as they can be to your benefit or to your bane...
for the most part you get players who are helpful good team players who you need to rely on to get the job done but the player community is not without: new players who don't know what they are doing or who are too scared to enter the house, or taunt needlessly (both the ghost and players), and then there are players who can take it to a whole new level of trolling while you are feeling at your most vulnerable.
This isn't strictly speaking the fault of the game, but one can't help in wondering it wasn't encouraged on some level on it's development where you can take the remote for the TV or the Car and activate it as a player wanders past it.

The game has its share of glitches which the developer has shown to be working on fixing. for the most part they are few and far between, but can happen.

You also have a level progression system but you do pretty much unlock everything by level 10, I feel like it needs something for the later levels or possibly more difficulty levels where you get a place with two ghosts or something...

Speaking as a player who'd like to reach out to the developer, I'd like to see a more broader range of Difficulty options, perhaps a 'random' difficulty setting where players don't know what the setup time is or even a possibility the house isn't haunted at all... this does happen alot in real life ghost hunting after all, and will constantly leave the players guessing... to expand on that further you could have a 'fake ghost' to which the owner had planted a series of bugs and sound devices to trick players into thinking there is a ghost when there really isn't. and finally i think it would be good if at least one of the ghosts were able to step outside the confines of the house and possibly visit them in the truck (you may want to put a cabinet in there for them to hide in if you do that though)
 but that's just my two cents worth of ideas.


Overall if you like the paranormal investigations and like figuring out mysteries plus enjoy the thrill of the scare then this is the game for you.",1601707288,1601707288,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,112,7,3644,3644,3229,1601989908,,
95,Phasmophobia,76952142,english,"went to check out the writing in the book, as soon as we stepped towards it the ghost showed itself and made me and my m8 have heart attack.",1601707277,1601707277,TRUE,0,0,0,0,TRUE,FALSE,TRUE,7.65612E+16,428,1,899,899,707,1601994780,,
96,Phasmophobia,76952137,english,Easily the scariest horror game that I have played. I love horror but there is something about the atmosphere in this game that unnerves me. Absolutely fun for people who enjoy paranormal and horror situations.,1601707259,1601707259,TRUE,1,0,0.525547445,0,TRUE,FALSE,TRUE,7.65612E+16,137,13,574,574,226,1602037198,,
