,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
54,76973171,english,Git Gud or Die Tryin,1601737859,1601737859,True,1,0,0.52173912525177002,0,True,False,False,76561198002736858,229,2,3573,3573,2254,1602024641,,
55,76972813,english,they really out here making a sequel to the best game of all time and making it better,1601737406,1601737406,True,0,0,0,0,True,False,False,76561198179639123,146,8,673,673,673,1601737379,,
56,76878478,english,"Obligatory spoiler warning.

Heading into Spelunky 2 off the back of hundreds of hours of HD has been great fun and I love a lot of the new mechanics and features, the new shops, optional quests, the back layer, fluid physics etc but I feel like your average person won't find enjoyment from Spelunky 2 for reasons I will detail below

Dwelling, the first stage. I'll split these issues into 3 categories

1/3 Formulaic progression from 1:1 to 1:4
This area is absolutely far too busy and more often than not is extremely unfun and unrewarding. 1:1-1:4 is practically the same everytime save you may find an alter or dark level, and the Key/Yang optional quest may alternate between 1:2 and 1:3. For a game like spelunky this repeating formulae doesn't work and results in very boring, time consuming gameplay which honestly just feels like a chore. I realise the turkeys are optional but the health they give for blowing them up is pretty important considering the difficulty of Dwelling. The further levels do not have this issue really at all. The Quillback fight is incredibly repetitive once you've done it a few times and doesn't need to be a guaranteed event.

2/3 Resource rarity and too resource consuming:
The terrain generation on dwelling is extremely punishing in that you practically have to use all your resources to get around, there's many areas where it's completely impossible to scale back up the level without sacrificing ropes. it's not uncommon to have to use 2 ropes and a bomb or two to get Udjat eye. This wouldn't be so much of an issue if crates weren't so rare. It feels like there's maybe a quarter of the crates you got in this level's equivalent in Spelunky HD and even then crates weren't incredibly common. This wouldn't be a problem (and isn't) if this type of resource consuming level generation was saved for later in the game when you have established a run with resources to spare. 

3/3 The sheer amount of mobs, arrow traps + moles and lizards
Dwelling practically plays out like a Spelunky HD Frozlunky Sashavole generation mod, you'll know what I mean if you've played it. The amount of mobs you can see at any one point in the area is far too high, especially considering the moles which have 3 health and can move through blocks + the lizards which also have 3 health and whilst aren't terribly hard to avoid are still very time consuming and frustrating to deal with. I don't know why Derek/The development team decided to add 2 new mobs both of which have 3 health as it breaks down the pacing of this first stage quite a bit. On top of this, moles seem to have iframes when moving in and out of blocks (I've not tried with explosives as bombs are precious on the first area). Additionally there's also an insane amount of arrow traps, it's not uncommon to see 2 arrow traps pointing directly in the area of your spawn from the getgo, and there's plenty of traps which cannot be dealt with via arrow whipping due to their placement which further breaks the pacing as you have to go find an item to set them off.

Also, the music for Dwelling can get incredibly grating and is generally slightly disappointing when compared to Spelunky HD's first area's 3 great songs, though I appreciate it does fit the theme of the level.

The culmination of all these things makes the first area game a complete slog and will definitely put off would-be new players.

Post-Dwelling

Once you're past the first area the game is actually incredibly fun, Jungle and Volcana are both equally interesting areas. They both have lots of variation and extra flair added to them. Volcana having dead are restless, dark and the factory variations which are rare and exciting to come across + Vlad's castle and the Jungle having dead are restless, dark + the black market and any other variations I've not yet seen. Both areas contain unique, fun and challenging mobs without being overbearing (moles, lizards)

The Olmec fight is okay, it's kind of silly that on the second stage you practically just AFK whilst he destroys the level so you can decide if you want to go to temple or tide pool, but it's okay and i appreciate olmec is kind of a nice homage to the first game if anything even if the fight isn't great.

From my experience Tide Pool, Ice Caves and Babylon are all good zones although I think Babylon's mobs are a little bit boring mechanically even if their artwork is awesome, I've not played enough of temple to comment. Although all of the zones except for maybe temple are far more laid back than the clusterfuck that is dwelling and it causes the games' overall progression to feel disjointed and weird as the game is seemingly getting easier from the first area.

I will note that Tide Pool is a particularly beautiful zone with a brilliant soundtrack and comforting colours on the eyes, I think the balance there is absolutely spot on and it's plenty interesting with the different shops, Excalibur to retrieve, levers which you can interact with to alter the level + other things in the back layer I've not yet worked out.

The problem with all these great zones and pieces of content is that when you die (and you will die a lot) you are sent back to the insanely grating and unfun first zone which really kills motivation to play in general for me. I generally am more upset over having to play on dwelling again than I am about losing all my gear and progress. However I do appreciate the game has only been out for a few days and there is a certain amount of time that needs to pass before people properly adjust, especially HD veterans.

If you are considering buying this game and have not played Spelunky HD, I strongly suggest you go play that before you make a decision as it is on sale fairly frequently and is a great game, especially for its low cost.

I hope the Spelunky 2 team makes some adjustments to Dwelling, either mob spawning being toned down, moles and lizards are adjusted (health, speed or something else) or at least spawn crates more frequently throughout the level to give the player a chance in terms of resources.

-
-
-
Small annoying side notes:
Jumping feels very shallow compared to the first game

Unable to whip and descend a platform simultaneously making quite a few arrow traps impossible to deflect and also generally feels clunky. Big problem on dwelling

Hitboxes on mobs, particularly skeletons, moles and the rockdogs feel incredibly small if I am off centre by even a fraction I will take damage from what should've been an easy stomp, which makes the game feel clunky and unfair

Mobs can spawn incredibly close to doors which results in very cheap damage, particularly bad after the Quillback fight though it is possible to look down and work out if there's mobs hanging around that door in particular.

Drill on Volcana almost always goes through lava which can make getting down to Vlad's castle practically impossible which means the time and resources spent getting the Udjat Eye are essentially wasted.

Completing Yang's quest in 1:2/1:3 is worthless as you aren't even guaranteed a single crate for the time it takes to do it",1601582571,1601737112,False,122,4,0.808013916015625,20,True,False,False,76561198037064094,90,7,1643,1643,1173,1601916905,,
57,76971822,english,it good ig.,1601736168,1601736168,True,0,0,0,0,True,False,False,76561198169902357,105,12,778,778,602,1602015705,,
58,76971186,english,"Spelunky 1 was a wonderful experience, a great spectacular and sudden death simulator, which was usually the end to your exploration. It was hard but fair and just felt well balanced.

Spelunky 2 on the other hand is obviously balanced around the 100 players who invested thousands of hours into the game and completely shit on newbies. Instead of having funny moments you feel like your completely screwed. 

23% of the playerbase got the reach the second biome - achievement, which means around 3/4 of the players quit the game before experiencing like 10% of the game.

Don't buy this game unless you are fine that you most likely are not going to experience more than the starting area.",1601735384,1601735493,False,27,2,0.530419111251831055,0,True,False,False,76561198068972325,655,2,249,249,184,1601920547,,
59,76971259,english,This sequel though;,1601735483,1601735483,True,0,0,0,0,True,False,False,76561198322619468,32,4,1002,1002,453,1601821508,,
60,76971032,english,"I dont understand why this is considered a good game tbh. The controls are horrible, the whip attack is a joke, the enemys are cheap. I feel like playing a NES game, from the horrible days of enemys attacking you diagonal when you have no way of attacking back. A ridiculously long stun hurt making you get multiple hit, would be infuriating in any normal game, but in this one your HP is really valiable and limited. When you die you start over losing everything, making me waste my time. No sense of progression, no idea what to do. The tutorials only talks about controls, nothing about the actual game. You get gold around but when you finally find a shop, you can buy items that you don't even know what they do, once you buy them you have some ""lore-ish"" text in your journal that doesnt help either.

I just don't get it. This is not a good game. Nice 2D graphics, wholesome intro with the family on the moon etc, that's pretty much all the positive I can say. This is not fun, at all.",1601735204,1601735204,False,1,0,0.405208826065063477,0,True,False,False,76561197992840333,191,12,51,51,51,1601676623,,
61,76970555,english,"It's spelunky but better, this will slowly eat your life away. Do not buy if you value your life.",1601734642,1601734642,True,1,0,0.523809552192687988,0,True,False,False,76561198092406903,213,9,595,595,341,1601961284,,
62,76970478,english,"Overall the game is very fun although it may be a slight disappointment to Spelunky Veterans I'll be comparing it to Spelunky HD in this review as I have not played OG Spelunky, I am not a master at Spelunky 1 or Spelunky 2 and am very rusty at it. So I have only made it to both of the second worlds, and have beaten Olmec in Spelunky 1 a handful of times

SLIGHT SPOILER WARNING  (YOU HAVE BEEN WARNED)



I feel this game is very much new player friendly, less instadeath spikes, Invincibility frames instead of getting stunned for a long time, Dart traps seem to fire arrows slower, some of the cooler items that were harder to get can be bought in shops (shield), the traps seem to be less enviormently destrucive (Boulder trap compared to the falling pillar),Health being much easier to obtain(turkeys), and the mounts all make the game a bit easier and your health bar is not nearly as much of a lie as it was in the first game now its actually about HP/2 as in the original it was more akin to HP/10 in terms of how many mistakes you could make until you died

Personally some changes I would like to see are

---a way to get rid of upgrades or better controls for some upgrades (I'm looking at you climbing claws)
---Making the Kali's cappalla harder to get (it just seems like there are so many sacrifices readily availibal with the turkeys)
--Ghost taking longer to spilt
--Dice Shop being bigger or being able to roll the dice by crouch droping so the shop keep doesnt get pissed at you for rolling the dice a quarter of a block out of the shop

Overall I really like this game and think its really good for new players but if you're a spelunky veteran this may not be as difficult as you'd like (or I haven't gotten far enough for it to be hyper deadly)",1601734557,1601734557,True,0,0,0,0,True,False,False,76561198116821644,137,9,1213,1213,306,1602040688,,
63,76969940,english,"This just doesn't advance the game at all.  Instead of making the game more fun and accessible, the developer has made the game even harder than before, to a degree where it's impossible to recommend.  This game actually breaks the gameplay of the original game by requiring jumps and attacks to be much more precise or they will miss and you take hits, losing what small amount of life you have to start.  New enemies and obstacles attack you from the very first level, vastly reducing your chances of getting anywhere in the game.  The new elements just don't change the recipe here to any significant degree.  Unfortunately, what Spelunky needed was not more difficulty and ways to die.",1601733853,1601733853,False,4,0,0.488755643367767334,0,True,False,False,76561198018512090,417,81,144,144,144,1601680147,,
64,76969652,english,"Like Spelunky 1, but better...and harder.
10/10 would mole again.

Multiplayer isn't in yet, but you can play via remote play together if you have a stable connection.",1601733464,1601733464,True,0,0,0,0,True,False,False,76561197992398548,440,8,563,563,349,1601925701,,
65,76968275,english,The hardest game ever just got even harder (and more interesting too). Dark souls ain't got s**t compared to this beautiful monstrosity.,1601731727,1601731727,True,2,0,0.518655002117156982,0,True,False,False,76561198047160439,50,8,721,721,169,1601856483,,
66,76967763,english,"As of right now when writing this review I've only made it to Neo Babylon but, so far this game has been everything I wanted when it comes to improvements on the first game such as, more worlds that also have more intricacies, more enemy variety, more trap variety, lots of characters that add to a really neat community building aspect to show your progress, more bosses, and even a bit of side questing. I do agree with some of the reviews stating that the dwelling is a little extra for a beginning area and for some people I can understand that it's quite a lot to take in as soon as you start as well as some runs getting gimped for those reasons. This game is harder than Spelunky HD in almost every way, and has lots of content overall and If you were looking for these things in Spelunky 2 then I'm sure you won't be disappointed.
Thanks for coming to my TED talk and I'll write about replayability when I get the true ending.",1601731036,1601731036,True,0,0,0,0,True,False,False,76561198275977554,125,2,483,483,423,1601783401,,
67,76966523,english,Its an amazing sequel improving nearly everything of the first Spelunky but even harder. If you like dying this is for you.,1601729471,1601729471,True,0,0,0,0,True,False,False,76561198014681228,246,3,396,396,139,1602007290,,
68,76965795,english,A proper sequel of one of best games ever,1601728540,1601728540,True,1,0,0,1,True,False,False,76561198024952300,253,3,1789,1789,1564,1601826235,,
69,76965553,english,"If you like moles, you don't after this game.",1601728221,1601728221,True,1,0,0.52173912525177002,0,True,False,False,76561198018472876,656,7,1188,1188,458,1602046709,,
70,76964588,english,"Great game :) they improved on the original in a lot of ways, but its f***in hard...",1601726932,1601726932,True,0,0,0,0,True,False,False,76561198058617187,148,26,394,394,331,1601835514,,
71,76961112,english,"You either die a hero, or live long enough to throw Monty into the LAVA!!!",1601721810,1601725601,True,1,0,0.519230782985687256,0,True,False,False,76561198003087283,210,7,693,693,319,1602018678,,
72,76963577,english,its like spelunky one but like moar,1601725482,1601725482,True,10,1,0.545166254043579102,0,True,False,False,76561199008582889,12,2,1052,1052,827,1601739044,,
73,76960148,english,i hate this game with a passion,1601720354,1601720354,True,0,0,0,0,True,False,False,76561198138757421,93,3,837,837,631,1601894530,,
74,76960065,english,nice,1601720232,1601720232,True,0,0,0,0,True,False,False,76561198395247402,39,4,408,408,281,1601832956,,
75,76958482,english,"this game is like dark souls mixed with super meat boy, except i was actually able to beat the first stages",1601717754,1601717754,True,0,0,0.445945948362350464,0,True,True,False,76561198072774405,122,18,1462,1462,957,1602051913,,
76,76958173,english,"A game full of secrets, surprises, and death. Lots of death.",1601717269,1601717269,True,0,0,0,0,True,False,False,76561198396228636,42,4,951,951,395,1602054193,,
77,76957883,english,abc,1601716797,1601716797,True,0,0,0,0,True,False,False,76561198906644568,5,6,2219,2219,1111,1601975912,,
78,76856059,english,"Giving negative review doesn't mean that I don't like the game.
I hate the moles, it might be the worst design in Spelunky 2. Some new features make the game too complex and hard without fun, that's not cool.
---
updated after 10hrs: this is an awful game with unnecessary complexity comparing to spelunky 1",1601550110,1601714858,False,0,0,0,0,True,False,False,76561198383667898,312,14,1626,1626,732,1601905380,,
79,76906147,english,"It goes without saying, but this is a difficult game. One small misstep and you're at the beginning again. You have to constantly be aware of your surroundings at all times. The levels are filled with enemies and traps, much more so than the previous Spelunky. It's not a terrible game or anything, obviously this is a well crafted and developed game, but the biggest problem is the sheer amount of things that can kill you. It becomes tedious really quickly, and for that, I can not recommend Spelunky 2.",1601636402,1601714686,False,0,0,0,0,True,False,False,76561197986523838,600,44,1769,1769,685,1602052012,,
80,76956111,english,If you like dying a couple thousand times...,1601713899,1601713899,True,0,0,0,0,True,False,False,76561198077838305,116,13,86,86,57,1601720813,,
81,76955504,english,"every run ends in me being made into a pinball and dying at about 8+ hp

10/10 love the game",1601712917,1601712917,True,0,0,0,0,True,False,False,76561198013869133,229,76,1489,1489,444,1602053549,,
82,76955121,english,"Played the original Spelunky on the XBOX 360.
This is literally just Spelunky but better.",1601712339,1601712339,True,0,0,0,0,True,False,False,76561198919036934,73,8,344,344,344,1601709139,,
83,76954568,english,From someone that has 30 hours less than a week from release date i say this is the greatest video game of all time,1601711395,1601711395,True,0,0,0,0,True,False,False,76561198805568552,50,9,2463,2463,1777,1602045073,,
84,76953610,english,Graphics get a major upgrade and plenty more content that expands on the first game,1601709916,1601709916,True,1,0,0.511111080646514893,0,True,False,False,76561198113749386,185,17,928,928,672,1601968989,,
85,76952549,english,"Great game, probably wont get repetitive at all since the levels are randomly generated.",1601708022,1601708022,True,0,0,0,0,True,False,False,76561198763920878,51,2,320,320,243,1601713071,,
86,76952434,english,"This game basically takes what was in the first game and makes it even better, there is so much to explore and the graphics along with the fluid physics make the game feel more alive and beautiful.",1601707811,1601707811,True,0,0,0,0,True,False,False,76561198147760038,94,10,930,940,896,1601865651,,
87,76951579,english,"So far, it's a perfect continuation of the first game. In fact, I'd say its even more challenging that the previous title. The sound, art, and gameplay is all polished to a shine. A solid recommendation for anyone who liked the first game or challenging platformers.",1601706166,1601706166,True,0,0,0,0,True,False,False,76561198005061118,313,45,817,817,488,1601948925,,
88,76951557,english,fuck moles dude fuck em,1601706128,1601706128,True,0,0,0.459363967180252075,0,True,False,False,76561198043865385,138,24,969,969,309,1601940875,,
89,76950000,english,"Spent so many hours on the first one and it felt like the second one was a must buy... It's pretty much more of the same but harder. 
Graphics have changed. They're different, honestly not a big change.
Randomness still sucks: dog stuck in the ground surround by >2 blocks of soil, arrow trap at the end of a flat line, drop with 2 arrow traps and no item since the start of the level. These would have been nice to address as part of the sequel.
If you're brand new to Spelunky, I'd advise to take the first 1. Cheaper and as much fun.
If you're a Spelunky junky, you'd have probably already bought that one... good luck in your next run :)
",1601703273,1601703273,False,0,0,0,0,True,False,False,76561197974961727,340,18,186,186,186,1601702831,,
90,76949924,english,Really fun and very hard(Thats what she said),1601703143,1601703143,True,0,1,0,0,True,False,False,76561198369991764,13,8,361,361,228,1602051473,,
91,76949902,english,Its finally here!,1601703109,1601703109,True,0,0,0,0,True,False,False,76561198304483639,19,3,1007,1007,818,1601851498,,
92,76949553,english,"its a hard game but it's extremely fun, its up to 4 player co-op and there are daily challenges also an arena mode where you fight your friends, it is best with a controller because keyboard controls are ass",1601702397,1601702397,True,0,0,0,0,True,False,False,76561198876570634,10,4,804,804,293,1602052282,,
93,76949483,english,"Its Spelunky but even bigger.

Its got more stuff to do and different gameplay routes.

High replay value.

Absolutely poggers.

",1601702262,1601702262,True,0,0,0,0,True,False,False,76561198356472576,85,4,577,577,536,1601930799,,
94,76949284,english,"After beating Spelunky 2, I can easily say that this is game of the year material for me.

The sheer amount of content is staggering. After 30 hours, I'm still not even close to sinking my teeth into all of it, much less mastering it. In particular, the branching levels are one of my favorite additions; where Spelunky HD forced you down a ""Caves > Jungle > Ice Cavern > Temple > Hell"" progression at all times, Spelunky 2 lets you choose your own route, which lets me switch gears if a zone is getting on my nerves.

For the most part, Spelunky 2 is faithful to the original's ""tough but fair"" design. Almost every death will inevitably be your fault, and not the game's. Rarely, a drop of lava might decide to fall on your head or a nearly invisible beartrap will snap your legs off, but these instances are few and far between. Spelunky 2 is a game that will reward a player who takes the time to learn its unforgiving mechanics.

The joy of seeing a caveman riding a turkey getting roasted to death by ladybugs, or a bunch of screaming aliens getting bounced around like pinballs by their own force fields, that isn't something I can convey in a review. You'll have to play Spelunky 2 to feel that.",1601701912,1601701912,True,19,0,0.636428415775299072,0,True,False,False,76561198003961978,1687,83,3281,3281,1799,1602054249,,
95,76949083,english,.,1601701540,1601701540,True,0,0,0,0,True,False,False,76561198017007727,366,30,746,746,374,1602052549,,
96,76948648,english,"A masterpiece just like the first Spelunky but greatly expanded upon with new items, levels, and most importantly secrets. Spelunky 2 is a masterclass in excellent game design and the amount of depth that Derek Yu and Mossmouth have crafted into one game is unprecedented and I can't wait to dive deeper into the content of this game and I feel as though I have only scratched the surface of what there is in this game with mindblowing secrets that are sure to lurk around every corner. It is also much more difficult than the first Spelunky but it rarely feels downright unfair and conquering this game for the first time after only 774 deaths felt amazing. Spelunky 2 was truly incredible and my only real issue is the delay of online coop which was a big feature that disappointedly didn't come out on launch. But apart from that issue, Spelunky 2 was great and I can't wait to play it much more and with friends in the coming weeks.",1601700736,1601701167,True,0,0,0,0,True,False,False,76561198989051349,260,161,2256,2256,1515,1602040263,,
97,76948631,english,"Quite literally the perfect game, absolutely worth buying",1601700691,1601700691,True,0,0,0,0,True,False,False,76561198407558517,22,3,1180,1180,503,1601859604,,
98,76948424,english,You can buy and whip slaves.,1601700284,1601700284,True,1,0,0.476377934217453003,0,True,False,False,76561198024912970,92,7,1646,1646,1201,1602000236,,
99,76948416,english,10/10 would die again,1601700276,1601700276,True,0,0,0,0,True,False,False,76561198065058721,13,7,1021,1021,893,1601776850,,
0,76948372,english,"The perfect follow up to one of the best platforming games ever made. 
Nothing to be disappointed about here. A great title for new comers and Spelunky enthusiasts alike.",1601700204,1601700204,True,0,0,0,0,True,False,False,76561198040779330,129,2,1528,1528,525,1602054431,,
1,76859978,english,"Rather than just writing a negative review, I want to give some constructive feedback. I hope the developer sees this. My main gripe, as with many others (about 10% of reviews) is the first area of the game. It's way too difficult when it should be the easiest area to traverse. There are a few easy fixes that can make the first area more balanced. 

Here is how I think the first area can be tweaked:

-Reduce the health of the Moles and Lizards from 3 to 2. 
-Reduce the spawn rate of Moles and Lizards by 20%-25%. 
-Make it so that when you complete the Turkey collection quest, you're given a tier 1/tier 2 shop item. There needs to be more incentive to do this quest.
-Reduce the speed of the ghost slightly, and increase the amount of time you have before the ghost splits into 2.

Those are my suggestions. I think there is enough negative reviews to make these changes justified. These minor changes can make getting through the first area so much more enjoyable, and will open up the game for more exploration. If some small balance changes are made to the first area, I'll happily change my review.

Thank you for reading,

Sussy.

",1601557299,1601699939,False,0,0,0,0,True,False,False,76561197983350488,136,1,440,440,267,1601964056,,
2,76948034,english,It's easier than Spelunky 1,1601699537,1601699537,True,0,0,0.476190477609634399,0,True,False,False,76561198106607977,136,22,2651,2671,1898,1602039087,,
3,76947905,english,Yes,1601699301,1601699301,True,0,0,0,0,True,False,False,76561197979342187,40,4,1028,1028,225,1601909412,,
4,76947694,english,Bruh this game is lit difficult as hell but also fun as hell play it,1601698944,1601698944,True,0,0,0,0,True,False,False,76561198154000659,7,2,332,332,201,1602029262,,
5,76946934,english,"An amazing sequel, This is how you should do a new game, keep the same core mechanics, but just add way more content, and make it way harder, this game surpassed my already high expectations. Seriously BUY this game, there is not a single flaw. It's challenging, rewarding, and more importantly fun. Also The game lets you run it at 240hz which is just a nice addition for smoothness. I cannot recommend this game more! Best game of the year easily!",1601697575,1601697575,True,0,0,0,0,True,False,False,76561198014272530,196,40,1559,1559,794,1602014496,,
6,76946320,english,I died a few times,1601696432,1601696432,True,1,0,0,0,True,False,False,76561198863859476,42,4,367,367,216,1601853031,,
7,76945309,english,"As someone who has dumped over 100 hours into Spelunky 1, I was hoping for a refinement of the formula and an expansion on the content. Instead, Spelunky 2 feels like the devs just wanted the game to be much more difficult, and not in an actually challenging way. 

In the first zone, the enemies are high-health and often quick fast, so making a single mistake usually ends the run. You may as well not even have health! The density of enemies and traps makes navigating through the level a feel like more of a slog, and the reduced frequency of resources and shops provides little reward for it. You will eventually figure out how to get through the first area more consistently, but even after almost 10 hours, I think less than half of my runs get beyond 1-4. 

My experience with the zones beyond the first area is pretty minimal, but my only real complaints are some pretty specific situations that don't happen super regularly: Bats in the lava area can be placed where there are only falling platforms and you can't always trigger them before starting to cross. This means you either have to take the hit from the bat or create a situation where you have to use several ropes very quickly to cross the lava. The other situation is in the Jungle, with the Witch Doctor enemies. I have been in situations where the terrain made it literally impossible to avoid their attack, which deals 6(!) damage and leaves you unable to heal. 

I do like the new items like the bows and powerpack, and the mounts are neat, especially since you can cook the turkeys to heal, but it's not enough to offset the rest.

It seems like the game could overall be fun since the later areas seem to have fewer, or at least less egregious, design flaws, but since the first area is so unfun, it's hard to want to keep playing to get to the later areas.

I'm done with this game for now. Maybe they'll do some kind of update to change the first area, and then I'll check it out again.",1601694685,1601694685,False,3,0,0.447334617376327515,0,True,False,False,76561198001680444,87,1,616,616,616,1601683228,,
8,76945134,english,"This game is really good! Snowman and GMTK were right. (though If you are using a controler, you may have to check steam settings that it is configured. Otherwise, you're stuck with keyboard.)",1601694403,1601694403,True,0,0,0,0,True,False,False,76561198451445770,4,2,566,566,338,1601946990,,
9,76944762,english,"Its like the first game but better and with more replayability, what more could you ask for?",1601693798,1601693798,True,3,0,0.526074409484863281,0,True,False,False,76561198036099594,1386,67,807,807,239,1602027617,,
10,76943854,english,fun game,1601692167,1601692167,True,0,0,0,0,True,False,False,76561198067129330,365,15,1254,1254,724,1601999961,,
11,76943251,english,gg,1601691085,1601691085,True,0,0,0,0,True,False,False,76561199094863849,1,1,2704,2704,915,1602047141,,
12,76943244,english,Yes you understand,1601691075,1601691075,True,0,0,0,0,True,False,False,76561198271947180,47,3,435,435,321,1601752255,,
13,76943202,english,Its really good. It's the right amount of new and old from spelunky.,1601690987,1601690987,True,0,0,0,0,True,False,False,76561198014940744,193,20,748,748,540,1602032312,,
14,76942952,english,"I can't recommend this game to anyone. Instant death is everywhere much more than the 1st game, with the same amount of ways to deal with the env. (bombs, ropes, platforming). Enemy and trap count is unbelievably high, and 30 seconds added to ghost timer to compensate (except the ghost is now way faster)

Level generation is terrible too. Several times now I have been straight up locked out of the exit with not enough bombs to make my way in.

The AI (bald guys) is useless. They either kill themselves or kill you.

All in all it feels cheap. 16 hours in and I can hardly make it to area 5 without some gimmick that lay around each corner to gimp me and a decent run i've had.

Just play spelunky 1 with some graphic mods and be happy. Multiplayer isn't even here on release, either.",1601690566,1601690566,False,2,0,0.489704936742782593,0,True,False,False,76561198044209405,455,29,1745,1745,973,1602038726,,
15,76942689,english,"What I like a lot about Spelunky 2:

- It really stayed true to the original enough that it doesn't seem like a clone of it, but builds upon it
- Soundtrack is phenomenal
- Characters are fun, and a small story is built upon from the previous game which is a nice touch
- The ability to go through passages on different levels adds a cool new dynamic to the levels
- New items and shops are varied and very fun
- The addition of pets you can ride is very fun

What I don't like a lot about Spelunky 2:

Difficulty:

The hitbox for the whip is slightly smaller, and compared to the original the first 4 levels are much more difficult. This is because of the addition of a couple of things. Along with the original monsters, we find two new creatures that have 3 HP. The mole specifically is the most annoying because it rummages through the walls and then jumps out at you, from any direction. Most of the time there is an indication it is coming, but many times not. The addition of the mole and horned lizard wouldn't be too bad if they weren't in the starting area. They could make for some good monsters in later levels. Because of the 3 HP, you have to hit it  of course 3 times, which is tedious and feels like a chore, and wastes quite a lot of time because the time between hits is very long as the creature is knocked out and comes to. If they made it so the ghost comes later, that would help. 

Level Creation:

- Most of the time the game creates great levels, but I've noticed that it is much less forgiving than the original in the sense that areas that you cannot tell are deadends are a lot more common, forcing you to waste ropes/bombs early on. Additionally, one of my favourite aspects of the original was the chance of a ""special level"", like dark levels, the snake pit, spider level etc. In 10 hours of game time, I have seen only the occasional dark level, and that is somewhat disappointing. 

In conclusion:

The game is good, and I would recommend it to anyone who played the original. However, do note that it is much much less forgiving. Between the tougher enemies earlier on, and more of them (I have noticed that it's not uncommon to find 2 moles, 2 horned lizards and more within the screen at once) and more traps (the first area has both the arrow traps and a new version of the tiki trap), you will be resetting a lot more often and earlier on. As a heads up, I was caught off guard upon reaching Olmec to find that he jumps further, faster, and higher than the original. After nearly 10 hours I would say I end 90% of my runs early before even leaving the first area because of not getting the money/gear I want to press forward, compared to maybe 50% of the time in the original. Get the game, get frustrated at its unforgiving nature, and enjoy it when you ace it.",1601690125,1601690125,True,63,0,0.834980309009552002,1,True,False,False,76561198137309670,41,5,1205,1205,649,1602042208,,
16,76942672,english,Hard as hell but super fun.,1601690103,1601690103,True,0,0,0,0,True,False,False,76561199000243784,30,2,467,467,456,1601691650,,
17,76942636,english,good game if you liked the original its even better,1601690042,1601690042,True,0,0,0,0,True,False,False,76561198175491103,17,1,723,723,478,1601854025,,
18,76942479,english,perfect game,1601689730,1601689730,True,0,0,0,0,True,False,False,76561198263211191,19,2,3615,3615,2507,1602048640,,
19,76942434,english,"Definitely Worth,
Multiplayer with a lot of replay value!
Plus, Alpharad approves!",1601689646,1601689646,True,0,0,0,0,True,False,False,76561198063900856,386,4,928,928,262,1602016751,,
20,76942084,english,Exactly what I wanted from a Spelunky sequel!  Love it.,1601688999,1601688999,True,0,0,0,0,True,False,False,76561197985226884,320,1,629,629,447,1602034726,,
21,76941847,english,High levels of improvement from the first game.  I plan on playing a lot.  This is before I try to get all achievements.  I did that in spelunky 1.  Go read my review for that.,1601688592,1601688592,True,0,0,0,0,True,False,False,76561198210256097,92,20,301,301,39,1601834553,,
22,76831502,english,"Your liquid physics are all cool until you get soft-locked in a corner of a level because of a lava flow that no amount of ropes or bombs will fix.

The core of spelunkly is still there, and it's still good, but jesus christ this game needs a rebalance. level generation/design is worse, with more areas being way to claustrophobic, filled with traps and enemies, and areas requiring the use of bombs and ropes. More enemies lean towards instant or certain deaths (infinite stunlocks) than the first game.

I really hope this gets some patches in the future to fix these issues, or at the very least fix the enemies being right on top of doorways. there's thoughtful hard and there's exercise in futile frustration hard, and spelunky 2 is the ladder whereas the first was not this way.

Edit: The later levels such as Tide Pool are shockingly better than the first one, which feels imbalanced even when the level generation dosen't suck. some minor adjustments like forcing no lava to spawn under the drill's path in volcana would be welcome and make getting to vlad's castle much less rage-inducing since the aforementioned lava has a chance to make that path suicidal.",1601500495,1601688369,False,22,2,0.557532727718353271,0,True,False,False,76561198122755847,180,24,475,475,455,1601697096,,
23,76941264,english,"After reading some of the negative reviews, a lot of people apparently expected them to re-release the same exact game. The original Spelunky has a very special place in my heart, and I sunk a significant amount of time into it speed running. This game does a lot different, the art, music, controls. Yes, it's quite different than the first. Yes, it's a lot more challenging than the first. No, the controls are not 'off' like some people have said, they feel exactly the same as the first with some minor tweaks and changes. If you don't like the new features, then go play the first. It's not like it's going anywhere. This game is a breath of fresh air for the Spelunky community, and I couldn't be happier with this release.",1601687511,1601687511,True,0,0,0.496398031711578369,0,True,False,False,76561198041934041,146,8,1125,1125,403,1602051417,,
24,76941151,english,"if you are looking for Spelunky two it is not here what is here is the original game but with a horrible amount of enemies and traps with nothing helping you i see very little change other than the ridiculous amount of challenge for the first level i know it sounds ridiculous but trust me when i say that the first level will ruin your time playing this 
i have put many many hours into Spelunky mainly on PS4 and the progression in the first game way perfect 
this however is awful 
so unless you are looking for only challenge then i guess this is your game",1601687307,1601687307,False,6,0,0.480343133211135864,0,True,False,False,76561198834650788,244,4,321,321,182,1601752797,,
