,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
1,65649805,english,Very good russia plans will benefit,1584991176,1584991176,True,0,0,0,0,True,False,False,76561199016164664,3,1,4982,880,945,1601145724
2,65644144,english,"Unless you're looking at this just for nostalgic reasons, you should only ever get this if you intent to use with mods.

Of the base game, the ground combat is easily the weakest spot, ranging from simplistic graphics, unit pathfinding to balance. Even in mods, pathfinding and unit behaviour is still an issue - space units will plot odd ways or simply do odd things without you giving an order. You need to get used to that or else you won't have much fun.

Recommended Mods:
- Empire at War Remake https://www.moddb.com/mods/empire-at-war-re
- Rise of the Mandalorians https://www.moddb.com/mods/rise-of-the-mandalorians
- Republic at War https://www.moddb.com/mods/republic-at-war
",1584985775,1584985775,True,0,0,0,0,True,False,False,76561197970695930,195,13,12281,0,10259,1600547135
3,65637089,english,"Amazing graphics, great gameplay",1584978780,1584978780,True,0,0,0,0,True,False,False,76561198357694991,35,1,3769,0,3698,1598374115
4,65635455,english,"Love this game! and there are a huge variety of mods, so it never get boring!",1584977212,1584977212,True,0,0,0,0,True,False,False,76561198148567247,60,1,12294,0,11806,1586235579
5,65633611,english,"Super Spiel. 
",1584975451,1584975451,True,0,0,0,0,True,False,False,76561198858072776,12,2,3862,0,2336,1599854186
6,65633404,english,"it is a good game if you like stratergy games
",1584975239,1584975239,True,0,0,0,0,True,False,False,76561198355109619,10,1,11882,46,10944,1601762828
7,65614595,english,"This game is more of a meh game without mods but since the steam workshop exists this game is amazing with mods like the fall of the republic mod or awakening of the rebellion, seriously i only bought this game for the amazing mods",1584954457,1584954457,True,0,0,0,0,True,False,False,76561198282680241,29,6,9893,0,8243,1597719023
8,65610490,english,its a very good game,1584949080,1584949080,True,0,0,0,0,True,False,False,76561198862631460,4,1,18077,576,3402,1601979495
9,65610356,english,"One of the best Star Wars games on the market right now, the ability to mod just makes the game so much better. This game is proof that this was the golden era of star wars games",1584948898,1584948898,True,0,0,0,0,True,False,False,76561198215820428,36,3,10730,0,9034,1598939091
10,65605784,english,"Great and fun game. 
",1584942348,1584942348,True,0,0,0,0,True,False,False,76561198732207350,32,1,1614,0,1443,1599928226
11,53807685,english,"Cannot recommend this game more. It was always fun to play back when it was released and now mods make it feel fresh and enjoyable. Still easily the best RTS I have in my library. If you're in to mods check out:

Awakening of the Rebellion 
Thrawn's Revenge 
Republic at War 
Empire at War Remake",1562428090,1584941368,True,1,0,0.508196711540222168,0,True,False,False,76561198030919793,57,1,31263,0,18381,1595046714
12,65603156,english,"I had the original game when it came out and I loved it. The expansion really takes the cake though. The story is well written and ties in with the movies. Obviously, now the graphics are dated, but the gameplay is still great. As far as RTS's this is one of my favorites.",1584938432,1584938432,True,0,0,0,0,True,False,False,76561198071071857,97,1,5528,37,5132,1601581499
13,65602303,english,good classic,1584937093,1584937093,True,0,0,0,0,True,False,False,76561198042583852,36,2,4040,0,3562,1595387104
14,65600926,english,"It's really not the best game ever, but if you like the old Star Wars EU, you'll probably like it.

It's got a strong modding community as well, that is somehow still active over a decade later. If you enjoy modding, it can be a lot of fun to mod as well. I myself used to mod it for fun years ago.",1584935094,1584935094,True,0,0,0,0,True,False,False,76561198000081647,31,3,19287,131,3136,1601799326
15,65593900,english,"I really like the game play that this game delivers, capitalizing on the fact that the Rebels are much smaller, and in ways weaker than the Empire so they rely on stealing, and sending small raid fleets to planets, bypassing the Empire navy there blockading the planet. As for the Empire, they mostly rely on their sheer strength and mass attack to overwhelm the Rebels with small factors in their advantage, such as their frigates and capital ships having a hanger that replenishes fighters and bombers that get destroyed in the battle, as long as the hanger is still functional. As for the campaign, it is very difficult and slow  moving on normal difficulty, at least for me, and suggest experimenting with different tactics for different situations for actually committing to trying to beat it. The graphics can easily be taken care of with a mod, and you can add multiple other mods that can keep this game more enjoyable.",1584926172,1584926172,True,0,0,0,0,True,False,False,76561198290370775,21,3,3626,0,1549,1586151419
16,65591530,english,A unique Star Wars game. I enjoy the space battles the most. The galactic conquest is fun as well.,1584923191,1584923191,True,0,0,0,0,True,False,False,76561198156468560,18,1,1783,0,1231,1598824964
17,65587053,english,yes,1584918012,1584918012,True,0,0,0,0,True,False,False,76561198325910887,46,19,7498,190,5568,1602004248
18,65586089,english,"This game is really good, especially with the remake mod. I like playing it a lot. Kind of pricey, but worth it.",1584916846,1584916846,True,0,0,0,0,True,False,False,76561199024427609,1,1,2366,0,313,1599883149
19,65585222,english,beautiful,1584915879,1584915879,True,0,0,0,0,True,False,False,76561198101031617,78,2,6978,0,6242,1585445240
20,65575921,english,"Very fun moddable game
",1584905769,1584905769,True,0,0,0,0,True,False,False,76561198423069926,13,2,10282,0,2912,1598058588
21,65574743,english,"it is great for real tie stratigy game and is star wars
",1584904556,1584904556,True,0,0,0,0,True,False,False,76561198871980546,13,1,108872,0,61449,1597798314
22,65570484,english,THE MOD MAKES IT FUN,1584900482,1584900482,True,0,0,0,0,True,False,False,76561198406485500,5,1,5751,0,2273,1590806103
23,65568784,english,this game is awesome and i like playing as the empire but there is a problem in multiplayer it's not good and they do need to fix this mod maybe some time this Adm. Gebann signing out,1584898894,1584898894,True,0,0,0,0,True,False,False,76561198050649105,8,1,7475,0,6116,1600223345
24,65563332,english,"i love everything bout this game to be honest 
",1584893982,1584893982,True,0,0,0,0,True,False,False,76561198158385319,52,3,10165,0,9458,1598931188
25,65547346,english,Very good strategy game,1584879482,1584879482,True,0,0,0,0,True,False,False,76561198852584648,28,9,1647,0,398,1595595488
26,65544399,english,THE MODDING COMMUNITY IS INCREDIBLE!,1584876525,1584876525,True,0,0,0,0,True,False,False,76561198161415916,33,2,78141,0,60208,1599670496
27,65531588,english,"I came here for the space battles and got space battles. Absolutely fucking phenomenal system and, even though I didn't come to play it, I enjoyed the campaign immensely. I wish they made good games in this style now...",1584860827,1584860827,True,0,0,0,0,True,False,False,76561198252791696,91,6,2557,0,1308,1598416496
28,65530623,english,poop,1584859435,1584859435,True,0,0,0,0,True,False,False,76561198190128562,13,2,5362,0,5239,1597910128
29,65527533,english,good,1584855090,1584855090,True,0,0,0,0,True,False,False,76561199019561449,1,1,993,0,972,1584856631
30,65523683,english,"One of, if not THE most fun Star Wars games I have ever played. Endless replayability, great wide spanning space battles and strategy. My only real gripe is that the ground combat can be a bit of a slog on longer campaigns. The base game and Forces of Corruption is fantastic by itself, but an extremely dedicated modding community keeps this game fresh and improves the experience drastically. For fans of the EU, Thrawn's Revenge converts the game and eras to from right after endor, all the way up till just before the Vong arrive. For fans of the Clone Wars, they've got plenty for that era too, like Republic at War, Fall of the Republic, and The Clone Wars.",1584849835,1584849835,True,0,0,0,0,True,False,False,76561198253509633,92,7,27717,0,24353,1597942750
31,65522027,english,Corona may have me down but the nostalgia lifts me up,1584847687,1584847687,True,0,0,0,0,True,False,False,76561198041348532,51,1,22593,0,20479,1592782034
32,65520551,english,"yes
",1584845867,1584845867,True,0,0,0,0,True,False,False,76561198174201345,43,2,1909,0,436,1599636826
33,65520250,english,love it,1584845453,1584845453,True,0,0,0,0,True,False,False,76561198044187068,100,2,13414,394,10869,1601908305
34,65514267,english,"Great game, well thought out.  Hoping for a sequel!",1584837842,1584837842,True,0,0,0,0,True,False,False,76561197969289032,24,1,9693,0,7452,1594851298
35,65512225,english,"modds make this game better than it is alreasdy 10/10
\\",1584835286,1584835286,True,0,0,0,0,True,False,False,76561198806484672,21,3,26869,1025,23124,1601953967
36,65507068,english,"Great strategy game, even better with friends.",1584829143,1584829143,True,0,0,0,0,True,False,False,76561198865807146,39,6,3198,0,1948,1600626344
37,65506845,english,"Still one of the best Strategy games out there, and one of the best Star Wars games of all time",1584828914,1584828914,True,0,0,0,0,True,False,False,76561198868847607,37,7,3668,0,2756,1587192643
38,65503226,english,Excellent game with good mod support!,1584824996,1584824996,True,0,0,0,0,True,False,False,76561198067369251,22,2,1977,0,452,1585881714
39,65502351,english,By far best Star Wars game out there because of the modding community. Definitely a title worthy of a sequel. Maybe EA will get their heads out of their a***s and give us another.,1584824080,1584824080,True,0,0,0,0,True,False,False,76561198844077202,21,2,101956,0,54224,1598322882
40,65502095,english,"Even with its age the game reminds me of playing starcraft and red alert with a star wars feel, my favorite is the galactic campaign, combining both RTS elements with ground and space",1584823822,1584823822,True,0,0,0,0,True,False,False,76561198423124601,20,3,10071,0,9808,1585623328
41,65500715,english,"The Pegasus Mod makes it super fun to play, SG1 all the way",1584822444,1584822444,True,0,0,0,0,True,False,False,76561198021272029,20,1,9176,0,8904,1598817675
42,65498599,english,"I reallly wish they made a modern version of this game with an active multiplayer, didnt change anything
but updated the graphics; make no mistake this game is amazingly fun with friends",1584820288,1584820288,True,0,0,0,0,True,False,False,76561198341364622,100,8,6590,0,6165,1593387202
43,65498276,english,Fun and familiar Real Time Strategy game that allows you to take control of heroes and vehicles that you are familiar and a few that you are not familiar with from the Star Wars Universe.  The modding community has really taken this game under its wing and really allowed this game to thrive even in 2020.  Come to think of it the quarantine has allowed us too log in more hours.  Solid 9/10 and that fact that this game is nearly 15 years old gives credence to its quality.,1584819948,1584819948,True,0,0,0,0,True,False,False,76561198066813748,48,2,13437,0,12647,1584983191
44,65497068,english,"Even all these years later, still a fun game!",1584818749,1584818749,True,0,0,0,0,True,False,False,76561198033288999,39,2,15633,0,14514,1585674388
45,65493491,english,"Great game,fantastic modding community,modern star wars games should take a leaf from this games book",1584815194,1584815194,True,0,0,0,0,True,False,False,76561198267948136,59,11,1168,0,299,1591784853
46,65492577,english,it's good,1584814353,1584814353,True,0,0,0,0,True,False,False,76561198323577518,82,7,10384,0,9467,1597589092
47,65491349,english,Good game. Great Modding support. Wish they would make a new one. Was inspired to buy this game by Captain Shack on Youtube. 10/10,1584813208,1584813208,True,0,0,0,0,True,False,False,76561198123552843,10,1,204,0,204,1550357694
48,65486665,english,I've played like 3000 hours over the last 15 years so it has to be doing something right.,1584808927,1584808927,True,0,0,0,0,True,False,False,76561198027339433,129,3,15716,0,15217,1591474924
49,65486353,english,One of the funnest star wars games. Played for years and still enjoy :),1584808655,1584808655,True,0,0,0,0,True,False,False,76561198305170446,13,1,30370,0,26591,1600181166
50,65480370,english,lots of fun with mods,1584803386,1584803386,True,0,0,0,0,True,False,False,76561199013477316,9,1,188326,0,83487,1592347686
51,65474032,english,great fun,1584797776,1584797776,True,0,0,0,0,True,False,False,76561198161089640,110,1,62299,0,60239,1600731765
52,65473501,english,"the mods for FOC are amazing,truly anything is possible",1584797315,1584797315,True,0,0,0,0,True,False,False,76561198075847118,57,2,16172,0,15659,1593379623
53,65472092,english,it is fun,1584795988,1584795988,True,0,0,0,0,True,False,False,76561199013591043,10,2,7041,0,2607,1589933617
54,65470928,english,"goood
",1584794838,1584794838,True,0,0,0,0,True,False,False,76561198799312667,14,1,4251,65,1974,1601202076
55,65457959,english,Its awesome only the quality could be better,1584780738,1584780738,True,0,0,0,0,True,False,False,76561198863582165,3,1,1839,0,326,1595075870
56,65457844,english,fantastic game with great mods. played the original back in the day but Cpt. Shack got me hooked on it again.,1584780564,1584780564,True,0,0,0,0,True,False,False,76561198087332271,3,1,5066,0,742,1599624762
57,65451878,english,"one of the best games ever made

",1584772405,1584772405,True,0,0,0,0,True,False,False,76561198818950824,3,1,15465,3689,9514,1601538380
58,65449855,english,If only Disney made games like this nowadays. The modding scene has made this game even more amazing than the base game. With mods that allow you to play multiple eras as well as ships from canon and legends there's something for everybody. Here's hoping Disney makes a canon version of this game that covers every era.,1584769633,1584769633,True,0,0,0,0,True,False,False,76561198067396192,83,1,10888,25,7705,1601689442
59,65442515,english,"Amazing game, that is, USE FALL OF THE REPUBLIC, IT'S GOD DAMN AMAZING",1584759888,1584759888,True,0,0,0,0,True,False,False,76561198970315640,5,2,5524,130,1565,1601077777
60,65435577,english,i,1584751326,1584751326,True,0,0,0,0,True,False,False,76561198326040188,18,5,4220,0,2748,1598151384
61,65430835,english,yes,1584745388,1584745388,True,0,0,0,0,True,False,False,76561198409000048,4,1,5116,1573,1977,1601479722
62,65430242,english,A Classic,1584744697,1584744697,True,0,0,0,0,True,False,False,76561198156327692,55,6,3290,0,257,1592914794
63,64681585,english,its just great and fun but the mods takes you to dounload out of the work shop and you have to follow a step by step guiad and thats my only complain to some mods,1583633594,1584743011,True,0,0,0,0,True,False,False,76561198320459717,50,3,5831,0,767,1598063301
64,65428787,english,litty,1584742949,1584742949,True,0,0,0,0,True,False,False,76561198134547864,117,8,12483,0,4317,1598225971
65,65425804,english,"Mod packs aplenty and the game itself is well made, entertaining and contains alot of star wars canon
",1584739943,1584739943,True,0,0,0,0,True,False,False,76561198078295206,55,13,7026,335,168,1600967571
66,65424705,english,"You can blow SH!T up with star destroyers and Death Stars.  Decent replayability,  this is the only game I go back to when I'm bored and in between games trying to figure out what I want to play next.",1584738670,1584738670,True,0,0,0,0,True,False,False,76561198119738252,21,1,6102,57,4349,1601753481
67,65387927,english,"Looks great and has some nice ideas, but is absurdly difficult. I should be able to steamroll the enemy base without much thought in the first campaign mission on Easy mode, not get destroyed multiple times in a row.",1584699633,1584699633,False,0,0,0.416666656732559204,0,True,False,False,76561197981260160,134,116,56,0,56,1584699426
68,65385408,english,its a great game,1584696407,1584696407,True,0,0,0,0,True,False,False,76561198104504960,33,1,85351,10423,46899,1601507204
69,65378250,english,"very good game
",1584686938,1584686938,True,0,0,0,0,True,False,False,76561198983392076,10,1,7854,1,3292,1601011762
70,65371355,english,Amazing star wars game and with the addition to all the mods it makes it so much better,1584676720,1584676720,True,0,0,0,0,True,False,False,76561198396085957,18,3,4807,0,3262,1588967984
71,65369891,english,use the Civil War mod great times. 10/10 it's a trap!,1584674692,1584674692,True,0,0,0,0,True,False,False,76561198165307920,163,9,6360,0,3453,1591421908
72,65367779,english,The strategy involved for this game,1584671819,1584671819,True,0,0,0,0,True,False,False,76561198081753995,10,3,9450,67,8222,1601326812
73,65349104,english,One of the best Star Wars titles!,1584647328,1584647328,True,0,0,0,0,True,False,False,76561198271898099,4,2,2003,0,351,1600471918
74,65347350,english,gud,1584645421,1584645421,True,0,0,0,0,True,False,False,76561198437156963,15,2,4254,0,803,1596834585
75,65342183,english,"A fantastic game, to say the least. With a few mods, this game is as good as any Star Wars video game ever released. The gameplay is amazing, the graphics are nice (especially with Remake mod), storylines are a nice touch, and the space battles are to die for!!",1584639875,1584639875,True,0,0,0,0,True,False,False,76561198438326726,19,4,1516,0,1356,1587415880
76,65341525,english,Best SW game behind SW battlefront 2 Classic (2005). Play with your friends and the fun never stops.,1584639036,1584639036,True,0,0,0,0,True,False,False,76561198342081493,24,10,46263,124,15577,1601930957
77,65338925,english,"i love old men
",1584635982,1584635982,True,0,0,0.47826087474822998,0,True,False,False,76561198847499041,51,3,3984,0,3759,1600704355
78,65336031,english,"This game is old, but its a fine work of art.",1584632458,1584632458,True,9,0,0.596273303031921387,0,True,False,False,76561198205487979,59,8,13390,0,13210,1599519531
79,65334478,english,One of the best star wars games to play,1584630740,1584630740,True,0,0,0,0,True,False,False,76561198113816023,4,1,2553,0,186,1597881262
80,65333676,english,"Star Wars Empires at war & Forces of Corruption has a lot better graphics and plays better than Star Wars Rebellion, But Star Wars Rebellion has a lot deeper game play but has no real land battles and Space battles are the only Live action in the game, most are Icon based characters you move around, Great game, But for Live action this one is a lot better. All the buildings Turret pads ad so on are Pre set on the map. but you get used to that quick, but this one is not as deep of a game, but graphics are good, and has very good game play. but all in all nothing beats total annihilation for a RTS game play and mechanics even as old as that game is Graphics are not as good, but once you get past that nothing beats it.",1584629858,1584629858,True,0,0,0,0,True,False,False,76561198322141903,25,1,16203,0,12898,1586459633
81,65327643,english,it is a blast to play!,1584622812,1584622812,True,0,0,0,0,True,False,False,76561198420104063,3,1,26636,607,958,1602047812
82,65327129,english,Great game. The mods are awesome but the single thread limit makes performance pretty bad.,1584622141,1584622141,True,0,0,0,0,True,False,False,76561198311642771,25,2,5968,0,4327,1599968494
83,65317459,english,"Classic 4X, worth getting on sale if you're into this genre or love star wars.",1584608993,1584608993,True,0,0,0,0,True,False,False,76561198165429071,59,21,317,0,277,1599096450
84,65307450,english,Gungan slaughter,1584591737,1584591737,True,1,0,0.519230782985687256,0,True,False,False,76561198980542804,5,3,6575,563,4147,1601304606
85,65305669,english,"great old school type of game lots of fun 
very hard",1584588716,1584588716,True,0,0,0,0,True,False,False,76561198206316977,65,2,13603,0,13289,1584716099
86,65302685,english,it fum ;),1584584247,1584584247,True,0,0,0,0,True,False,False,76561198097809966,163,3,9107,0,5532,1591912519
87,65302655,english,"Thanks to Mod authors, this is the game that just keeps on giving...",1584584209,1584584209,True,0,0,0,0,True,False,False,76561197992955046,67,3,43735,0,37134,1596770790
88,65301794,english,iot good,1584582812,1584582812,True,0,0,0,0,True,False,False,76561198102028632,14,1,20864,0,3351,1592950230
89,65301470,english,the ai can be a bit boring at times but with the mods it is a lot of fun as well raise diffuclty for a fun fight,1584582294,1584582294,True,0,0,0,0,True,False,False,76561198118321428,104,8,24199,1,20057,1601509613
90,65292899,english,"I've been playing since before I can remember, by far one of the best games ever to be released based on star wars. Endless hours of fun, and so many mods out there to try!",1584568629,1584568629,True,0,0,0,0,True,False,False,76561198129355948,28,3,9480,0,7907,1600002840
91,65287085,english,good game,1584561097,1584561097,True,0,0,0,0,True,False,False,76561198259679130,10,3,4500,0,694,1599239333
92,57788485,english,its cool because its a tactical game + star wars,1574624169,1584559680,True,0,0,0,0,True,False,False,76561198305715944,69,2,43630,2007,23407,1601578500
93,65280232,english,This Game Gets Better and Better Everytime I Played This!,1584552552,1584552552,True,0,0,0,0,True,False,False,76561198296441482,49,4,325,0,271,1585061391
94,65278707,english,"I'm gonna be honest here - I've played this game for a very, VERY long time. Not on Steam, I owned a copy of the game at home, though I never really modded it. Here's some comments on the game

A true RTS to its core.
A master piece of chess-unit style of gameplay, everything counters something and gets countered by something else
A game that has probably the best modding community since Battle for Middle Earth II.",1584550585,1584550585,True,0,0,0,0,True,False,False,76561198334482408,28,2,12508,0,9233,1598992754
95,65272963,english,open game with tons of mods to chose from,1584543198,1584543198,True,0,0,0,0,True,True,False,76561198979507769,23,1,6341,0,4850,1595792061
96,65268018,english,we shall crush this rebellion with a swift stroke,1584537584,1584537584,True,0,0,0.476190477609634399,0,True,False,False,76561198381615318,72,13,336,0,188,1584559520
97,65251096,english,i find this game amazing and with mods it gives game so much more life the gameplay can be a little slow but is so satisfying in my opinion its well worth the money i put 560 hours into it i always play empire becaus being evil is goooooood i recommend this for people who like big scale stratagy games and love star was,1584512485,1584512485,True,0,0,0,0,True,False,False,76561198167006597,30,3,34062,0,33604,1584739638
98,65250169,english,For me still the best SW game so far. And mods support is amazing. Personal favourite being Battlefront Commander.,1584510899,1584510899,True,10,0,0.607166826725006104,0,True,False,False,76561198807637153,103,15,15798,0,15325,1595220732
99,65247682,english,A great star wars game and the mods you can get make this great game even better. If you want a star wars rts game this is it.,1584506423,1584506423,True,0,0,0,0,True,False,False,76561198128454137,111,1,2836,0,2419,1584993265
0,65241020,english,Rebels are cucks,1584496318,1584496318,False,0,0,0.433333337306976318,0,True,False,False,76561198024985798,25,3,25,0,25,1584496214
1,51004734,english,"Best Star Wars RTS game ever I've put so many hours 10/10




game is still awesome",1559442550,1584494189,True,0,0,0,0,True,False,False,76561198962127348,9,1,31760,1094,6821,1601436404
2,65239184,english,"This is pretty good, highly suggest buying it. Here's some mods that you should get as well

Thrawns Revenge

Fall of the Republic 

New Jedi order",1584493496,1584493496,True,0,0,0,0,True,False,False,76561198306541838,35,2,5331,0,3539,1598086073
3,65232389,english,Pew pew space battles,1584482206,1584482206,True,0,0,0,0,True,False,False,76561198066058538,97,7,2035,0,1981,1584486480
4,65229846,english,Star Destroyer reporting in,1584478519,1584478519,True,0,0,0,0,True,False,False,76561198214093917,74,4,747,0,747,1584296174
5,65228831,english,"love this game, the mods are great and I love the base game.",1584477233,1584477233,True,0,0,0,0,True,False,False,76561198200906193,11,1,1686,0,455,1591894886
6,65224186,english,only good with forces of corruption cuz mods,1584471546,1584471546,True,0,0,0,0,True,False,False,76561198308764513,66,10,13444,2230,2953,1602087889
7,65223860,english,good,1584471128,1584471128,True,0,0,0,0,True,False,False,76561198848970183,14,1,1461,0,480,1588277831
8,65222396,english,E,1584469350,1584469350,True,0,0,0,0,True,False,False,76561198134801561,44,6,567,21,468,1601880560
9,65220893,english,it is cool,1584467479,1584467479,True,0,0,0,0,True,False,False,76561198263917377,25,3,16378,1263,11412,1601952199
10,65207491,english,Greatest and longest lasting Star Wars game of all time!,1584451583,1584451583,True,0,0,0,0,True,False,False,76561198134669157,41,1,57901,1148,49815,1602089241
11,65201631,english,Good Combat and an engrossing tactical game,1584443905,1584443905,True,0,0,0,0,True,False,False,76561198046894978,70,1,261,0,252,1584445881
12,65199188,english,Love this game despite crap way finding (ATAT walkers are horrible to control),1584440483,1584440483,True,0,0,0,0,True,False,False,76561197983191082,80,8,25647,0,25486,1586886342
13,65186376,english,great game,1584419183,1584419183,True,0,0,0,0,True,False,False,76561198804622228,4,2,3447,0,1890,1586200131
14,65176669,english,"Trying to add any mods is so hard as Workshop doesn't always work, but still a good game over all.",1584403703,1584403703,True,0,0,0,0,True,False,False,76561198306977801,30,2,707,0,489,1588909916
15,65174598,english,"Very addicting, don't play unless you have a few hours to kill or are stronger willed then I.",1584400093,1584400093,True,0,0,0,0,True,False,False,76561198972625404,9,3,4606,0,4443,1584476165
16,65171909,english,"One of the best star wars games to date, and by far the best strategic game. The space battles are some of if not the best in any star wars game I've seen.",1584395470,1584395470,True,0,0,0,0,True,False,False,76561198059031285,74,19,963,0,925,1584398428
17,65165825,english,space battle yay ground battle okay,1584387050,1584387050,True,25,5,0.721771478652954102,0,True,False,False,76561198045236515,37,1,944,0,931,1584387815
18,65157177,english,jkghjhjkhjhb,1584376065,1584376065,True,0,0,0,0,True,False,False,76561198850241144,15,1,96974,4329,61853,1601140300
19,65156477,english,Started playing cd version of this way back when but when it came on the store. I was thrilled to see it. It's still fun after all these years,1584375251,1584375251,True,0,0,0,0,True,False,False,76561198057365894,40,2,536,1,84,1601143349
20,65152388,english,cool,1584370361,1584370361,True,0,0,0,0,True,False,False,76561199013199013,17,5,1738,0,361,1595185279
21,65134007,english,Still a great game to try out.💜💜,1584344921,1584344921,True,0,0,0,0,True,False,False,76561198316712506,82,24,6569,0,6014,1595046869
22,65133454,english,"Good Game, soild classic",1584343976,1584343976,True,0,0,0,0,True,False,False,76561198026898841,80,2,9005,0,8074,1590349773
23,65119127,english,kinda cool ngl,1584318761,1584318761,True,1,0,0,0,True,False,False,76561198277615976,41,5,23530,0,20260,1599950342
24,65118265,english,if your a big star wars fan i would reccomend this game,1584317305,1584317305,True,0,0,0,0,True,False,False,76561198987661194,11,1,19471,0,2652,1596276915
25,65115515,english,Fun and awesome!,1584312575,1584312575,True,0,0,0,0,True,False,False,76561198007889118,46,3,5748,0,5348,1588003144
26,65114821,english,"loved this game Very cool Great mods, ETC
",1584311420,1584311420,True,0,0,0,0,True,False,False,76561198026844563,73,1,1161,0,1137,1594069945
27,65110371,english,"A mediocre game elevated to godhood with its large, ever active, community.",1584305074,1584305074,True,0,0,0,0,True,False,False,76561198814231154,17,4,6218,50,5114,1601300691
28,65109006,english,fab game,1584303288,1584303288,True,0,0,0,0,True,False,False,76561198023415985,98,4,11794,0,9619,1600103163
29,65106802,english,Best game i have ever played,1584300492,1584300492,True,0,0,0,0,True,False,False,76561199013455753,14,1,6805,1,337,1602003441
30,65106421,english,"Truly amazing game, I've played it throughout my childhood and still today.  Always fun and has a ton of replayability.",1584299991,1584299991,True,0,0,0,0,True,False,False,76561198408535003,56,1,16207,0,15092,1600315341
31,65105325,english,"LASERS GO PEW
",1584298670,1584298670,True,0,0,0,0,True,False,False,76561198162959200,37,12,1538,0,993,1599660179
32,65100368,english,fun games a lot of mods fun,1584292690,1584292690,True,0,0,0,0,True,True,False,76561198986186484,10,1,16462,0,14508,1599695805
33,65096568,english,Great game and good mods,1584288258,1584288258,True,0,0,0,0,True,False,False,76561198389131289,19,1,1981,0,1916,1584292257
34,65092117,english,good game if you download mods.,1584283641,1584283641,True,0,0,0,0,True,False,False,76561198078464313,87,2,23030,0,20926,1591430625
35,65091152,english,"I would definatly recommend this game to any strategy game type people, even if you are not a star wars fan, I can garuntee that you will like it.",1584282622,1584282622,True,0,0,0,0,True,False,False,76561198280325390,32,10,8496,0,2235,1600802758
36,65085591,english,An excellent game. I just wish for a remake with better performance.,1584276280,1584276280,True,0,0,0,0,True,False,False,76561198107621773,81,4,14306,0,12638,1596359613
37,65074584,english,This game is Goated!,1584262626,1584262626,True,0,0,0,0,True,False,False,76561198277655295,18,2,5797,0,5260,1584336739
38,65063252,english,lot of fun,1584243560,1584243560,True,0,0,0,0,True,False,False,76561198197236766,87,1,3500,11,202,1601096642
39,65059921,english,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1584238222,1584238222,True,0,0,0,0,True,False,False,76561198150842135,97,1,18169,0,18033,1584397381
40,65055990,english,"big pew pew in the skies, lots of fun
ground battles suck though",1584231535,1584231535,True,0,0,0,0,True,False,False,76561198024954873,294,2,6112,0,5882,1584293754
41,65052023,english,good,1584224729,1584224729,True,0,0,0,0,True,False,False,76561198965233060,51,6,4300,0,200,1598638175
42,65047973,english,1111,1584218920,1584218920,True,0,0,0,0,True,False,False,76561198415090439,12,1,3578,0,2616,1589314442
43,65045915,english,"Great game some great mods 
",1584216106,1584216106,True,0,0,0,0,True,False,False,76561198432836796,12,1,4993,148,4374,1601833709
44,65044430,english,Great time killer and lots of fun.,1584214045,1584214045,True,0,0,0,0,True,False,False,76561198993459665,3,1,6699,0,1575,1594347107
45,65044086,english,yeet,1584213608,1584213608,True,0,0,0,0,True,False,False,76561198839527474,11,6,15862,1,346,1601667944
46,65043695,english,"Very fun, fast pace, a little frustrating at times but kept me entertained! :)
",1584213111,1584213111,True,0,0,0,0,True,False,False,76561198050766320,108,2,3590,0,3087,1584310010
47,65042969,english,Yeah it's alright.,1584212222,1584212222,True,0,0,0,0,True,False,False,76561198219862347,12,2,9887,0,8124,1600209869
48,65042457,english,Fun and addicting strategy game,1584211544,1584211544,True,0,0,0,0,True,False,False,76561198355760304,16,3,19085,0,664,1599775029
49,65041810,english,One of THE best SW games ever made,1584210704,1584210704,True,1,0,0.519230782985687256,0,True,False,False,76561198119645798,25,2,5156,0,4600,1592876267
50,65034973,english,Amazing space conquer game and the mods make the experience complete,1584202909,1584202909,True,0,0,0,0,True,False,False,76561198169560760,17,1,2376,0,1788,1586377859
51,65005334,english,"It's an amazing game, although it takes some time to get used to, it's worth every penny. Also, I recommend the remake mod as it adds so much content, puts in better graphics, and corrects the scale of the fighter-to-ship.",1584166374,1584166374,True,0,0,0,1,True,False,False,76561199020432970,3,1,253,0,245,1584166832
52,65003698,english,Best star wars rts.,1584163611,1584163611,True,0,0,0,0,True,False,False,76561198260229797,4,1,1074,0,754,1589875462
53,65000630,english,gg,1584158487,1584158487,True,0,0,0,0,True,False,False,76561198862580466,1,1,1365,0,1064,1584677194
54,64999771,english,If the thought of a star wars rts game sounds apealing to you there really isn't any other games on that market besides this,1584157079,1584157079,True,0,0,0,0,True,False,False,76561198081472769,202,37,30567,102,26960,1601932844
55,64996328,english,"Best game EVER! So fun! Requires strategic thinking, planning, execution. All your favorite characters are here to manipulate. Engrossing game.",1584151393,1584151393,True,0,0,0,0,True,False,False,76561198042757666,3,1,37636,0,36537,1585167622
56,64996322,english,best star wars game,1584151389,1584151389,True,0,0,0,0,True,False,False,76561198874327428,3,1,18170,0,1361,1593837843
