,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
85,51525740,english,"Best flight simulator, but the graphics aren't that good when compared to x-plane 11",1561728195,1561728195,True,0,0,0,0,True,False,False,76561198402694776,1,5,17980,0,11895,1597723683,,
86,51514924,english,Nice simulator <3,1561693049,1561693049,True,1,0,0.514925360679626465,0,True,False,False,76561198253550635,254,281,182,0,84,1586643313,,
87,51497680,english,"My fsx starts crashing while im in a flight i tried to uninstall and install again like it was brand new, i thought it was enough for it to be fixed but still it crashes. I have a photo of how it crash but i dont know how to send it here.",1561644271,1561644271,False,0,0,0.455621302127838135,0,True,False,False,76561198804494620,15,1,35995,0,35969,1587489646,,
88,51480592,english,"Very good game, although a little old.",1561587149,1561587149,True,0,0,0.479452043771743774,0,True,False,False,76561198243089742,5,2,31046,19,25438,1602033420,,
89,51471928,english,I've had a lot of fun with this but in 2019 P3D V4 is the real deal. So its time to ditch FSX and switch to P3D. Epic trailer tho lol. However it will be exiting to see what Microsoft does with Microsoft Flight Simulator 2020.,1561565070,1561565070,True,1,1,0.525862038135528564,0,True,False,False,76561198310797268,25,8,16563,0,16518,1599057908,,
90,51463878,english,reeeeeeee,1561544645,1561544645,True,0,0,0.476190477609634399,0,True,False,False,76561198388850388,23,5,19,0,19,1543920191,,
91,51460994,english,This game started me out in flight simulation! Out of the box it isn't very realistic and you aren't going to get realistic graphics or anything like you would with default X Plane 11 however there is plenty of free and payware addons available out there to make this game look absolutely gorgeous. If you are looking for a good time well then this is cheaper than your other options like xp11 and p3d v4. highly recommend it but be prepared to spend some extra $$$ if you want more realism and great graphics.,1561536444,1561536444,True,0,0,0,0,True,False,False,76561198304169404,24,2,47373,0,40763,1591656592,,
92,39499985,english,"It's gonna be a blast if you're new to it and haven't been exposed to all the fancy videos, and even if you haven't, you can install addons and etc. to enhance your experience. Good game but it's heavily dependant on the communities work. Default  aircraft are OK and are especially good if you haven't been exposed to all the PMDG aircraft ( once again ).  I'd also like to mention some flaws, the textures are absolute crap, scenery and aircraft. The game is very... VERY laggy, especially in multiplayer, though then again this is expected in games, ( especially old ) this takes a huuuuge dump. You might not ever hit the 60fps mark. Those are pretty much the only outstanding flaws. Other than that the game is great especially if you like to fly around for a few minutes from time to time. Though flying for long is not recommended...







EDIT: 6/25/2019
this review sucks and I know",1516505043,1561514851,True,1,0,0.525547444820404053,1,True,False,False,76561198312650237,43,6,4577,0,3987,1586651043,,
93,51452590,english,.,1561506032,1561506032,True,0,0,0.454545468091964722,0,True,False,False,76561198877784846,1,1,57606,0,9626,1597633176,,
94,51451948,english,"Nice planes.
Nice airports. 
5/5 on Yelp",1561503431,1561503431,True,4,1,0.560000002384185791,0,True,False,False,76561198359775717,10,1,12945,0,3712,1594879389,,
95,51429096,english,"Timeless classic, with a friendly community.",1561403471,1561403471,True,0,0,0,0,True,False,False,76561198338548187,24,6,99,0,99,1547201628,,
96,51425048,english,It is amazing but the graphics could use some work.,1561389518,1561389518,True,1,0,0.5,0,True,False,False,76561198840160391,18,4,2328,0,179,1597876230,,
97,51419187,english,trash game pliz dont,1561367118,1561367118,False,1,1,0.380993783473968506,0,True,False,False,76561198126472520,67,1,263,0,263,1561367036,,
98,51412012,english,"xplane better
use your money wisely
use this sim to listen to wanna be vatsim controllors and Young kids in a space shuttle

TLDR: just get fsx for fun, xplane for a more real sim, p3d for experts",1561327197,1561327197,True,2,0,0.514947950839996338,0,True,False,False,76561198341920435,17,5,37,0,37,1543282901,,
99,51397995,english,The app keeps crashing when trying to launch free flights and no way to rectify the issue unless some time consuming and frustrating research is done.,1561278984,1561278984,False,0,2,0.474683523178100586,0,True,False,False,76561198244186666,7,1,161,0,47,1561290190,,
0,51390394,english,it says realistic graphics but i dont think flying through the fucking earth is realistic,1561241997,1561241997,False,1,2,0.456928342580795288,0,True,False,False,76561198360639541,65,26,55,0,55,1517780202,,
1,51371186,english,Really good for low end computers,1561173440,1561173440,True,37,9,0.783420264720916748,0,True,False,False,76561198320337904,9,5,2892,0,783,1592701650,,
2,51349628,english,very nice game,1561090759,1561090759,True,0,0,0,0,True,False,False,76561198886558920,3,2,6950,0,265,1581699988,,
3,51326166,english,Really fun might want to invest into rudder pedals and a yoke,1560991051,1560991051,True,0,0,0,0,True,False,False,76561198135171325,34,6,208,0,192,1561187651,,
4,51282432,english,"FSX on its own is not very good for a ""Simulator"". Most buttons don't work in the cockpits and the flight computer is replaced by a generic GPS you can bring up. However the planes still handle great and some of the missions can be fun.",1560823644,1560823644,True,0,0,0,0,True,False,False,76561198042734972,389,31,20980,0,20980,1511233484,,
5,51258116,english,"Welp...that's all my money gone on DLC'S now that a new one has been announced. 

I'm kidding, the game is great even tho it's from 2006 even more so if you have a bunch of 3rd party software, planes, scenery all that stuff. I'm glad that i waited and didn't move over to P3D or Xplane now that a new flight sim is being made. 

I also recommend you wait and don't but this or any other flight sim and wait. still good tho, just outdated. looking forward to the future of Microsoft Flight Simulator.",1560697916,1560697916,True,2,0,0.519921064376831055,0,True,False,False,76561198153858369,196,10,14208,0,11076,1595504234,,
6,51245777,english,"great simulator but it just loads you into the sky without you knowing anything so guess what, you either die strait of the bat or you stay alive and dunno what your doing so it's boring. again great game but it has soooo many flaws. I just want to play the game i cannot be asked to deal with tuns of bugs and problems and to deal with a game that isn't even fully built yet even though it says it is and it costs a bomb to purchase the game like wtf. don't get this game please, i beg you.",1560633726,1560633726,False,0,3,0.320947766304016113,7,True,False,False,76561198280099657,76,45,309,0,260,1586889405,,
7,51230600,english,It's got planes and clouds,1560563616,1560563616,True,1,2,0.50285714864730835,0,True,False,False,76561198798640236,131,41,9192,0,6564,1587364063,,
8,51229945,english,"Its a Great game Love it, but my game just crashes after a Few min i Restalled the game and it's still crashing my game.  Please Comment if you have the same thing and if you know how to fix it also Comment",1560559527,1560559527,False,2,1,0.461538463830947876,2,True,False,False,76561198067443877,50,1,719,0,717,1560559779,,
9,51221236,english,accidently bought this game cuz i thought my mac was a windows,1560520676,1560520676,False,2,18,0.299546122550964355,0,True,False,False,76561198262490170,47,12,13,0,13,1519117915,,
10,51190572,english,my computer crashed and my steam FSX is no longer available can the FSX I purchased from Steam since computer crash no more FSX,1560350854,1560350854,True,0,0,0,0,True,False,False,76561198093302211,4,1,18755,235,314,1602008442,,
11,51179146,english,"Not to sound dumb but everyone should make sure to check if their graphics cards are supported, made the mistake of playing it on my laptop and it didn't work so I thought I about getting a refund until I found I could use my steam account and play my games on my 3 computers as long as I was logged into steam, bought a graphics card on Ebay and learned it worked great. Always research before you buy. I know I might get negative comments for this post but I want to clarify this is the first time I have used steam yet alone purchased a game through an online seller rather than purchasing in the store so I might sound dumb for posting this but just wanted to share this for anyone else who just got started with steam. This is literally my first 24 hours with steam and I like the experience so far and the game is actually much better and stable than when I had it purchased it from Best Buy like 5 years ago and much to my surprise the best buy version feels exactly the same as the Steam edition, can anyone clarify how I feel this is the same or similar experience to the DVD variant?",1560284003,1560284003,True,0,0,0,0,True,False,False,76561198967898757,2,1,1779,0,78,1597240017,,
12,51154293,english,I've enjoyed every second of my over 1000 hours in FSX.,1560164507,1560164507,True,42,11,0.785429239273071289,0,True,False,False,76561198064798028,24,1,94199,0,71576,1595899545,,
13,44491557,english,"18:10 Wednesday 31/08/18 just received up date for flight sim x !! Now flight sim will not run w
hy, dovetail messing things up again. NOT HAPPY.  13/09/18 Sim is now working


10/06 2019 Dovetail flight sim x has given up, no longer run's on this computer, but X Plane 11 does with no problems.",1535736390,1560161206,True,0,0,0.486891388893127441,0,True,False,False,76561198009075096,84,26,9619,0,7440,1600266197,,
14,51151912,english,"Still great,  lots of DLC available",1560151934,1560151934,True,0,0,0,0,True,False,False,76561198023838750,23,1,256,0,238,1583611868,,
15,51142910,english,"FSX is very interesting. The game is amazing, whenever it actually works. I almost never am able to complete a flight without the program crashing just as I'm beginning my decent, or even crashing just as I'm departing from the gate. This game needs to be completely rewritten. The issue is that it was originally made in 2006, but Dovetail Games ""retrofit"" this game to work with Steam in 2019. This game is extremely buggy and very laggy, even on an AMD Ryzen 5-2600x with 16 GB of RAM on LOW. Don't waste your money, instead, buy X-Plane 11, the superior simulator.",1560106186,1560106186,False,3,0,0.474440187215805054,1,True,False,False,76561198072624046,53,5,9352,0,9313,1587311642,,
16,51142381,english,i dont like it on windws 10because it crashed my computer every time,1560104423,1560104423,False,4,0,0.463277459144592285,0,True,False,False,76561198951352259,3,1,32,0,32,1560054428,,
17,17484996,english,"I ummmed and ahhhed for a long time about purchsing this as I already own FSX and many add ons but it appeared on sale and I bought it, and I think it was worth it really as the steam multiplayer makes this already great sim even better.
All my add-ons work too which is a bonus. Theres not much point me saying what the sims all about as this is an established simulation which better reviewers have explained in far more detail than I ever could, its a benchmark which all other sims are marked against. I `ll just say that if you have FSX it`s definitely worth buying just for the multiplayer and steam aspects.


(Despite the cringeworthy game trailer....)",1439282063,1560013390,True,0,0,0,0,True,False,False,76561198088829328,2767,154,11298,0,8177,1600448892,,
18,51120196,english,"My new toy, I really recommend to everyone who loves aviation even you're not in the industry.",1560007584,1560007636,True,8,0,0.583333313465118408,0,True,False,False,76561198137302361,41,7,496,0,496,1559969369,,
19,51073178,english,REALLY NICE GAMEPLAY. worth money FOR BUYING,1559791679,1559791679,True,0,0,0,0,True,False,False,76561198413017601,3,3,2866,0,210,1593100701,,
20,40963254,english,to much dlc you barley have anything without having to pay for extra,1521665049,1559774083,False,0,0,0.528299570083618164,1,True,False,False,76561198173886250,99,42,32,0,5,1559779567,,
21,51055598,english,"Junk. I run a 1060, i7-7700HQ, and 16GIG of ram and this game locks itself at 1 frame per second. I have screwed around with config files for 5 hours and still can't get the game to work.",1559697107,1559697107,False,3,16,0.460305154323577881,0,True,False,False,76561197960650435,138,5,388,0,373,1563642193,,
22,23679335,english,"Microsoft Flight Simulator X is possibly the best simulator I've ever flown in. It's extremely useful for simulating real world flight under real world conditions unlike many other flight simulators. I recommend this game to anyone that wants a highly adaptable flight simulator with a large selection of DLC and freeware add-ons, or even a beginner looking for a simple to use flight simulator. Though FSX has it's downsides like outdated terrain and airports, lower graphics than other sims, and aircraft that aren't as realistic as the real thing, this can be fixed with the giant amount of add-ons available to the simulator.",1466478051,1559682936,True,0,0,0,0,True,False,False,76561198310718211,12,2,19617,0,17445,1590583566,,
23,51051153,english,You guys should add like southwest airlines to the game for free,1559673022,1559673022,True,0,0,0,0,True,False,False,76561198164619401,18,1,2408,0,1268,1598318002,,
24,29716105,english,"Flight Simiulator.

You simulate flying planes.

Pros:
Realistic as FUCK
Settings can be high, even on low end systems.
Everything is in real time, adding to realism
Multiplayer CAN be realistic and fun.
AirForceProud95 - ""Update the blog there, SauceBoss""

Cons:
To use multiplayer, you need to use another program to talk (FSX voice chat is very bad)",1486293732,1559671129,True,0,0,0,0,True,False,False,76561198131091409,113,25,3511,0,2029,1592913802,,
25,51034926,english,"OMG, I love this game so much. Buy it, and your entire aviation career CHANGES.",1559585032,1559585032,True,0,0,0,0,True,False,False,76561198960331187,6,5,1103,0,531,1598710774,,
26,51034483,english,great game,1559583132,1559583132,True,0,0,0,0,True,False,False,76561198266637935,9,1,38856,0,37410,1565875000,,
27,14803464,english,"Pretty good for a free version. I've now learned to fly pretty much all aircraft. Between taking off and landing, to air speed and and flaps control, this is as real as it gets without being in the actual thing.
Update 2019- Game is much better if you add mods to it. Weather, HD Graphics and other plane providers. Get decent at the game and join a VR plane company. Do routes, create flights and promote in rank",1425868425,1559568391,True,2,0,0.523809552192687988,0,True,False,False,76561198020015111,103,31,94238,319,12471,1601930150,,
28,51007542,english,I love its really realistic. Its fun. The multiplayer is very active. Its a very realistic Flight Simulator. But i do wish i could access/use more of the buttons/controls. But in total. 10/10 KEEP UP THE GREAT WORK,1559456338,1559456338,True,0,0,0,0,True,False,False,76561198861419512,38,19,5135,0,2893,1599437947,,
29,51004913,english,Looks like they just half ass remodeled FS 2004 and didnt even sharpen up the textures....at all.......But...I love FS2004 so thats pretty ok..But...they dont seem to give a shit about improvement....all the same...this game just lookes and seems like a major money grab imo.,1559443453,1559443453,True,0,0,0,0,True,False,False,76561198014789996,179,54,228,0,28,1598827122,,
30,50881135,english,Flying on FSX since 2006! Cannot recommend this simulator enough.,1558942240,1559430469,True,27,3,0.733893752098083496,0,True,False,False,76561198070079061,687,9,1829,0,1127,1598322051,,
31,50994265,english,This game is still thriving even after a decade. Plenty of servers and custom mods keep the game fresh and replayable. There are better and newer flying simulators but MFS is a great game for people who know very little about flying to try and twist their head around.,1559400543,1559400543,True,0,0,0,0,True,False,False,76561198847680167,91,21,483,0,482,1573693349,,
32,50929834,english,Really good simulator. Absolutely addictive and the easy expansion via mods makes this game so fun to play. I’ll even admit that I added a Star Wars Spaceship to my game. One of the most realistic simulators I’ve ever used aswell. Even better: it runs surprisingly well in low end computers. With integrated graphics I can reach 29fps which is very playable. 10/10 would recommend. Thanks!,1559141302,1559141302,True,3,0,0.551752209663391113,0,True,False,False,76561198397172801,18,5,2875,0,2285,1586426505,,
33,50914095,english,This is a great Flight Simulator. There are a lot of planes and airports available and the multiplayer works good too! Would definetly recommend this for professionals or just for fun due to the difficulty settings.,1559065441,1559065441,True,7,1,0.59716796875,0,True,False,False,76561198136233685,47,11,8360,0,2647,1600086339,,
34,50875382,english,"Its nice! it shows its age, but simulation realism is great!

Pros:
its nice to your hardware (CPU not maxing out!)
as previously stated, simulation realism is very good!
MADE BY MICROSOFT!

Cons:
scenery graphic are low res and ugly. ( needs an overhaul here!)
lighting and animated objects are badly made (another overhaul!)
",1558915050,1558915050,True,0,0,0,0,True,False,False,76561198249221286,9,8,307,0,138,1560926757,,
35,50852952,english,"Hate it, Have to use my IP address very annoying wish you could just connect to a mulitplayer LOBBY!",1558848803,1558848803,False,0,0,0,0,True,False,False,76561198866229125,2,2,213,0,35,1559648369,,
36,50848966,english,"This is a great game for aviation nerds.  Add Air Hauler 2, and give your flights purpose.",1558833903,1558833903,True,0,0,0,0,True,False,False,76561198066095479,11,9,25182,0,201,1599150307,,
37,50846209,english,"its not working in my msoi gp 73 rf  IDk why 
",1558823320,1558823320,False,0,1,0,0,True,False,False,76561198964583787,0,1,89,0,89,1558823210,,
38,50835321,english,"I was flying a 747 at 25,000 ft at about 570 MPH and got passed by a Hot Air Balloon going Mach 3. Welcome to Steam Edition.",1558795896,1558795896,True,0,4,0,0,True,False,False,76561198045358546,93,4,108,0,85,1558911734,,
39,49253271,english,Gud gm,1551219842,1558739429,True,0,0,0,0,True,False,False,76561198138470660,63,5,867,0,404,1558747523,,
40,50803139,english,i bought the airbus package yesterday and nothing is functioning right i would like a refund,1558707904,1558707904,False,5,6,0.472994238138198853,0,True,False,False,76561198964901299,2,2,49858,0,2831,1599461086,,
41,50794347,english,My missions(and missions in game) are all gone can anyone help me with it?,1558665839,1558665839,True,0,0,0,0,True,False,False,76561198329053262,16,4,1460,0,1432,1558842694,,
42,50771066,english,GREATEST GAME EVER,1558557361,1558557361,True,1,2,0.519230782985687256,0,True,False,False,76561198375615959,44,2,4065,0,391,1582562036,,
43,50756823,english,dont buy because its borng,1558472467,1558472467,False,1,3,0.362884968519210815,0,True,False,False,76561198306895729,20,4,9,0,9,1558470644,,
44,50745193,english,Great Game. Needs some basic refinement.,1558408184,1558408184,True,1,0,0.519230782985687256,0,True,False,False,76561198038798179,14,1,42421,269,4126,1601961073,,
45,50732462,english,"I purchased this game when I actually had a actual Logitech joystick to simulate and enhance my experience with the game. It was fun at first, but would soon get boring. It didn't help that I didn't know anything about how to turn everything on in the aircrafts and what people were saying in the Air Traffic Control towers. I would say, if you are fascinated by planes and aerospace vehicles, buy this game right away because it will not be a waste of money for you and your tastes. On the other hand, if you are like me and know nothing about real life planes, helicopters, etc., don't buy it. You will most likely just be wasting your money.",1558333222,1558333222,True,23,4,0.701840698719024658,0,True,False,False,76561198212450785,83,9,1767,0,1767,1471581348,,
46,50730392,english,"Absolutely the best simulation experience since my copy of the 2002 version. I like the fact that you can pick and choose the topo areas you want, ie, I don't care to have more topo detail in Germany but I DO want more in the Mountain West where I grew up--things like that. I think this is what 'killed' Flight sim X before the steam version. The ONLY thing that I miss from the 2002 version, is the turn and bank indicators do not work in any of the aircraft. This was my issue I had difficulty with in a real airplane during my lessons. Yes, I HIGHLY recommend this game and tell many people about it!",1558317178,1558317178,True,7,0,0.559511065483093262,0,True,False,False,76561198811695691,1,1,181461,4230,50845,1602076113,,
47,50711892,english,LWIAY,1558228498,1558228498,True,1,1,0.446280986070632935,0,True,False,False,76561198275188878,18,12,5751,0,4350,1589009058,,
48,50704734,english,I wish they released some shit to base game as well look at those dlcs look how much that costs,1558195998,1558195998,False,2,0,0.463833123445510864,0,True,False,False,76561197998032461,305,17,8,0,8,1425131431,,
49,50703202,english,"This game is for people who are interested in learning more about flying planes. Although this game is old, it's a great platform to learn the basics on. It is also very affordable compared to XPlane or P3D. 

10/10 would recommend.",1558190243,1558190243,True,5,1,0.564298927783966064,0,True,False,False,76561198197789679,15,7,8090,0,6644,1597874387,,
50,50700338,english,This game is such a classic. Yes X-Plane 11 is new and updated but this game is like 12 years old why do you expect a game this old to be updated to this day. This game is defo a good game for the price and is amazing graphics for its time. The planes are detailed nicely and are a proper treat haha. Anyway i really recommend this game that likes planes and that is on a fairly cheap budget and is looking for a fun time with planes,1558178329,1558178329,True,0,0,0,0,True,False,False,76561198309885407,35,2,4135,0,439,1598887841,,
51,50685318,english,I have some difficulties when i use Auto pilot control on the Add on Airbus 330. Please advise.,1558098045,1558098045,True,0,0,0.476190477609634399,0,True,False,False,76561198354183591,2,1,1586,0,1467,1559055179,,
52,50681705,english,The Best budget Simulator an Aviation geek can get !,1558075550,1558075550,True,0,0,0,0,True,False,False,76561198341719907,33,20,6332,0,6136,1587981280,,
53,50679386,english,"FSX is old, but it's still a very good flight simulator, providing a good platform to practise the basics with many different types of planes included in the base package. Air Hauler 2 DLC brings more gaming aspects to the simulator, making you to spend countless hours with FSX. There are also ton of DLC to consider and expand your fleet.",1558057731,1558057731,True,0,0,0,0,True,False,False,76561197998989802,1,1,1675,0,911,1588974305,,
54,50663230,english,"DONT BUY THIS!

Tried this game for 54 minutes after absolutely loving other similar flight simulators with my ThrustMaster T.16000M FCS flight stick.

Couldn't get into this at all.

Terrible physics. Terrible Graphics. Terrible content.

Thought I requested a refund but mistakenly did not. still at 54 minutes of total gameplay currently fyi.

When I finally got around to requesting the refund, I was pretty much told to phuck off, I missed the deadline. Didn't matter that I hadn't played it even an hour and it was a trash sim.

Waste of money. I would have simply had my credit card company remove it as fraud for being such a poorly made simulator, but I realized I hadn't returned the game far too late to report it through my credit card company.

Pick literally any other simulator than this one and you will be happy.",1557958928,1557958928,False,0,2,0.424231022596359253,5,True,False,False,76561198082399703,85,4,54,0,54,1546232381,,
55,50646300,english,awesome game but wasnt able to detect flight control stick 😢,1557862916,1557862916,True,0,0,0,0,True,False,False,76561198315062185,8,1,26,0,26,1549975847,,
56,50634070,english,"People keep saying ""the graphics are crap."" Yes, they aren't beautiful but you can mod the crap out of this game and make it look decent. The game is over 13 years old, so what do you expect? The servers are not completely dead and it is still enjoyable to play. I highly suggest using a yoke for this game. You can add in aircraft and airfield scenery if desired. Highly recommended.",1557798401,1557798401,True,4,2,0.512509584426879883,0,True,False,False,76561198277408995,105,23,6614,0,6582,1584061208,,
57,50633435,english,yes but its a little hard so i reccomend to do a toruial on youtube or other websites avaible also a joystick will be good too.,1557793974,1557793974,True,0,0,0,0,True,False,False,76561198328118451,51,3,4427,0,11,1588711019,,
58,50619622,english,"Totally do not recommend this flight simulator. The graphics are horrible and the aircraft's leveling system is messed up. The throttle take 4+ seconds for a sign of movement. Don't let the trailer fool you too, the game is nothing compared to that. I was so exited to get this game, but when i started it I felt so mad for wasting money on this scam. Next thing you know it, I buy xplane 11. It's so much better. Even demo xplane 11 in better to play then ""that thing"".",1557713308,1557713308,False,0,0,0.416666656732559204,0,True,False,False,76561198960925378,0,1,89,0,51,1557882003,,
59,50614519,english,"This game is an amazing flight simulator! Only downside is that it looks a little outdated compared to XP11. It has so many great add on planes that you can get, but they are kind of expensive. Still highly recommended to beginners because of the fun & exciting missions that teach you how to fly.",1557685933,1557685933,True,0,0,0,0,True,False,False,76561198288056165,40,1,19537,0,19204,1571267065,,
60,50604731,english,"I was running this game like 1 year.. After 6 month break, I cant play it anymore. Game is running, but i can see only icon in taskbar..
I followed troubleshootig section in fsxinsider.com, but only last BULLET helped :
INSTALL WINDOWS 7 !!! :D

WTF Microsoft ? Its pretty bad from you, its like 50/50 if it wil run WIN 10 according forums around... FIX IT !!!

THX",1557646461,1557646461,False,0,3,0,0,True,False,False,76561198057742553,8,1,17093,0,10173,1587238165,,
61,50599231,english,"Great game and all how ever i will list some pros and cons:

Pros:
- Great for serious role play
- All functions of the planes and ATC are usable meaning you can use the radar and switches and what not
- Public servers have a great community on there team speaks
- Great for real pilots who want to train
- Great graphics for a game developed in 2006
- Great models
- Has an option for mods/addons
- Cities have live cars and 3d models
- Shaders are great
- Has Private servers but you need to host it from your router by port forwarding which all routers cant do and will take time
- Most people are friendly
- Devs are active and are updating the game bi-monthly with new planes 
- Will even work on laptops with 2Gb and intel I2 processors with good frame rate and good graphics

Cons
- Most of the planes you have to purchase
- Voice communication is team speak when team speak is outdated and discord would be better to use
- Public servers are mostly role play and mic required or else its confusing 
",1557614076,1557614076,True,0,0,0,0,True,False,False,76561198240681090,40,2,6230,0,3364,1577385141,,
62,50590684,english,"Great realism, fair graphics, worst user interface I have ever seen in a game. the content is good and it is clear that the team spent a lot of time on reasearch to make it as close as possible with the reality, but from a player point of view, the overall experience is not very positive",1557580691,1557580691,False,0,0,0.476190477609634399,0,True,False,False,76561198114885613,12,4,1752,44,916,1601824269,,
63,50569091,english,"Old game... but i love it! I do recommend you to play with a joke or a flight stick, if you want to play it with keyboard dont buy it, it is impossible to play with it",1557475233,1557475233,True,0,1,0,0,True,False,False,76561198393702487,84,25,10293,0,10147,1588908795,,
64,30702410,english,"Still great, and probably the most robust Sim on the market even today, you can find it on sale regularly but is still worth the base price if you are keen to start flying and I would recommend it over xplane 11 (i'll get to that later)

What I would recommend: NOTE these are all FREE!

DX10 Scenery fixer from Steve, pretty much essential if you want to run it with all settings maxed out because DX10 has obvious graphical glitches without it

HDE Sky Textures
FSX Ground Textures
HD Airport and Jetway Parking
Road V11
Texwater

All of these can be found here: https://flyawaysimulation.com/news/4949/#aitraffic
The DX10 fixer can be found from a simple Google search

the flyawaysimulation site has MANY other FREE additions for FSX that will keep you busy for days if you are into heavily modding your games/sims and your FSX will be all the better for it as it is essentially quite old software.

Now, the reason I recommend this over xplane 11 which I also have is because:

1. xplane scenery autogen is garbage, its terrible. No major city actually looks like it does in real life
2. Missing Airports. I had it on day 1 and ALL Airports in Australia were missing, nothing but runways. There are now many free airports but this is hardly a solution considering you can spend days (and I did) downloading freeware airports to populate the sim and they are not much better if at all better than what you get standard in FSX
3. Its a resource hog. If you don't have a great computer then good luck to you, 16gig of RAM will barely cut it, an i5 will barely cut it and anything under a 4GB graphics card WONT cut it. Xplane 11 is a highly demanding sim and if you cant run a sim smoothly this will greatly diminish you experience with it. I run FSX maxed out without a problem with the above specs
4. Payware. You want anything actually good in terms of addons for xplane 11? be prepared for a serious financial investment. Yes, there is freeware for xplane 11 but most of it aside from some scenery options are garbage and I should know, I scoured the internet for over a week trying to find the very best free everything for it and it was a total waste of time
5. Physics. Every plane no matter what the weight ratio is feels light as a feather and this was still after much configuration with control settings both in and outside of the sim
6. The skybox looks bad, always looks hazy and foggy. Clouds look terrible unless you are using payware to make them better and if you do prepare for a real kick to performance, you make anything look better in xplane 11 it will cost you serious frames to do so
7. Weather change pop in's/outs. Weather can change in an instant in xplane 11 and its very jarring and immersion breaking when it does happen, its an issue that has been with the sim since day 1 and is still present to this day

Sure, xplane 11 can look good if you have the hardware to back it up and night flying can look quite amazing but its hardly a substitute for everything else I have mentioned against it. Its very clear what direction they are taking with it and I'm not going to support a sim that has the business model they do, its an absolute cash-cow of a sim, people thought FSX was bad with the amount of DLC it has but when you put it against xplane 11 you find that its quite reasonable if you even want to spend more money. I don't, I'm a big freeware hunter and the freeware quality in FSX is much better, what you get as standard even without freeware is much better. You actually get the whole world in a box, landmarks, airports and all and larger selection of default aircraft to learn and play with without even having to get more for free, and not even to mention the amazing payware aircraft that are available.

Long live FSX, happy flying.",1490353531,1557442656,True,0,0,0,0,True,False,False,76561197997096866,160,41,11073,0,7596,1599218771,,
65,50548255,english,"THIS GAME DOES NOT WORK AT ALL, EVEN AFTER WRITING A COMPLAIN THERE IS NO SUPPORT FROM THE STEAM TEAM.

THE GAME IS LAGGING ALL THE TIME AND DOES NOT RUN SMOOTHLY.

DO NOT BUY, WASTE OF MONEY.

BECAUSE STEAM WILL NOT REFUND YOUR MONEY.

I HAVE BEEN CHEATED.",1557351022,1557351022,False,0,2,0.438246995210647583,1,True,False,False,76561198950777127,3,1,3534,0,1005,1594487804,,
66,50546897,english,Gave my computer AIDS... Not HIV... BUT FULL BLOWN AIIIIIDDDDSSSSS,1557344162,1557344162,False,0,2,0.391903549432754517,0,True,False,False,76561198204754965,28,1,5,0,5,1557344053,,
67,50545256,english,Best game I have ever played in my life with all of the add-ons. It's just great,1557336366,1557336366,True,0,0,0,0,True,False,False,76561198339296161,11,3,36992,414,28732,1601810544,,
68,50536019,english,"I've had FSX since 2008 and love every second of it. I will say the base game's models really offer don't too much into realism so I would say to invest in add-ons like PMDG or Aerosoft models. They are very close to the real thing and absolute joys to fly. Once you learn how to fly one of them, I'd recommend joining a virtual airline as it'll give you more purpose to fly. Choose the airline you like flying with the most, like I do. I'm not a pilot in real life just an aviation enthusiast so the learning curve for the more advance models you pay for isn't that high, youtube is a great source. 

As much as I love this game, it has it's flaws as I said before the base models don't offer much realism and being a game that came out in 2004 the airports need some updating themselves. So there's a lot of heavy investing in this if want the best experience, but that being said it's a great one. Also you may need to tweek the settings to getting the best way you can. Even if have a power house PC you can squeeze more frames and have it running smoother by changing a few things both in the in-game settings and the .cfg file. Still not too sure on buying just for a sale and get a feel for it.",1557283551,1557283551,True,0,0,0,0,True,False,False,76561198083359996,62,1,18091,0,16615,1584587081,,
69,50535750,english,i cant play the game i hear the game but i cant see anything,1557281831,1557281831,False,0,0,0,0,True,False,False,76561198880776950,3,1,80,0,34,1573194534,,
70,50534739,english,Weather does not work anymore. Beware of this edition.,1557274647,1557274647,False,0,0,0,0,True,False,False,76561197967873443,101,5,12421,0,11254,1593580057,,
71,50531369,english,Would not recomend this game. It is not what i thought it was going to be.,1557255158,1557255158,False,1,3,0.450534164905548096,0,True,False,False,76561198078377979,28,4,14,0,14,1557255088,,
