,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
87,76017239,english,its really good game i like it,1600175881,1600175881,True,0,0,0,0,True,False,False,76561198974246625,7,1,2024,733,553,1602080339
88,76015067,english,It was a little confusing but by the first thirty minutes you got it. So every penny is worth it,1600172583,1600172583,True,0,0,0,0,True,False,False,76561199065620623,1,1,1998,301,667,1601961073
89,76013259,english,Very yes.,1600169693,1600169693,True,0,0,0,0,True,False,False,76561198409918708,14,4,4038,998,975,1602038884
90,76013050,english,i like,1600169271,1600169271,True,0,0,0,0,True,False,False,76561198877358211,16,1,3802,445,823,1602063261
91,76005932,english,uripku mung cerai kawin tok,1600152960,1600152960,True,0,0,0,0,True,False,False,76561198087382077,61,7,1432,464,898,1601356688
92,76005352,english,awsome,1600151331,1600151331,True,0,0,0,0,True,False,False,76561199006217426,2,1,1552,24,1396,1602009082
93,75999184,english,Fuck you EA.,1600137561,1600137561,True,2,3,0.52499997615814209,0,True,False,False,76561198974554520,44,18,341,0,300,1600458776
94,75997699,english,"In the ancient days, I enjoyed the original Sims though stopped playing around Second Version.  I decided to mess around with the game when the entire line-up was on sale and have really enjoy playing the game again.  While DLC is on the expensive side, I found the sale helped in that regard a lot.  The Sims is not everyone's cup of tea... so which the videos and do a little research. For those who enjoy these games... I highly recommend though I would wait for sales to pick-up the DLC.

----- PACKAGE THOUGHTS -----

With regard to what I would regard as the essential starter package, I would recommend the following for the most basic semi-real world experience:

BASIC STARTER PACKAGE: Sims 4 (Basic), Sims 4 Deluxe, & Go To Work (which greatly expands the job options) plus Holiday Celebration Pack (FREE).  

ADVANCED STARTER PACKAGE: City Living, Dining Out, Fitness Stuff, Laundry Day Stuff, Vintage Glamour Stuff, Romantic Garden Stuff, Cool Kitchen Stuff, and Perfect Patio Stuff.

OTHER ADD-ON PACKAGES: Seasons adds seasons to the game.  Discovery University can be used to extend professions and educate adult Sims who want to return to school though are not raising kids.

PARENTING & PETS - BASIC PACKAGE ADD-ON
Obviously, if you want to deepen the lives of your Sims - 2 Pet Packages (Sims Cats & Dogs & My First Pet Add-On).  Of course, if you want the full kids experience, Parenthood, Toddler Stuff, & Kids Room Stuff.

THE REST - SPECIAL INTEREST & DESTINATIONS:

All the rest depends on your interests in certain areas, styles, and themes which can be very fun should you be interested in them - aliens, vampires, beauty spas, vacations, and seasons.  In put these into the final category as they are not essential for basic human-oriented sim world and some can drastically change the world - adding aliens, vampires, wizards, and X-Files Things - or eco-friendly/thin house living, magical islands and life-styles of rich and famous.... and so on. 

----- GAME PLAY SETTINGS - AGING SIMS -----

If you have never before played, you should be aware of the aging process that occurs as normal mod requires you to manage your time and focus on what is important to your sim as you will age in a fairly fast manner.  Sim Life Spans can be increased or decreased - Short, Normal, Long.  If you like to developed a family line, normal allows you to follow your original Sim(s) and then their kids, grand kids, great grand kids, and so on. If you are interested in developing your specific Sim(s) or plan to play several different families and rotate between them Long is a good option.  it is also possible to turn off aging for your Active Sims (You're Playing) and/or Aging For Inactive Sims (AI Driven) - of course, babies maybe forever babies and so on.  If you are really developing Sims, you might want to play with Aging Off & Normal/Long and simply toggle the aging to on when you think Sims are at the point you want them to age up.

Other ways to defy aging exist, vampires are immortal and wizards and research rare potion that makes one immortal. Others may exist, but these are examples in the write-ups of the downloads so not spoiler.

If you decide to purchase, I hope you enjoy it.
|
 In any case, this is my 2-cents worth.",1600134605,1600136258,True,0,0,0,0,True,False,False,76561198131237001,276,17,11142,2247,4398,1601533558
95,75997216,english,Two words wicked whims! ;-),1600133668,1600133668,True,0,0,0,0,True,False,False,76561197990046924,179,8,2396,618,768,1601795424
96,75995663,english,"Actually not a bad game.

Just loaded with so much ridiculously overpriced DLC, that I can't recommend. EA is a joke.",1600130748,1600130748,False,0,0,0,0,True,False,False,76561198120524092,152,12,797,0,617,1600141131
97,75993019,english,Any bodys sims keep crashing when it starts ? cause mine is and i have no idea what it could be i re installed it and still same results other than that the game is awesome,1600125841,1600125841,True,0,0,0,0,True,False,False,76561198181883766,22,2,3255,358,2582,1602048252
98,75982050,english,to funnnnnn,1600123868,1600123868,True,0,0,0,0,True,True,False,76561199081150996,9,2,1148,3,882,1601237204
99,75981800,english,"Too many bugs, and they split up useful content into too many pieces. Disrepectful publisher.",1600123419,1600123419,False,0,0,0,0,True,False,False,76561197993583868,33,1,1827,2,1824,1601348104
0,75807780,english,"[h1] The real life simulation game.[/h1]

Are you tired of living your normal boring life? Want to go fishing with a drone to record it and put it online for followers? Want to be able to talk to people and cook at the same time? Want to make sweet love to your soulmate in a bush in the park?

Well now you can!

[h1] TLDR and Crazy Events at end of review.[/h1]

[h1] The DLC Argument [/h1]

Many people say ""ElECtrONic ArTs PrIce TOo mUCh"". Let me say it like this, I thought the same exact thing and used to hate EA for how they did things, but I can say this. I have received the BEST customer support service from them (was given a free game due to their system screwing up my account and they threw in DLC too) and this DLC while pricey is TOTALLY worth it, and I evaluate DLC EXTREMELY HARSHLY. If it can't do my dishes, sing me a song and entertain me then I don't buy it...and while the DLC can't do the first two, let me tell you it's so entertaining I'll do the dishes myself. -Throws dishes into dishwasher already piled full-

You can go to work with your Sims on some jobs like Acting, Detective and some others. You can go camping, go fishing, vacation to other towns and still live in a separate town. You can throw parties (not the normal Sims parties) that are super big and gain fame. You can do so many things that the DLCs add on that totally make the price worth it even if you buy only a few at a time.

DLCS I HIGHLY recommend

Cats & Dogs (Because why wouldn't you)
Get Famous
Get to Work
Journey to Batuu (If you like Star Wars)
Life of the Party
Up all Night

If you like Fantasy things

Realm of Magic
Vampires

If you hate people cutting off your water in the middle of the week due to ""conservation""

AVOID the ECO DLC
-flips table- I NEEDED A SHOWER FOR MY ACTING AUDITION YOU JERKS!

[h1]Pros[/h1]

1. Graphics are MUCH better and way more swag than Sims 3 even with mods
2. Great interaction options and so much more customization
3. Can customize diet, life style, much more and be good or bad.
4. Can help be a MUCH bigger influence / help when teaching kids in Sims 4 and they grow up smarter, better and get good perks if you do it (Parenting DLC I believe)
5. You can Woo-Hoo in fun random places now. Try for a baby in the outback in a bush. ""CRIKEY"" she stated ""THAT'S A BIG ONE""
6. You can own and build your own businesses with DLCs now too
7. Customize your Lots in the game to replace dull boring venues with ones that you like!
8. This list is gonna keep going so I need to stop now...
9. There are a LOT more skills you can level up now. (I should stop adding to the list...)
10. You can literally be an online famous star and do PC geek video stuff (Help me...)
11. YOU CAN MAKE GNOMES HAPPY ON SIMS THANKSGIVING AND GET FREE ITEMS!!! (Seriously please help me stop...)
12. You can befriend Sim Santa Clause and get gifts (Mine came into my house and cried to me, I cheered them up and he ate my food I made him. Okay I gotta stop send help...)
13. This list isn't going to stop itself...there's just too much content...DLC overwhelming...

[h1]Cons[/h1]

1. ECO DLC (STOP TURNING OFF MY WATER!!! I JUST NEEDED TO PEE AND SHOWER! IT'S TIME TO STOP! NO MORE!)
2. DLC price is hefty even on sale plus tax. It's worth it, but finances can be a strain at times.
3. Sometimes I've noticed that Sims can be a bit unresponsive when you try to tell them to stop something and they're talking to groups of people. You basically have to spam click stop talking even if you turn off free will mode. (Not sure why...)

[h1]TLDR[/h1]

Pricey DLC that is WAY MORE THAN WORTH IT. Much more content than Paradox DLC (sorry guys, I love Stellaris and your games, but you really let us down with your content quality this past year or two). Great base game, plus the Digital Deluxe Version content is actually WORTH it too. Ability to have thousands of game time hours and still keep playing. This is literally my new favorite game.

I highly recommend it. It's quite fun and interactive with MANY options, customization, features and more. I even hired a repair guy to come fix my stove that was on fire and we literally sat at a table chatting having fun while the stove had flames shooting out of it. Guy finally got up, fixed it and left. That's quality realism right there.

But don't take it from me, take it from Zoidberg!

-Digging in Dumpster- What's this? Two meals in one week?

[h1]Crazy things that have happened so far in game to me:[/h1]

Literally just watched my Sim take turkey, go to the bathroom, hold said turkey in his hand, sausage in the other, use the bathroom, wash his hands, and the turkey then eat the turkey...

Had a friend who died in front of me come back to use my video software to be famous: https://steamcommunity.com/sharedfiles/filedetails/?id=2226340607

As a famous rich person I hired a butler to clean for me...who then proceeded to spray liquid all over my expensive computer cleaning it... https://steamcommunity.com/sharedfiles/filedetails/?id=2228621518

Butler start smooching and making out with the girl my Sim was going to get engaged too. I kicked her out and the butler walked outside later. This is what happened:
https://steamcommunity.com/sharedfiles/filedetails/?id=2229197337

Became friends with the Grim Reaper

Kissed a ghost and became friends with them

Had stalkers like my Sim as a famous actor so much they clean my house for free

Have vampires trying to get into my house every night to bite me

Went on a date and the bartender saw my famous Sim and stripped naked and started serving drinks

... More to come!",1599847821,1600121513,True,6,3,0.548236966133117676,3,True,False,False,76561198216594040,607,5,4067,26,837,1601274919
1,75977398,english,I REALLY like the sims 4 because you can make a sim that looks the way you want it to! I had this on my xbox but I couldn't get cc ( costom content ) and I didn't know how to get add on things but its easy with this! I recommend this game if you like life simulator type games. Even though this did take a while to download and its laggy for me because I have a bad laptop I still recommend this.,1600116033,1600116033,True,0,0,0,0,True,False,False,76561199006940497,8,1,1675,312,974,1600907689
2,75977036,english,"Not as good as its predecessor. It has inherent flaws that can probably never be fixed unless it's completely restructured. It's still The Sims though, and it's still a lot of fun.
Don't pay full price for any of the DLC! It's not worth it. You will not get your money's worth, and EA needs to learn their lesson about overpricing things. If one did pay full price for all of the packs, they would end up spending hundreds if not thousands of dollars. No good.",1600115503,1600115503,True,0,0,0,0,True,False,False,76561198029341530,208,21,656,0,440,1600640257
3,75976805,english,"I played this game and after comparing it to Sims 3 -- TL;DR at bottom

-Graphics: Goofy, which is cute, however it lacks (in my opinion) the realness that TS3 has, which charmed me into playing the sims.
I'd actually rather play The Sims 2 than this as it has more content than TS4 if I were looking for a cartoon-y game to play. It's like I am 'watching' my sims, rather than playing with them. I dunno, it just feels like The Fairly Oddly Parents (or Lucky Lucky Star?!) to me in a way...

-Gameplay: The same, but worse. It lacks the amount of options you could do in the Sims 3. Such as: having part-time jobs, seasonal holidays/festivals, Showtime's Singer/Acrobat/Magician careers... these are a few to name, but the most important points that I noticed that really made me despise this game is:

1) Loading screens... everywhere you go (unlike in TS3, you could walk, jog, cycle...) 
2) DLC is expensive, if it isn't on sale, with some having little content/or world content (Looking at you, 
    Vampires...).
3) Why is Toddler Stuff not included in Parenthood? 
4) The AI is really bad. My sims keep on waving their hands in the air trying to get past a sim who is in front 
    of stairs/or as an example, a chair. 
5) Only cats and dogs? What about birds? Horses?
6) The exploring events are really sad, though I do like that you can 'pick your own path', but I really preferred 
    TS3's World Adventures style of exploring pyramids, tombs (and whatever else I can't remember off the 
    top of my head)
7) Talking of vampires, where are werewolves?

Also, I am really disappointed that a lot of the events in the Sims 3 aren't quite in Sims 4. Burglaries, wild animals wandering about... I feel kind of trapped playing as my sims as I can't walk across the street, unlike in TS3 I could jog my sim over to my neighbour's house and knock on their door.
It's like we aren't in control.
Another point about how pretty bad TS4 is, if you are still reading this, it's about the traits.
The traits in each sim I have met in TS4 have really common traits (creative, hot-headed, genius, LOVES OUTDOORS, BRO!). It lacks variety -- this is what made me drop it after a day's worth of playing the game.

Replay-ability? Not really, it gets boring fast. The thing really letting this game down was (and still is) the loading screens for me. I just can't keep clicking on the map, then loading, visiting Art Gallery and doing what I wanted, then going onto the map, clicking home... loading... home. It got so boring at one point that I ended up browsing on Reddit and forgot about the game.

I did also notice that the game feels too family-friendly -- which can be great for new Simmers/or children... but it makes it seem to diluted.  [spoiler]I want to be able to cage sims in an empty ! I want to 'accidentally' leave my fireplace in the middle of a room full of carpets, stealing sim's spouses![/spoiler] 

All in all, my hands are getting tired so I will write my TL;DR conclusion:

PROS
+Cartoon-esque
+Family-Friendly content
+Smooth FPS
+Fun Create-a-Sim features (close-up detailing)
+Hair looks nice
+Sea is nice
CONS
-Not enough content
-Too many loading screens
-Bit Buggy
-Werewolves not included
-You cannot pick your own colours from a colour/color wheel
-You cannot walk to another neighbourhood/or downtown
-No cars
-Variety of traits are bad

Have fun, and sim on.









",1600115203,1600115203,False,1,0,0.525862038135528564,0,True,False,False,76561198198578445,55,1,1391,0,1391,1599842044
4,75972831,english,is gud,1600109549,1600109549,True,0,0,0,0,True,False,False,76561198043187515,131,2,343,0,274,1600113749
5,75972270,english,The game is expensive and is very confusing with little tutorial info,1600108767,1600108767,False,0,0,0,0,True,False,False,76561199012919298,15,15,41,0,41,1599923863
6,75972042,english,"good
",1600108485,1600108485,True,0,0,0,0,True,False,False,76561199089833311,3,1,415,0,271,1600166155
7,75969943,english,"Good game and all with the management system. The Sim AI can be a bit stupid sometimes but otherwise its fine. However, the expansion packs cost more than the game. I know that EA overprice things but having each expansion pack at £39.99 when i got the game for £11 is ridiculous albeit it was on a deal. Maybe EA could put the expansions on a deal from time to time?",1600105775,1600105775,True,0,0,0,0,True,False,False,76561198255725148,3,1,3423,102,2420,1601165855
8,75969439,english,"If you buy this game you will not get value for money. 40€ per ""expansion pack"" that each add only minor details to your game experience. 20€ for an ""item pack"". You're kidding right? 

The AI for sims is still as clunky as games from 20 years ago and the game offers no keybinding options for smoother gameplay. The game is still bugged when making sims improve a skill and increasing time speed. Overall this game will quickly bore you if you're older than 8 years.",1600105130,1600105130,False,1,0,0.525862038135528564,0,True,False,False,76561198058496042,67,4,2085,0,2085,1600103186
9,75969365,english,Big fun but dlc not gud it big bad,1600105045,1600105045,True,0,0,0,0,True,False,False,76561198366043012,3,4,1453,520,860,1602020060
10,75968453,english,"Not worth the money, you pay 40$ for something and you have to pay over twice the amount of the original product just for the full game, it STILL has bugs, and it takes WAY TOO LONG for your sim to perform simple tasks, its honestly so garbage and you would be wasting your money
",1600103862,1600103862,False,1,1,0.523809552192687988,0,True,False,False,76561198311556446,38,14,1294,0,1195,1600191186
11,75965469,english,"Love the Sims. It's fun and modable.

EA can suck a fat one though... the overpriced packs are more than annoying.  $949 when there aren't any sales going on - for all the packs. Jerks.",1600100196,1600100196,True,0,0,0,0,True,False,False,76561198051424766,88,9,9577,2723,2227,1602021116
12,75962125,english,"Sims 1, 2, and 3 are among my favorite 30 games I've ever played.  Sims 4 is dumbed-down and not engaging.  Every task takes longer.  Welcome back to load screens!  Interactions between sims seem strangely more robotic - more like Sims 1, less like the warm interactions of 2 & 3.  And every expansion pack feels watered down compared to 2 & 3.  I regret these purchases and hope the franchise returns to better games.",1600096034,1600096034,False,1,0,0.523809552192687988,0,True,False,False,76561198057513139,197,2,1103,0,707,1600140037
13,75961995,english,i likes,1600095825,1600095825,True,0,0,0,0,True,False,False,76561198070125407,6,1,1478,0,1414,1600099516
14,75960485,english,amazing,1600093784,1600093784,True,0,0,0,0,True,False,False,76561198814032564,22,4,2604,960,489,1601254916
15,75960089,english,"I used to play the Sims 2 so much when I was younger and I loved it. I poured hours into the game. I didn't get to play the sims 3 very much but I have wanted this game for a while. Until now, something else was always the priority but then this game was on sale so I decided to get it. The first day I played for nearly 4 hours without stopping and the time just flew by. Would highly recommend the sims.",1600093244,1600093244,True,1,0,0.523809552192687988,0,True,False,False,76561198986794354,3,3,517,50,223,1601414102
16,75959730,english,"It is a great game to kill some time with, and if you have some of the other DLC's then i highly recommend the game since its both fun and creativity based game, well you basicaly will have a lot of fun while you're training your creativity on the arctitecture side of your mind, well i would give the game a 5 out of 5 stars if steam had a star rating system.",1600092766,1600092766,True,0,0,0,0,True,False,False,76561198842485182,28,11,2528,1290,645,1601687560
17,75958478,english,its super creative and creative did you know its creative its creative and its creative its also creative,1600091034,1600091034,True,0,0,0,0,True,False,False,76561198377777918,19,4,1807,0,722,1600282307
18,75958467,english," This is one of the games that feel warm and cozy, and can get you immersed for hours. It's my first sims game and I'm satisfied",1600091020,1600091020,True,0,0,0,0,True,False,False,76561198433967937,9,8,1636,193,480,1601621640
19,75956473,english,The new Star Wars dlc was a gateway to the Sims for me. It's exactly what I needed right now.,1600087979,1600087979,True,0,0,0,0,True,False,False,76561198079576221,157,8,350,0,236,1600190943
20,75955708,english,HOURS OF GOOD TIME. 9/14/20,1600086682,1600086682,True,0,0,0,0,True,False,False,76561199051224364,16,2,5706,1931,1147,1601969393
21,75953479,english,"Expensive tho..but love it
",1600082417,1600082417,True,1,0,0.523809552192687988,0,True,False,False,76561198408855435,2,1,6071,1407,1976,1602079257
22,75951290,english,It's great thats all.,1600078007,1600078007,True,0,0,0,0,True,False,False,76561198237286140,7,2,1356,35,487,1601889260
23,75949562,english,fwq,1600074139,1600074139,True,0,0,0,0,True,False,False,76561199089288259,2,1,3782,939,2166,1601196613
24,75945533,english,😘💘👙 Lablovers makes some epic woohoos 👙💘😘,1600064265,1600064265,True,1,0,0.465962707996368408,0,True,False,False,76561198007338817,490,23,27,0,27,1600064156
25,75943537,english,all of it,1600059508,1600059508,True,0,0,0,0,True,False,False,76561199080158127,1,1,1260,518,280,1602041118
26,75941282,english,is good.,1600054377,1600054377,True,0,0,0,0,True,False,False,76561198056234835,60,5,2799,79,709,1600998193
27,75940892,english,s,1600053629,1600053629,True,0,0,0,0,True,False,False,76561198033571649,32,13,1933,0,1061,1600750517
28,75940707,english,its friken sims dude cmon,1600053309,1600053309,True,0,0,0,0,True,False,False,76561198093521750,61,4,5135,1454,1694,1602056904
29,75940215,english,"I personally enjoy The Sims 4, and I have since I started playing at Sims 2. The Sims is very open-ended and stimulating game, and its fun to control your own little simulated world at the expense of some minor bugs. It's also a great time passer. I also like the modernized aspects a whole lot when it comes to Sim customization and building. I see a lot of reviews about how the games dlc's are too expensive, and yes they do require a bit of a price. But let's not forget, even the Sims 2, at it's prime, every expansion pack or dlc still costed quite a bit at its times standards, but it's an investment. It's a good thing they do have sales every so often, and if price is a problem, I suggest waiting for them to go on sale.",1600052414,1600052414,True,0,0,0,0,True,False,False,76561198978751943,7,1,16378,4961,6510,1601726301
30,75937301,english,It good,1600047040,1600047040,True,0,0,0,0,True,False,False,76561199088103856,1,1,382,1,232,1601762673
31,75937100,english,This games good but why the fuck are the DLC's so expensive,1600046603,1600046603,True,0,0,0,0,True,False,False,76561198296020734,156,31,489,0,256,1600230527
32,75937008,english,I love this game.,1600046435,1600046435,True,0,0,0,0,True,False,False,76561198822854475,6,2,524,242,141,1602007308
33,75934581,english,good game to make characters after family members and then make them do things the right way.,1600041884,1600041884,True,1,0,0.52173912525177002,0,True,False,False,76561198081722272,11,1,1851,0,1851,1600013924
34,75934401,english,loveloveLOVE this game.,1600041577,1600041577,True,0,0,0,0,True,False,False,76561198173842209,22,3,5819,2329,897,1601818321
35,75933126,english,"Wait for a Summer/Winter sale or you'll feel cheated after spending that amount of money. Don't say I didn't warn you...

Good game though.",1600039057,1600039057,True,0,0,0,0,True,False,False,76561198052779150,35,11,143,0,68,1600119242
36,75932849,english,Fun game but DLCs are pretty expensive,1600038487,1600038487,True,1,0,0.523809552192687988,0,True,False,False,76561198096431375,211,14,1400,12,927,1601898596
37,75931891,english,e,1600036620,1600036620,True,0,0,0,0,True,False,False,76561198040331846,7,1,1395,0,414,1600799517
38,75931867,english,"I love this game, just wish it wasnt so expensive for the DLCs.",1600036585,1600036585,True,0,0,0,0,True,False,False,76561198866251002,10,2,2327,58,333,1600907288
39,75929641,english,So much Fun!. You will need to download Orgin to get but that's free. Try to get it on sale cause packs etc. are so cheep,1600032737,1600032737,True,0,0,0,0,True,False,False,76561198427974605,18,6,1820,358,1033,1601425516
40,75927983,english,"What a truly alienating experience. This game is a wonderful tool for teaching us about the worker's plight in late-stage capitalism. Wake up, meet all your needs before disappearing for 8 hours in order to pay your bills and buy nicer versions of things you already have. Make sure to do things that boost your mood such as exercise and drinking coffee; those will improve your work efficiency!  Weekdays are just an endless cycle of chores, sleep and work. If you do manage to squeeze in some skills training, you end up wondering why you're not learning violin or exercising in real life. Weekends are fun, but too short. Real life basically.
10/10",1600030143,1600030143,True,0,0,0,0,True,False,False,76561198103901634,18,1,406,0,406,1599768488
41,75925473,english,It is fun too play and just mess around,1600026402,1600026402,True,0,0,0,0,True,False,False,76561198992898146,16,9,381,0,225,1600121079
42,75924428,english,good,1600024949,1600024949,True,0,0,0,0,True,False,False,76561199045319404,1,1,1351,25,779,1601628979
43,75924321,english,i love this game,1600024798,1600024798,True,0,0,0,0,True,False,False,76561199078220192,2,1,333,0,220,1600278305
44,75924096,english,Its a great game still,1600024492,1600024492,True,0,0,0,0,True,False,False,76561199040819821,2,2,758,0,270,1600121778
45,75923796,english,"meep
",1600024094,1600024094,True,0,0,0,0,True,False,False,76561198981747237,11,3,1402,0,1402,1599600607
46,75923709,english,"Don't play on PC if at all, too many glitches and annoying things to deal with thanks to them insisting on using origin.",1600023979,1600023979,False,1,0,0.522058844566345215,0,True,False,False,76561198909515416,68,4,708,0,333,1600263551
47,75921857,english,One of the very few games that I keep coming back to again & again. So glad it's on Steam too!,1600021584,1600021584,True,0,0,0,0,True,False,False,76561198247813000,65,6,5054,1165,523,1601358203
48,75920296,english,"The game packs are overpriced, so if you want to get one I recommend you only get a few, and only the ones you really want. I like the occult packs, but others may not. Overall, very good game.",1600019576,1600019576,True,1,0,0.52173912525177002,0,True,False,False,76561199083274985,1,1,9183,452,6415,1601857485
49,75918309,english,"Awesome game, would recommend",1600017107,1600017107,True,0,0,0,0,True,False,False,76561198988744289,23,7,948,0,60,1600174621
50,75917931,english,This is a gamethat you can play for hours and not getting bored. You can have a family or die alone. It's your choise. You can do whatever you want. I love this game and i hope when you get it too you will love it like all the fans of this amazing game!,1600016631,1600016631,True,0,0,0,0,True,False,False,76561198357381562,2,1,1717,0,1695,1600066886
51,75917759,english,"76/100

~A nice chill game you can spend your month's income on. Fun game but you'd have to splurge get the full experience.",1600016419,1600016419,True,0,0,0,0,True,False,False,76561198154838164,76,31,15,0,15,1599999430
52,75914449,english,bought this few week before today's sale. damn it!,1600012114,1600012114,True,0,0,0,0,True,False,False,76561198117187761,4,1,1228,0,1039,1600597390
53,75913559,english,Video game.,1600010970,1600010970,True,0,0,0,0,True,False,False,76561198305540496,81,36,195,0,195,1600010906
54,75913179,english,good,1600010468,1600010468,True,0,0,0.476190477609634399,0,True,False,False,76561198285833564,19,8,249,0,213,1600113721
55,75911951,english,"It makes you use Origin to play the game, I couldn't get the game to run because I own the game legit on Origin. Steam blessed me with a refund.

Only buy this game on sale, don't give EA full money for a game that came out 2014 and has like $1k in DLCS, better yet torrent it.",1600008931,1600008931,False,6,3,0.55968010425567627,0,True,False,False,76561198025973059,252,12,25,0,25,1599695781
56,75911876,english,yes,1600008839,1600008839,True,0,1,0,0,True,False,False,76561199089835926,4,3,804,0,393,1600623313
57,75909952,english,I really like the sims it helps me not be bored,1600006362,1600006362,True,0,0,0,0,True,False,False,76561198899074889,3,3,865,37,341,1601739411
58,75909619,english,help i am addicted to this game i play for at least 16 hours a day help,1600005911,1600005911,True,0,0,0,0,True,False,False,76561197964403766,55,11,3732,0,3732,1599966802
59,75909347,english,"pretty fun, heaps more fun with mods",1600005581,1600005581,True,0,0,0,0,True,False,False,76561198300892740,93,5,3236,0,2417,1600100137
60,75906242,english,fun,1600001336,1600001336,True,0,0,0,0,True,False,False,76561198835936362,13,13,783,36,628,1600874681
61,75906063,english,nice,1600001087,1600001087,True,0,0,0,0,True,False,False,76561198414696294,14,2,2979,0,2690,1600160142
62,75899891,english,This is a good building simulator but Sims 2 and Sims 3 are vastly better games,1599992233,1599992233,False,12,1,0.638876497745513916,0,True,False,False,76561198855340354,7,1,5896,0,5042,1600437842
63,75880949,english,"The base game is bare-bones, lacks depth, and has most of its features stripped off and moved into dlcs, which, with current discount, cost more than the base game itself. And what I mean is that each individual dlc costs more than the base game.

The game is a step down compared to The Sims 3 and even The Sims 2 in every department with exception of maybe visuals.

It feels like somebody worked very hard to reduce and simplify every gameplay mechanic, but at the same time as a part of some sort of machiavellian plans ensured that at least visuals are solid.

This creates bizarre situations where some areas are strangely polished, but the actual gameplay is a letdown.

For example, in the build mode there are bunch of improvements compared to TS2 and TS3 - you can now relatively painlessly resize rooms, some objects ""click"" together and form groups (like chairs next to dinner table), and sims can combine some actions like now they can chat while eating or writing or ... Then apparently modding is made a bit easier and more streamlined (and uses python instead of C#), but...

BUT. Horoscope is gone, traits and aspirations have less impacts, ""memories"" (which stored major events happening in sim life along with screenshot) have been removed, and in many situations sim's mood only affect flavor text and color of the option you choose. For example, ""Workout"" becomes ""Energized Workout"", but it is the exact same thing as before. No gameplay effect. Most of the mood effects are done in the same way - flavor text/color change. Sims personalities are also extremely shallow, and as a result, they look largely the same, as most effects introduced by character are minor and largely amounts to a +- to sim's mood.

In essence it resembles brain-dead approach EA took when implementing ""Military Strength"" in Mass Effect 3. Every single difficult decision you ever made, every thing you ever did was reduced to a small +/- 1 to the total stat, which made the decision feel irrelevant. The same thing happens here. Someone tried to overstreamline every single thing related to sim's moods/characters, didn't exactly understand what this game even was about, and that resulted in soulless result we have. A complete letdown compared to previous games.

Oh, and let's not forget about the elephant in the room. The sims 4 removed Create A Style feature, which, in Sims 3 allowed you to recolor every object and every piece of clothing you had, They removed open world mechanic, and they also removed story progression for town sims. Well, at some point a semblance of story progression was patched in and town sims now age, but I haven't seen them form families, like they used to do before..

Also despite all the cut content, EA found time to insert SJW pandering in their game. Ridiculous.

So.

In the end, the base game maybe worth buying with 75% discount (like we have now) check it out... and then skip all the dlcs.",1599960661,1599991998,False,2,0,0.510638296604156494,0,True,False,False,76561198007847377,759,74,1460,0,1125,1600199838
64,75897360,english,i really liked that you have a range of varietys and but the create a sim could be improved by adding a bigger range of skin tones.,1599988299,1599988299,True,0,0,0,0,True,False,False,76561199088299817,2,1,4962,1213,3268,1602063157
65,75896328,english,good,1599986684,1599986684,True,0,0,0,0,True,False,False,76561199067394430,3,2,568,0,224,1600695328
66,75894997,english,"Outdoor trash cans don't empty by itself, causes discomfort to the sims. You can not click on the trash cans, only buy more that gets full and it starts all over with the sims not feeling good.",1599984593,1599984593,False,1,1,0.509803950786590576,0,True,False,False,76561198080583663,32,6,903,0,580,1600441259
67,75894056,english,lets be real we all know this game is amazing no matter what a review says,1599983019,1599983019,True,0,0,0.479452043771743774,0,True,False,False,76561199089125461,3,1,2977,169,1616,1601242118
68,75892393,english,"Some mechanics are dumb, and game can get boring, but it lets you live like a grown up life if you're a kid, and vise-versa.",1599980192,1599980192,True,0,0,0,0,True,False,False,76561199011552358,9,3,877,0,502,1600398546
69,75891038,english,NOICE,1599977809,1599977809,True,0,1,0.476190477609634399,0,True,False,False,76561198994797060,3,2,2929,15,251,1601196460
70,75891012,english,"Игра не запускается((( Появляется чёрный экран, и курсор загрузки  и ничего не происходит. По системным требованиям мой игровой комп проходит по всем параметрам. Я прочитал, на форумах, что у многих пользователей, кто запускает игры связанные с Origin есть такая проблема. Но решения этой проблемы не нашёл. (((",1599977775,1599977775,True,0,0,0.471014469861984253,0,True,False,False,76561198257357196,11,1,2440,1108,130,1601990877
71,75889988,english,nah,1599975961,1599975961,False,1,2,0.430463552474975586,0,True,False,False,76561198142944687,185,6,52,0,52,1599975465
72,75889626,english,"I really enjoy it. Even without the DLCs, it's a pretty fun game.",1599975330,1599975367,True,0,0,0,0,True,False,False,76561199015404992,50,22,1644,3,1599,1601171164
73,75887600,english,good game if you cN AFFORD THE EXPANSION PACKS,1599971710,1599971710,True,0,0,0,0,True,False,False,76561198974472161,14,1,2410,0,1344,1600586249
74,75887503,english,afdgbdfsfe gfd ghssgvhj,1599971549,1599971549,True,0,0,0,0,True,False,False,76561199010401576,7,2,3979,1222,1435,1601695708
75,75887187,english,slow,1599971009,1599971009,False,0,0,0.476190477609634399,0,True,False,False,76561198032998810,72,2,28,0,28,1599970863
