,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
46,Sid Meier's Civilization® III Complete,63576033,english,"This is an old school game written by one of the greats in the industry. It is heavy on strategy and number crunching capability. Less so on cute graphics. I tried the newer versions, but find they are stuffed with flashy high res graphics and animation, but actual game decisions and movements are very slow. 
Not for everyone, you should probably skip this game.",1581809308,1581809308,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,4,1,104961,1764,79284,1602033103
47,Sid Meier's Civilization® III Complete,63522701,english,Still great after so many years. Good modding community too.,1581740391,1581740391,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,6,2,27504,0,26357,1582424634
48,Sid Meier's Civilization® III Complete,63421293,english,"Amazing Game! Best instillation in the franchise if you ask me! A fun RTS with many factions to pick from (I believe it's 31 to be exact)! Enjoying making my own maps and playing them. Accessing the editor is a little difficult at first because you don't open it through steam, but your file browser instead (There's forums for this if you're interested)! The game is built upon many aspects which gives it a unique play-stile where you get to manage your Economy, Culture, Military, Diplomacy, Science/Technological advancements throughout the Bronze age, Midieval era, the Middle ages, The industrial era, the Modern era and beyond! Definately a 5/5 for me! And it certainly takes it's place among my top 10 game franchises along with The total war series, Halo, Call of Duty, Fortnite, Tomb Raider, Uncharted, Resistance, Men of War, Command and Conquer, and Star wars Battlefront! Definitely worth the money! Enjoy folks! Oh, and also, the difficulty varies significantly with the eight or so different levels, so for those of you who love a challenge, this game's for you! For those who want to easily walk all over their opressors, this game's for you! And for all of those who love their games so hard that all they ever do is get their butt's whooped, This games for you!",1581576277,1581576277,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,14,4,2527,467,718,1602042464
49,Sid Meier's Civilization® III Complete,63372917,english,"Nostalgic, pure fun!",1581489412,1581489412,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,32,3,770,0,327,1594783905
50,Sid Meier's Civilization® III Complete,63370038,english,good,1581484112,1581484112,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,38,2,632,0,632,1532575031
51,Sid Meier's Civilization® III Complete,63360229,english,its been awhile i havent played this game i use to play this game alot by in the good o days back in 2006 i remember that i end the world with too many nukes lol good memories too,1581463403,1581463403,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,228,36,176,0,9,1581892037
52,Sid Meier's Civilization® III Complete,63346472,english,"its good
",1581438842,1581438842,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,12,2,1632,1,774,1601061404
53,Sid Meier's Civilization® III Complete,63301419,english,"love it, classic game",1581373964,1581373964,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,15,1,2729,0,1726,1600109697
54,Sid Meier's Civilization® III Complete,63249171,english,dog,1581296098,1581296098,FALSE,0,0,0.456431568,0,TRUE,FALSE,FALSE,7.66E+16,43,1,1685,0,1685,1581296086
55,Sid Meier's Civilization® III Complete,63245090,english,"The best gameplay of all CIV versions... excellent for multiplayer... not too complex, yet, enough depth to keep it amazing! There is a reason why so many people play this game so many years after it came out... now only if they would just polish it up a bit and re-release it...",1581287647,1581287647,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,3,1,2487,0,1815,1583710368
56,Sid Meier's Civilization® III Complete,63200419,english,my childhood in a game,1581228629,1581228629,TRUE,3,0,0.552845538,0,TRUE,FALSE,FALSE,7.66E+16,28,1,3292,0,2840,1598455914
57,Sid Meier's Civilization® III Complete,63190855,english,So far I am loving this CD free version. After all these years being able to play again is wonderful and the complete is so different with so much new stuff it is refreshing. My only complaint is that it keeps crashing at the score screen. I have yet to 'complete' any map for the game crashing at the finish line.,1581211894,1581211894,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,32,9,3139,0,2266,1581631722
58,Sid Meier's Civilization® III Complete,63177500,english,"[h1] No Recommendation [/h1]
One of the few games where the later published games where the better!",1581189681,1581189681,FALSE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,19,3,232,0,232,1568413957
59,Sid Meier's Civilization® III Complete,63126268,english,Still my favorite,1581114738,1581114738,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,10,4,58913,0,57014,1593203472
60,Sid Meier's Civilization® III Complete,63089406,english,"I wish I could recommend this game, but it has changed so much. I played the ""normal"" edition (less playable civilizations, simpler mechanics, etc) of Civ 3 for 100s of hours as a kid. This game was a big part of my childhood. But, I do believe there must have been some digression and tweaking done for the ""complete"" version. 

The game seems very unbalanced, there are some bugs when talking to other civilizations (Windows 10), and it was just genuinely harder than it used to be even on the easiest settings. The combat mechanics bring a lot of unbalanced struggle to the game, unfortunately. It is frustrating to lose a majority of your army to one or two enemy units. It didn't used to be like that.",1581055396,1581055396,FALSE,3,3,0.494961292,0,TRUE,FALSE,FALSE,7.66E+16,71,9,131,0,131,1579142090
61,Sid Meier's Civilization® III Complete,63056437,english,"Great game, sweet memories",1580996251,1580996251,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,38,1,192,0,188,1583584631
62,Sid Meier's Civilization® III Complete,63051307,english,"This is still my favourite iteration of the Civilization franchise. It may not be as deep or flashy, but it has the aesthetics and epic atmosphere that I expect from a game of Civ. This Complete edition offers the most broad and fine-tuned edition of the game yet, and all passionate Civ fans owe it to themselves to give it a try.",1580988517,1580988517,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,17,2,6472,0,1853,1582648374
63,Sid Meier's Civilization® III Complete,62985977,english," .  . /., /., ;",1580865817,1580865817,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,4,1,1011903,1813,854749,1602070396
64,Sid Meier's Civilization® III Complete,62971748,english,*,1580838885,1580838885,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,44,5,1314,0,1207,1580939397
65,Sid Meier's Civilization® III Complete,62964830,english,Its noice,1580828720,1580828720,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,10,8,2387,0,682,1589796185
66,Sid Meier's Civilization® III Complete,62931168,english,very fun game,1580766111,1580766111,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,5,1,15300,0,1855,1597189484
67,Sid Meier's Civilization® III Complete,62902015,english,FOR STRATEGEIC MINDS,1580717663,1580717663,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,33,2,12773,153,279,1601493381
68,Sid Meier's Civilization® III Complete,62890573,english,"A true Masterpiece, the very embodiment of a good, old fashioned game. 
This
Is
Civ
3",1580695045,1580695045,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,32,3,18108,179,7966,1601963405
69,Sid Meier's Civilization® III Complete,62888114,english,Best civ hands down. idk if its quality or nostalgia. right blend of old-school challenge and learning curve and modern aesthetic and playability,1580689549,1580689549,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,54,2,7409,0,7007,1581111662
70,Sid Meier's Civilization® III Complete,62876762,english,Good old game,1580671264,1580671264,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,11,2,6359,0,2382,1585172437
71,Sid Meier's Civilization® III Complete,62872898,english,i only put this in the description because i have to this game is a great game worth the money.,1580667023,1580667023,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,2,2,1379,0,782,1588614601
72,Sid Meier's Civilization® III Complete,62159594,english,"Very fun game. Singleplayer is very good and  entertaining, and when the game gets stale, trying out the conquests, messing with the difficulty, trying new tactics, searching for people to play with online (which adds a whole new layer to the game. Also entertaining) or even installing (or making) scenarios, maps and mods with the editor is very fun and adds almost unlimited hours to the game.",1579565375,1580603764,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,9,3,3827,0,1765,1598472580
73,Sid Meier's Civilization® III Complete,62820474,english,good game for all levels,1580594489,1580594489,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,1,1,2292,0,2288,1580594782
74,Sid Meier's Civilization® III Complete,62801161,english,"You Are Free to do what you want, where to build cities and so on
It is game from years when still there was respect for you as a person
You can play offline comfortably and you can play it week by week an hour per day
Online gaming is tough, cause you will meet like really experienced killers, masters of the game
First you need practice offline
It is step by step game like chess and it is cool
If you need something to relax after hard working or switch your head off from daily routine maybe it  is your way to do it
",1580571935,1580571935,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,6,2,76960,302,67402,1601833468
75,Sid Meier's Civilization® III Complete,62767997,english,keeps crashing,1580526084,1580526084,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,15,2,17515,0,13933,1595180768
76,Sid Meier's Civilization® III Complete,62758503,english,Fun LAN multiplayer game,1580508974,1580508974,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,4,1,82931,1356,77964,1601837291
77,Sid Meier's Civilization® III Complete,62724798,english,Great game for its age.,1580460391,1580460391,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,4,1,14330,0,9237,1587208190
78,Sid Meier's Civilization® III Complete,62723167,english,Civ III is the best in the series.,1580457503,1580457503,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,546,12,15394,2358,8305,1601914508
79,Sid Meier's Civilization® III Complete,62693412,english,"its really rubbish....cant swear...but would really love too
",1580419602,1580419602,FALSE,0,0,0.476190478,0,TRUE,FALSE,FALSE,7.66E+16,14,1,2380,0,2380,1580419546
80,Sid Meier's Civilization® III Complete,41289183,english,What makes CIV3 stand the test of time? Combat. The only Civ that can compare to 3 in terms of combat is Civ4. Every Civ after 4 wants you to play with a handful of cities and no army. Civ 3 is literally about taking over the world. Even 4 reigned this in because in 4 you need seige units to take cities. The unit sound effects in Civ4 don't sound like battle hardened badasses like they do in 3. After over 12 years of gaming I've spent more time playing this game than any other game.,1522887489,1580332059,TRUE,59,0,0.849008143,3,TRUE,FALSE,FALSE,7.66E+16,42,1,83738,1,7499,1601506377
81,Sid Meier's Civilization® III Complete,62642610,english,Most addictive turn-based strategy game ever produced.,1580329028,1580329028,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,7,1,13033,0,12929,1580393812
82,Sid Meier's Civilization® III Complete,62558454,english,Its a legend and what i known since 2000s better than civ 5 and 6,1580202787,1580202787,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,4,1,3176,0,722,1584654559
83,Sid Meier's Civilization® III Complete,62550019,english,"A much more simplified civ game than later titles, instead of having to swap military units from hex to hex, you can just stack them all together.",1580188354,1580188354,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,112,5,14725,0,13891,1598686362
84,Sid Meier's Civilization® III Complete,62502269,english,By far one of the best civ games.,1580117266,1580117266,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,78,7,21479,531,11780,1601590955
85,Sid Meier's Civilization® III Complete,62458862,english,Empowering!,1580055203,1580055203,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,2,1,499545,8154,468083,1602102441
86,Sid Meier's Civilization® III Complete,62442102,english,This is worth buying...,1580037511,1580037511,TRUE,0,0,0.465517253,0,TRUE,FALSE,FALSE,7.66E+16,100,79,10239,0,10239,1442185922
87,Sid Meier's Civilization® III Complete,62397980,english,Very unballanced game. Enemies warriors crush my fortified spearmen anywhere.,1579975799,1579975799,FALSE,0,1,0,0,TRUE,FALSE,FALSE,7.66E+16,42,1,99174,0,69823,1595144823
88,Sid Meier's Civilization® III Complete,62352757,english,"This is NOT the Civ III that you used to play. The ""complete"" version turned the game even on the easiest setting into an impossible mess. As soon as any AI meets you, they instantly hate you and turn on you, regardless of the settings. No such thing as ""friendly"" or ""polite"". It's just ""OH! It's YOU!!! Prepare to die!!!"". You can have units that are 3 generations ahead of another player, and it will take 3 of them to make even a dent in 1 of theirs. 1 of their warriors will take out several of your medieval infantry without a problem. Not to mention they can build whatever they want regardless of resources, and they don't have to fund or pay for units, so 1 city can create dozens of units every couple of turns. No matter how good you are, you can't withstand a swarm of several dozen units that are overpowered, and have the strength of industrial era weapons, attacking your cities each and every turn from the very beginning. And that's on the easiest settings!!! So go find a disc version that's not this Complete one. The ""Complete"" means ""Complete Garbage"".",1579912416,1579920105,FALSE,1,0,0.476190478,0,TRUE,FALSE,FALSE,7.66E+16,5,1,862,0,572,1580181990
89,Sid Meier's Civilization® III Complete,62353089,english,"You can change the variables of the size of world, the climate, the hostility level of barbarians, and so much more.  Lots of strategic turn-based fun!",1579913038,1579913038,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,1,1,48113,0,22932,1600886904
90,Sid Meier's Civilization® III Complete,62297625,english,favorite one out of all of them.and i have all of them.play this one way more,1579820888,1579820888,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,100,2,7353,0,6027,1584898209
91,Sid Meier's Civilization® III Complete,62257038,english,"I'm sure there are those who would find this game primitive, but there is so much charm and character about Civ III that none of the modern Civ games have. It still have entertainment value just as it has sentimental value.",1579746663,1579746663,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,82,2,2322,0,2207,1579795130
92,Sid Meier's Civilization® III Complete,62251752,english,Good,1579735202,1579735202,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,15,1,236,0,236,1579546492
93,Sid Meier's Civilization® III Complete,62211730,english,"Rad.

Died again because of Communism, or from a nuke happy Ghandi.",1579664610,1579664610,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,112,27,593,0,518,1594862393
94,Sid Meier's Civilization® III Complete,62136680,english,After nearly 19 years still playing :),1579528924,1579528924,TRUE,3,0,0.545454562,0,TRUE,FALSE,FALSE,7.66E+16,11,1,15142,0,2795,1599841031
95,Sid Meier's Civilization® III Complete,62117616,english,"Timeless and perfect.

Much different from the newer Civs in my opinion. Civ 3 feels like an epic board game: ridiculous numbers of units (on the same tile!) and sprawling empires with dozens of cities. A great option for micro-managers, but you don't have to make it complicated to have fun. The soundtrack is phenomenal.",1579489251,1579489251,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,6,1,1441,0,14,1600029637
96,Sid Meier's Civilization® III Complete,62093614,english,"...Well, on a sale of 1 to 10 in difficulty, I place it roundabouts a 8.5, because, and I actually have played longer on another account, in the 3 years I've been attempting to beat ""Easy"" mode, I have done so exactly 0 times. Maybe Im a terrible player, but, warning issued. Prepare to be stymied.
 One complaint I might have is the balancing mechanics between AI and the Player. Unless you go aggressive expansionist, or seclude yourself from the rest of the AI, you will be dominated swiftly. Is there really any chance of success if you spawn next to an AI? No. They will get out 12 Archers before you can build One measly Warrior.
 Otherwise, it's a great game, but If you'd want more winnability, try out CIV5. If you're a ""do or die"" Masochist who wants to prove their strategic genius, may the odds be ever in your Favor. This is the game for you.",1579450291,1579450291,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,16,3,286,0,286,1579368807
97,Sid Meier's Civilization® III Complete,62067411,english,"Its Civ, what else is there to say",1579409350,1579409350,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.66E+16,69,7,20902,0,8248,1584965254
98,Sid Meier's Civilization® III Complete,62010078,english,Started playing in 2005 and now I can't see my pepe.,1579320269,1579320269,TRUE,1,2,0,0,TRUE,FALSE,FALSE,7.66E+16,12,1,43525,0,43015,1579383405
99,Sid Meier's Civilization® III Complete,61988373,english,"Best civ version , later versions ruined the field
",1579282920,1579282920,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.66E+16,1,1,291190,0,286369,1598001264
0,Sid Meier's Civilization® III Complete,61979291,english,"they dont make em' like they used to.
                                                        - a boomer 2020",1579270451,1579270451,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,69,7,5034,0,3744,1579447842
1,Sid Meier's Civilization® III Complete,61937267,english,"its a nolstalgic game from when i was young, easy to play and understand, and every game is different, i play for enjoyment and dont get to into it so if you want a better review, im not it, all im gonna say is you enjoy stratagey then give it a go, its fun.",1579189111,1579189111,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,21,1,85724,3573,47300,1602016714
2,Sid Meier's Civilization® III Complete,61919061,english,"This game is maddeningly good.  This is a different version than the old DVD ROM of my youth, more elaborate.  

Why does Civ III exist? Why?  Is it a curse?",1579153790,1579153790,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,15,1,9906,0,1235,1583118072
3,Sid Meier's Civilization® III Complete,61878005,english,Thousands of hours. Need I say more?,1579077942,1579077942,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,53,2,2865,0,2024,1580972987
4,Sid Meier's Civilization® III Complete,61867302,english,Editor add up to 31 civilizations to play at once,1579053422,1579053422,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,13,1,290825,4771,250918,1602083556
5,Sid Meier's Civilization® III Complete,61865335,english,Way too addictive!,1579048981,1579048981,FALSE,0,1,0.476190478,0,TRUE,FALSE,FALSE,7.66E+16,3,1,48567,0,42479,1592083705
6,Sid Meier's Civilization® III Complete,61766417,english,its a classic... nostalgic for sure,1578863190,1578863190,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,104,9,7169,0,6334,1579033002
7,Sid Meier's Civilization® III Complete,61760288,english,"Fun and Addictive!
Too Addictive!!
",1578855050,1578855050,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.66E+16,2,1,1051275,0,906191,1593037566
8,Sid Meier's Civilization® III Complete,61724091,english,The best game than ever,1578805587,1578805587,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,33,3,43997,206,31886,1601793024
9,Sid Meier's Civilization® III Complete,61717637,english,"Classic
",1578794681,1578794681,TRUE,2,0,0.540636063,0,TRUE,FALSE,FALSE,7.66E+16,93,30,1699,0,1424,1578859995
10,Sid Meier's Civilization® III Complete,61714260,english,"Good price, runs really well on my 10 year old laptop.",1578788961,1578788961,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,107,7,1539,0,1254,1596433962
11,Sid Meier's Civilization® III Complete,61697139,english,One of my favorite games.,1578766490,1578766490,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,10,1,14219,0,14091,1585700493
12,Sid Meier's Civilization® III Complete,61685198,english,Much better than Civ 4,1578753336,1578753336,TRUE,1,0,0.516129076,0,TRUE,FALSE,FALSE,7.66E+16,144,2,30575,0,29931,1581339974
13,Sid Meier's Civilization® III Complete,61653008,english,The [b][i] best [/i][/b] game I have ever played,1578702970,1578702970,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,50,6,13096,1,9930,1600972768
14,Sid Meier's Civilization® III Complete,61650762,english,Just like the DVD version just as fun and addicting - i stayed up till 3:30am playing this and is way worth it,1578698882,1578698882,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,46,22,1608,0,149,1600554518
15,Sid Meier's Civilization® III Complete,61638175,english,"Classic game. One of the deepest most enjoyable turn based games out there 10/10.

Also has plenty of mods to give this endless reply value too.",1578681057,1578681057,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,84,13,76540,543,67466,1601883913
16,Sid Meier's Civilization® III Complete,61633316,english,one of the greatest games of all time - keeps you awake at night - just one more turn!,1578674893,1578674893,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,37,5,16232,0,8880,1598473467
17,Sid Meier's Civilization® III Complete,61558300,english,This is the best game ever.,1578549149,1578549149,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,2,1,2774,22,386,1601251045
18,Sid Meier's Civilization® III Complete,61400078,english,it is gud,1578287322,1578287322,TRUE,0,0,0.476190478,0,TRUE,FALSE,FALSE,7.66E+16,84,4,1399,0,322,1578607798
19,Sid Meier's Civilization® III Complete,61393230,english,"Sistema de batalhas completamente quebrado. Mesmo assim, um jogo divertido",1578275560,1578275560,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,38,3,2054,0,2011,1578278833
20,Sid Meier's Civilization® III Complete,61392896,english,One of the best games ever made.,1578274996,1578274996,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,25,1,325040,3708,292592,1602033488
21,Sid Meier's Civilization® III Complete,61372623,english,ONE OF THE BEST CIVS EVER!!!!!!,1578249407,1578249407,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,1,1,549,0,492,1578252892
22,Sid Meier's Civilization® III Complete,61328386,english,awesome fun and long lasting,1578194393,1578194393,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,6,1,4874,0,623,1596730656
23,Sid Meier's Civilization® III Complete,61311038,english,"Great game, hours of fun.",1578171994,1578171994,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,9,1,1597,0,363,1585845413
24,Sid Meier's Civilization® III Complete,61301912,english,1092 hours,1578162199,1578162199,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,1,1,86696,1414,65530,1602094665
25,Sid Meier's Civilization® III Complete,61298485,english,cool game,1578158731,1578158731,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,18,3,68876,355,68117,1601845899
26,Sid Meier's Civilization® III Complete,61263707,english,"Still the best Civ out there... not too complicated, great for multiplayer and still solid after many many years... they should re-release this with some minor graphic updates because I like it better than CIV 4,5 and even 6",1578118106,1578118106,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,39,2,6010,711,871,1601304581
27,Sid Meier's Civilization® III Complete,61250093,english,"The best of the Civ versions. Turn-based strategy. Games can be easily paused, saved, and resumed",1578099025,1578099025,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,2,1,440553,6083,329292,1602052455
28,Sid Meier's Civilization® III Complete,61157026,english,"great
",1577989281,1577989281,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,6,3,8105,0,5640,1590248516
29,Sid Meier's Civilization® III Complete,61138327,english,"Still my favorite version of Civilization. It's got enough complexities to feel realistic and nuanced, but not so complicated that I don't want to play it.",1577972400,1577972400,TRUE,1,0,0.5289855,0,TRUE,FALSE,FALSE,7.66E+16,3,1,3774,0,3774,1572840124
30,Sid Meier's Civilization® III Complete,61135344,english,old yet still a really good game,1577969479,1577969479,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,6,1,15213,0,12394,1594846410
31,Sid Meier's Civilization® III Complete,61043089,english,"The AI is a cheating bastard, Spearmen can beat tanks in battles, Hannibal has muttonchops in the modern era, the late game music has a serious 90s vibe. This game is my childhood; even all these years later it's still one of the best, if not the very best 4X game ever made in my opinion. Sure, it lacks some polish (no put those hussars away, I said *polish* not *Polish*), but it is still immensely playable even 20 years later.",1577866299,1577866299,TRUE,22,18,0.725416005,0,TRUE,FALSE,FALSE,7.66E+16,145,17,1855,0,1135,1589476402
32,Sid Meier's Civilization® III Complete,61033831,english,"A true classic, it retains its charm til today.
",1577852465,1577852465,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,56,7,1472,0,619,1598823713
33,Sid Meier's Civilization® III Complete,61022664,english,Just one more turn!,1577836142,1577836142,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,12,1,1465,716,748,1601828313
34,Sid Meier's Civilization® III Complete,60936510,english,"great game that's easy to get into, but hard to master.",1577735857,1577735857,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,6,2,8407,0,423,1578563602
35,Sid Meier's Civilization® III Complete,60925089,english,"This game is such a classic. It is a little less user-friendly than the new ones at times, but it is such a timeless game. If you read carefully and think with wisdom about your moves, you will love this game!",1577725185,1577725185,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,2,1,15500,0,989,1600428517
36,Sid Meier's Civilization® III Complete,60902757,english,,1577702100,1577702100,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,39,5,30036,0,29910,1592205622
37,Sid Meier's Civilization® III Complete,60861960,english,I played this game years ago while I was in college and still enjoy it now 30 years later.,1577651103,1577651103,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,16,1,1309,0,342,1599244634
38,Sid Meier's Civilization® III Complete,60858422,english,is good,1577647766,1577647766,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,213,8,1228,0,1228,1577647657
39,Sid Meier's Civilization® III Complete,60745699,english,Awesome game!!,1577533871,1577533871,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,2,1,3825,0,3084,1584481950
40,Sid Meier's Civilization® III Complete,60685522,english,I still love this game so much!!!,1577466772,1577466772,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,19,3,3719,0,2552,1587821724
41,Sid Meier's Civilization® III Complete,60633725,english,I have been playing this game off and on for almost 20 years.  I will play it for 20 more no doubt.  Great game and very addictive,1577405452,1577405452,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,9,1,2394,0,2394,1571626221
42,Sid Meier's Civilization® III Complete,60633684,english,"Its the best civ game, no questions asked",1577405394,1577405394,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,15,3,54962,0,53748,1593548361
43,Sid Meier's Civilization® III Complete,60624579,english,Every game is a fresh challenge.  Decent AI  if playing solo.  Much variety and strategies.,1577395799,1577395799,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,6,1,116780,673,63634,1601483113
44,Sid Meier's Civilization® III Complete,60619794,english,The best Civ Game.  I broke up with a girlfriend once because I had a really great civ going with the Persians and she wanted me to go to some wedding or something.,1577391229,1577391229,TRUE,96,217,0.858763158,0,TRUE,FALSE,FALSE,7.66E+16,238,4,46820,1556,41021,1601911812
45,Sid Meier's Civilization® III Complete,60609119,english,Still the best Civ game.,1577381298,1577381298,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,94,27,732,0,244,1578149452
46,Sid Meier's Civilization® III Complete,60587752,english,Classic game which is still great today. Very deep play.,1577359911,1577359911,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,171,5,1309,0,948,1586094183
47,Sid Meier's Civilization® III Complete,60562435,english,Classic oldie,1577322953,1577322953,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,20,10,8212,0,1009,1588718061
48,Sid Meier's Civilization® III Complete,60560577,english,You can stack unlimited units on one square. Greatest Civ game of all time. Been playing since my dad gave me a CD for it when I was like 6.,1577320645,1577320645,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,43,3,15394,0,15394,1577320516
49,Sid Meier's Civilization® III Complete,60509865,english,"Nostalgic, easy to start and hard to master game.",1577266666,1577266666,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,2,1,5178,0,2634,1583756687
50,Sid Meier's Civilization® III Complete,60490671,english,it's alright,1577234071,1577234071,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,43,11,14252,0,14112,1579823979
51,Sid Meier's Civilization® III Complete,60474340,english,great classic game which anyone could spend hours upon hours on,1577212756,1577212756,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,30,3,1425,0,655,1590675320
52,Sid Meier's Civilization® III Complete,60463828,english,"Probably my favorite game of all time. Love all of the Civ games, but this is definitely the best.",1577201589,1577201589,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,51,3,83875,0,64572,1600438159
53,Sid Meier's Civilization® III Complete,59786442,english,"It's good for your first civ game, but I would get civ 5 if I were you. I got confused because I did not know what to do so you might want to look up how to play this game (it doesn't come with an intro).",1576267331,1577199900,TRUE,2,0,0.494897962,0,TRUE,FALSE,FALSE,7.66E+16,25,20,410,0,340,1588452428
