,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
99,73902002,english,yes,1596786152,1596786152,True,0,0,0,0,True,False,False,76561198129196406,80,19,3919,0,2839,1597074017,,
0,73891949,english,"This is by far the best Total War game ever made. Seriously, the competition doesn't even come close. Medieval II has the right blend of difficulty, half-decent AI, and a medieval setting that makes it very appealing. In fact, it baffles me as to why the developers have yet to notice how insanely loved this game is by the community. A Total War Medieval III would certainly be a major success. Long story short, if you like medieval games and strategy games you will love this one. It's cheap and runs on anything so there's really no excuse for you not to be playing it.",1596767010,1596767010,True,14,0,0.676133513450622559,0,True,False,False,76561198054773806,265,10,2012,0,1806,1600227687,,
1,73890094,english,The campaign shows its age a bit - more so than nostalgia would have us believe - but the real-time aspects are still among the most enjoyable of the TW franchise.,1596763581,1596763581,True,1,0,0.519230782985687256,0,True,False,False,76561198028748960,32,16,18046,0,17784,1597981028,,
2,73885544,english,Timeless classic,1596754696,1596754696,True,0,0,0,0,True,False,False,76561198116747386,49,38,13411,0,13411,1590930639,,
3,73877878,english,Great game.,1596741136,1596741136,True,0,0,0,0,True,False,False,76561198346650187,61,1,11447,0,11446,1599505308,,
4,73876519,english,This is just about the best medieval simulators.,1596738991,1596738991,True,0,0,0,0,True,False,False,76561198276983483,10,1,6589,2,5560,1601834459,,
5,73874899,english,great game,1596736723,1596736723,True,0,0,0,0,True,False,False,76561198154843154,3,1,2657,0,289,1597777169,,
6,73874856,english,"Old, but classic.",1596736657,1596736657,True,0,0,0,0,True,False,False,76561198059331361,13,1,30049,3547,18648,1602012746,,
7,73859572,english,so much fun i play this every day i do belive this is the best total war game out their,1596713727,1596713727,True,0,0,0,0,True,False,False,76561198014880062,15,1,26772,0,25850,1597578201,,
8,73847477,english,"The dead corpses of Venetians are well worth looting, for it is unlikely that they left any wealth at home with their inbred wives!",1596689737,1596689737,True,0,1,0,0,True,False,False,76561198007551734,42,1,66371,0,64081,1599779249,,
9,73835222,english,"First played it back in 2008. 12 years later, it holds up. One of my favorite games of all time.",1596665519,1596665519,True,0,0,0,0,True,False,False,76561198050222821,23,2,2718,0,2441,1597361574,,
10,73829777,english,This game and the expansions that come along with it are very fun and i love playing them. very great way to spend my down time :),1596656855,1596656855,True,0,0,0,0,True,False,False,76561198998283703,4,1,5728,0,1202,1598148304,,
11,73827714,english,great game but crashes,1596653843,1596653843,True,1,0,0.523809552192687988,0,True,False,False,76561198296608110,1,1,265,0,184,1599760064,,
12,73817253,english,"One of the greatest games ever made, in my opinion much better mechanics than the newer Total War games with the settlements/regions gimmick. Great map, always more interesting than fantasy map that you just can't relate to.

Roll on medieval III, but I suspect we will be getting Warhammer with a different skin, pity.",1596638853,1596638853,True,0,0,0,0,True,False,False,76561198045852811,72,13,62161,0,58302,1599652144,,
13,73807356,english,it gujd,1596623898,1596623898,True,0,0,0,0,True,False,False,76561199051173208,2,2,23841,800,3454,1601824934,,
14,73806235,english,"[i]Medieval II: Total War[/i] is one of the best Total War games. The game looks amazing, oozes charm, has incredible gameplay, and the best collection of DLC.

Medieval 2 looks absolutely amazing. Even decades later the graphics and art still hold up. The game is colorful, and all of the textures are smooth. The amount of depth behind each unit has yet to be matched. Knights wear personalized crests, and their armor becomes more complex over the course of the game. Plain levies are replaced by late medieval and even renaissance era units with age appropriate clothing for every faction.  

Medieval 2 has alot of minor details that add up to make something special. Build an early game armor building?  The specific units that have been given the upgrades will have leather armor added to their models the battle map. Each historical event and agent action is given a narrated cut scene that gives the game an amazing amount of charm. Even the pre-battle speeches are customized based on the campaign map and tactical map situations. The tension and excitement built up by these speeches works well with the fast-paced action music of Jeff van Dyck. 

The gameplay of Medieval 2 is simply perfect due to its constantly changing balance. Every faction is specialized, and that specialization evolves over the course of the game. The meta of most of the  game is cavalry, but every region of the world uses different kinds of cavalry and has varying dependence on cavalry depending on the era. The whole world sees the slow rise of professional infantry that counters cavalry and armor in different ways. The constantly evolving meta of this game is not seen in many other Total War game, and the fact that nearly every faction is viable is almost never seen. 

The DLC of Medieval 2 adds hundreds of hours of fun gameplay. The Teutonic, and Third Crusade campaigns put the heaviest of knights against armies that rely on lighter units. The Americas and Britannia campaigns put heavy cavalry against armies based around large numbers of  unarmored infantry. Each campaign has several factions, and multiple historical events without straying from being sandbox experiences. 

Thousands of hours can be added to this game by mods. Medieval 2 has one of the best modding communities. Mods such as the Lord of the Rings mod, and Warhammer mod are still played due to the amount of effort that has been put into crafting them.
",1596621965,1596621965,True,0,0,0,0,True,False,False,76561198023715278,289,73,25525,3407,10645,1602021639,,
15,73783937,english,the best,1596589727,1596589727,True,0,0,0,0,True,False,False,76561198030496745,190,18,20154,0,20154,1562662146,,
16,73781591,english,everything,1596587682,1596587682,True,0,0,0,0,True,False,False,76561198240192960,5,2,295,0,250,1596592669,,
17,73777403,english,The best strategy game of all time,1596580552,1596580552,True,0,0,0,0,True,False,False,76561198883292275,19,1,4976,0,4453,1597896278,,
18,73776908,english,hahahahhah sword,1596579581,1596579581,True,0,1,0,0,True,False,False,76561198938930108,50,6,3227,0,3113,1600277762,,
19,73776512,english,The game is sweet. after you beat the short campaign it unlocks all of the other factions.,1596578843,1596578843,True,0,0,0,0,True,False,False,76561198044579753,20,1,17735,0,17735,1596520789,,
20,73735586,english,1,1596525053,1596525053,True,0,0,0,0,True,False,False,76561198269462152,34,1,2130,0,2053,1596684004,,
21,73735009,english,An Amazing game 10 out of 10,1596523686,1596523686,True,0,0,0,0,True,False,False,76561198092726810,235,2,56161,0,43484,1600414520,,
22,73729863,english,"This game is good. Maybe a tad pricey for its age, but it is good. Graphics hold up, mods are superb and one can sink hours and hours into it without even trying. If it's on sale, you have no excuse not to get this game. 

My recommendation would be to get Third Age Divide and Conquer mod for it pronto. No hassle in download and is simply an addition to the game and you can play Vanilla or DLC campaigns beside the mod campaigns. The days of hassle with mods is long gone and  the mods greatly improve the game in whichever way you like. 

This game also has a dedicated and passionate community that is quite welcoming. Divide and Conquer community is especially nice and engaging. Would love to have you join us.",1596511815,1596511815,True,0,0,0,0,True,False,False,76561198078377201,30,5,19044,452,10862,1601076267,,
23,73727609,english,The best Total war game so far. Creative assembly......... Medieval 3 when?,1596506753,1596506753,True,1,0,0.523809552192687988,0,True,False,False,76561198408390134,39,1,33929,78,31175,1601420563,,
24,73726111,english,Shit slaps,1596503614,1596503614,True,0,0,0,0,True,False,False,76561198191234911,43,2,22221,0,22221,1596503563,,
25,47739860,english,the best turn based strategy game for now.,1545560680,1596493231,True,0,0,0,0,True,False,False,76561198077471507,242,31,6346,0,138,1597861045,,
26,73719425,english,"Classic Total war game, it feels old and the campaign is really clunky, but the game is still strong, battles are one of the best in the games.

A sequel to Medieval II has been in the talks ages, even if it never happens, this game is still a solid buy even in the 2020s.

I wish Creative Assembly could make total war games today like this one.",1596489415,1596489415,True,0,0,0,0,True,False,False,76561198064171674,59,27,5159,0,4876,1597251386,,
27,73695544,english,"Good game
",1596450168,1596450168,True,0,0,0,0,True,False,False,76561198055580768,47,1,14249,0,12421,1600373715,,
28,73688846,english,"When people think of Total War, many have their thoughts on Rome 2, Warhammer 2, Empire Total War, Rome Total War. However if I hear someone mention Total War, I immediately think of Medieval 2.
Compared to other Total War titles, Medieval 2 Total War is the most enjoyable in the franchise.

> Not too hard, not too easy: Although I wouldn't say it is ""Simple to learn, difficult to master"" Medieval 2's overall gameplay is engaging enough to make you want to play more. The Battle mechanics are fair but pathfinding is definitely bothersome during sieges, player or AI. 
> Replayability: Every campaign can be played differently and you'll enjoy every part of it. It all comes down to how you play the game; skillful, challenge yourself with certain rules, historic route - you name it.
> Plenty of Mods! : Medieval 2 is the mastermind when it comes to mods. The most vast out of all Total war games because of the diverse number of mods out there that are game changing or game overhauling.

- If you're looking for your first Total War game, by all means choose Medieval 2 OR Rome Total War. This game has many things done right.",1596435329,1596435329,True,17,2,0.680073380470275879,0,True,False,False,76561198150241075,64,33,29543,0,29398,1599539878,,
29,73673553,english,Oldschool game.,1596403853,1596403853,True,0,0,0,0,True,False,False,76561198283277151,5,1,2110,0,2079,1598040223,,
30,73673140,english,It's fun and challenging all at the same time.,1596403129,1596403129,True,0,0,0,0,True,False,False,76561198320717786,9,2,6136,0,3924,1599092035,,
31,73655914,english,The best game of the total war franchise imo,1596376329,1596376329,True,67,2,0.843794167041778564,0,True,False,False,76561198444311649,22,2,415848,2391,412775,1602038601,,
32,73647236,english,"ligrtness
",1596361302,1596361302,True,0,0,0,0,True,False,False,76561198068389783,7,2,3635,10,291,1601254844,,
33,73637699,english,good game guyy,1596341550,1596341550,True,0,0,0,0,True,False,False,76561199073841832,11,1,10363,1584,1230,1601962293,,
34,73636386,english,awesome,1596338867,1596338867,True,0,0,0,0,True,False,False,76561198112108596,16,2,2279,0,1752,1599245917,,
35,73629738,english,"best game ever
",1596325100,1596325100,True,0,0,0,0,True,False,False,76561198007651059,25,3,37429,0,35275,1597001363,,
36,73613891,english,"Very fun tactical game. Recruit units from your vassal states, organize armies, move them across the map towards your enemies, and cruch them!",1596297660,1596297660,True,0,0,0.47413790225982666,0,True,True,False,76561198281055628,3,1,22468,0,20056,1598241775,,
37,73586519,english,THE BEST TOTAL WAR GAME. Mostly because it's setting and unit variety.,1596247475,1596247475,True,0,0,0,0,True,False,False,76561198334690833,12,1,4011,0,3742,1597461741,,
38,73546011,english,ahgggggggg,1596171738,1596171738,True,0,0,0,0,True,False,False,76561198055900998,40,2,4026,0,2951,1596782051,,
39,73538899,english,There's anger and then there's fighting off invasion of the mongols and timurids only for denmark to finish its objectives and win the campaign,1596156856,1596156856,True,1,0,0,0,True,False,False,76561198038687232,73,8,11920,0,11893,1599132650,,
40,73525407,english,great game holds up to the time has some bugs but has a lot of content,1596132303,1596132303,True,0,0,0,0,True,False,False,76561198257649773,47,10,8467,0,2183,1598151018,,
41,73497565,english,"IMO the best of the total war series. Lots of fun, tons of replay value. Rcommended",1596084472,1596084472,True,0,0,0,0,True,False,False,76561197970995330,146,47,46,0,46,1588036875,,
42,73490208,english,Great game.  I come back to it every few years.,1596069622,1596069622,True,0,0,0,0,True,False,False,76561198065634124,59,7,76852,0,76663,1596238954,,
43,73487226,english,"Played this game extensively when it first came out, and it's still great. Includes the four mini-games that came with the Kingdoms expansion, and all the official patches. Lots of great mods to use with it; though care is needed to get them to work properly with the new .exe",1596063609,1596063609,True,0,0,0,0,True,False,False,76561198032825600,44,8,19999,0,450,1600584707,,
44,73481357,english,"it fun
",1596053402,1596053402,True,0,0,0,0,True,False,False,76561198849770982,50,14,657,29,465,1601484792,,
45,73475929,english,"yes
",1596044902,1596044902,True,0,0,0,0,True,False,False,76561198222007332,9,3,30692,1,30546,1601434183,,
46,73446818,english,"Probably one of the best , if not THE best, Total War game in the series. Time and time again this game has delivered a fun experience. The fun campaign and custom battles are what brought me back to the game. Though I recommend you play this, the price must be lowered.",1595994451,1595994451,True,1,0,0,0,True,False,False,76561198976559433,18,2,7345,27,7317,1601693175,,
47,73439004,english,Grand old time,1595979270,1595979270,True,0,0,0,0,True,False,False,76561198228172920,16,1,10733,0,10733,1595978004,,
48,73430374,english,"This game is really good in many ways. Good game play, nice battles, simple and fine city managing, good to switch from castle and city for better soldiers etc. Graphic is fine. Still a good game after all these years. Few things I would like to add is soldiers are a little too simple, need more focus on cultural differences especially the Danish and Norwegian. Only Christianity and not able to switch religion which is debatable. Not able to control sea battles. Always need to train and send a diplomat or wait for princess to negotiate with other nations. But good game from its time",1595964544,1595964544,True,2,0,0.501811623573303223,0,True,False,False,76561198196551419,19,6,21452,0,18088,1597718903,,
49,73426586,english,great game,1595958834,1595958834,True,0,0,0,0,True,False,False,76561198216360029,24,1,7913,0,4979,1597885276,,
50,73424951,english,"I keep returning to this game to play a campaign in the vanilla game, its great. Can't find a better turn-based strategy game. wish they made it bigger.",1595956407,1595956407,True,0,0,0,0,True,False,False,76561198023043471,19,1,23097,523,21645,1602079700,,
51,73424404,english,"Total War at it's best, holds up 15 years after release.",1595955605,1595955605,True,0,0,0,0,True,False,False,76561198052085853,11,2,998,532,183,1601924724,,
52,73424248,english,"good game
",1595955325,1595955325,True,0,0,0,0,True,False,False,76561198054476813,91,8,13049,0,8010,1600491521,,
53,73418409,english,awesome gameplay for an old game highly recommend,1595946613,1595946613,True,0,0,0,0,True,False,False,76561198880374635,12,2,2246,0,2030,1596054844,,
54,73416747,english,"One of the best Total War games
Mods:10/10(mods that can cover every period or universe tou can think of)
Graphics:5/10(not the best, but can hold their own even today)
Period:10/10
Campaign and Faction Diversity:7/10(if you are looking for the best medieval game go for Medieval Kingdoms 1212ad-mod for attila)-or you can use The Stainless Steel mod
Expansions:8/10(Particulary the Teutonic One)
Gameplay:8/10(sieges are really good)
Final thoughts:Great for modding, and the base game is still really solid, Medieval II still is one of the best strategy games you can play
At the end of the day Medieval II still kicks ass, thats why it gets
A solid 9/10
",1595944143,1595944143,True,0,0,0,0,True,False,False,76561198877953923,12,2,8646,0,8574,1599572128,,
55,73397925,english,This game let's your imagination fly,1595907207,1595907207,True,0,0,0,0,True,False,False,76561198008638637,20,3,8854,0,8808,1600500681,,
56,73395236,english,Amazing game,1595901949,1595901949,True,0,0,0,0,True,False,False,76561198957257992,13,2,1179,0,1155,1595994197,,
57,73391895,english,UWU,1595895403,1595895403,True,0,0,0,0,True,False,False,76561198340228734,28,7,2152,0,2152,1594958292,,
58,73379834,english,play third age total war divide and conquer,1595891073,1595891073,True,0,0,0,0,True,False,False,76561198064316702,169,28,15663,0,13816,1598513607,,
59,73379531,english,Its an old game but the way its set up is very well thought out. Its a good game if you don't mind outdated graphics,1595890464,1595890464,True,0,0,0,0,True,False,False,76561198398610661,4,1,3430,0,2492,1596860740,,
60,73377924,english,Oldie but goodie! It is a classic game through and through. Will always be buggy but it has a great community an awesome mods! Highly recommend giving it a try!,1595887268,1595887268,True,0,0,0,0,True,False,False,76561198161571221,42,1,40305,0,40305,1588149134,,
61,73375089,english,awesome game for its time and still a blast to play in 2020,1595882396,1595882396,True,0,0,0,0,True,False,False,76561198042336741,34,4,8819,0,8329,1596155689,,
62,73374166,english,Great game.,1595880759,1595880759,True,0,0,0,0,True,False,False,76561198313311245,27,4,8324,0,8324,1548917531,,
63,73357766,english,This is probably the most fun you can have in any strategy game,1595855327,1595855327,True,0,0,0,1,True,False,False,76561198424629397,16,5,5849,0,5178,1600399938,,
64,73342681,english,good as fuck,1595825036,1595825036,True,0,0,0,0,True,False,False,76561198812396167,13,2,7014,322,2134,1601128998,,
65,73336571,english,"You like strategy? 
You like tactical gameplay?
You like a bit of character in your games?
You want some fun and to sink unintentional hours into random game play?

The fuck are you waiting for, buy the damn game already. :) You're welcome.",1595811876,1595811876,True,0,0,0,0,True,False,False,76561198012777659,84,23,19640,115,11615,1601581612,,
66,73335899,english,PROBABLY THE BEST IN THE SERIE,1595810504,1595810504,True,0,0,0,0,True,False,False,76561198024425417,36,2,5909,0,5435,1597583103,,
67,25915304,english,"After over two and a half thousand hours, I can confidently say this game is amazing and I am very likely to continue to play this game for many more thousands of hours because it is truly a wonder and a joy to play. What helps with the longevity of this game is the massive modding community making all new kinds of gameplay and putting you in worlds I never thought I would get to play in with a total war game. This game can easily be played for thousands and thousands of hours and you'll never get bored. I love it and it easily ranks as one of my favorite games of all time.",1475889119,1595783153,True,0,0,0,0,True,False,False,76561198313479250,10,1,158326,0,63061,1595962989,,
68,73312362,english,"Great game :). Only played Americas campaign for now, but had tons of fun. Preferred the rtw combat mechanics, but that is probably the only chip on an otherwise shiny armor!",1595771991,1595771991,True,0,0,0,0,True,False,False,76561197994976611,15,4,2074,0,1920,1595865757,,
69,20622721,english,"Yeah i love this, in my opinion its still the best total war game that was ever made, i love the medieval times with knights and castles as this game in my opinion has the best sieges in all total wars. I still play it ever since it came out on disc. I Started as England because why not you know, when they are known in Medieval history as it also became my fav faction until i played Byznetine Empire. I also recommend the expansion Kingdoms because it is so many new good stuff in it. There is also so many great mods on this game which is a big plus.

I really hope that it will be a Medieval 3 total war and that the next total war after Warhammer may be it.",1453208001,1595762730,True,0,0,0,0,True,False,False,76561198107319711,78,4,213970,1511,2364,1601562846,,
70,73292214,english,fun,1595736897,1595736897,True,0,0,0,0,True,False,False,76561198067142570,21,2,54534,219,53721,1601577220,,
71,29171569,english,Good game,1484086530,1595732292,True,1,0,0.491099506616592407,0,True,False,False,76561198107996699,241,26,5217,0,1787,1582545243,,
72,73286195,english,,1595725202,1595725202,True,0,0,0,0,True,False,False,76561198282573178,54,11,926,0,420,1596404226,,
73,73274114,english,Best all round of the series,1595703573,1595703573,True,0,0,0,0,True,False,False,76561198080520256,9,2,9030,494,6793,1602075290,,
74,11879498,english,.,1409099815,1595701992,True,0,0,0,0,True,False,False,76561198055485405,66,21,31960,0,31433,1596386595,,
75,73272893,english,Played it for a full campaign and it suddenly stopped working on my I Mac .???,1595701799,1595701799,True,0,0,0,0,True,False,False,76561198887448542,2,1,26550,354,23420,1601500036,,
76,73267452,english,Very addictive. Satisfying to learn. One of the greats,1595693739,1595693739,True,0,0,0,0,True,False,False,76561198048541798,16,1,6623,33,2269,1601654587,,
77,73258588,english,"Hi 

I had been away from MTW2 for along time but thought I would revisit it as wanted to play Stainless Steel mod. The Definitive Edition is meant to include the Kingdoms expansion. It doesn't appear to, after launching you only get a choice of five factions and no Kingdoms campaigns. 

I purchased MTW2 Definitive Ed on steam because I wanted to play Stainless Steel 6.4. After purchase I installed SS 6.4 by following Zachman1201's guide on Moddb. 

But after installing I get the message - ""Unable to locate Kingdoms.exe Is Kingdoms .exe in your MTW2 folder?""

So after coming back to this game via Steam for my £20 i have vanilla game with no Kingdoms and no access to Mods? Any help gratefully received. 

Cheers",1595681213,1595681213,False,0,0,0.454545468091964722,0,True,False,False,76561198066440539,14,1,2494,0,1199,1597679359,,
78,73239480,english,good game. i hope they make a total war 40k.,1595645815,1595645815,True,0,0,0,0,True,False,False,76561198058762911,31,2,1833,0,1497,1596834776,,
79,73237896,english,Solid game for anyone wanting to get into Total War,1595642743,1595642743,True,0,0,0,0,True,False,False,76561198879737547,7,1,8337,0,4549,1598673284,,
80,73224809,english,My favorite game for many years. Maybe it is because i learned everything about rome total war 15 years ago and this is a suped up version o fthat but i just love the game andits many nuances.,1595619578,1595619578,True,0,0,0,0,True,False,False,76561198078153829,22,1,35576,7656,12986,1602052336,,
81,73222160,english,It's a great game.,1595615579,1595615579,True,0,0,0,0,True,False,False,76561198819235090,5,1,12371,39,9727,1601222341,,
82,73222092,english,It's a classic,1595615455,1595615455,True,0,0,0,0,True,False,False,76561198356962661,52,7,1351,0,1270,1595754307,,
83,73219657,english,good game would recommend to lots of people good fun playing with out commands and with them are both fun 100% should play,1595611763,1595611763,True,0,0,0,0,True,False,False,76561198209383004,32,14,31086,0,30332,1600314187,,
84,73219485,english,Best game!,1595611506,1595611506,True,0,0,0,0,True,False,False,76561198007717237,36,5,63107,0,60025,1598188289,,
85,73213990,english,The DaC Mod for this game is absolutly amazing. 9.5 out of 10,1595603532,1595603532,True,0,0,0,0,True,False,False,76561199071313776,1,1,12699,1095,6167,1602044466,,
86,73209471,english,campaign is great. alright gameplay. overall solid game.,1595596966,1595596966,True,0,0,0,0,True,False,False,76561198002517181,53,1,20889,0,20830,1595600558,,
87,73191132,english,Really good game,1595561892,1595561892,True,0,1,0,0,True,False,False,76561198309298706,12,1,77387,198,72621,1601414945,,
88,73162954,english,this is an epic gamer gamer and I thourghly recommend all gamers to play this game,1595513552,1595513552,True,1,0,0.503937005996704102,0,True,False,False,76561199067357622,1,1,2390,0,2096,1595623505,,
89,73159262,english,"Without doubt the finest medieval grand strategy on the market, still saying this in 2020.
From the glint of armour, the cries of anger and agony, the unfurled blazons struck awry by the longbows shaft.
A crumbling siege tower, the aztec jaguars stride of intent, everything...EVERYTHING is perfect!
I love this game for the politics and the fighting, it's deserving of the highest praise.
Well done developers.
EPIC.",1595507874,1595507874,True,1,0,0.503937005996704102,0,True,False,False,76561198210966637,8,1,2118,0,2046,1595512369,,
90,2121492,english,"+Classic
+Engaging battles
+Exciting campaign
+Good soundtrack, decent graphics (for a 2006 game)

-Balance could be better (unit- & factionwise)
-Unit replenishment can be annoying

If you like Real Time Strategy and/or Turn Based Strategy Games, you'll love Medieval II: Total War as it combines aspects of both Genres and does it really well. 
You can either choose fighting battles (only Real Time) or playing a campaign (Real Time and Turn Based). 

In campaign mode you can choose one of 5 playable factions (more may be unlocked). Everyting except Battles is handled in Turn Based Mode. You manage cities, build buildings, train troops, forge alliances and move your armies and various agents. Each faction has its own goals. (for example; conquer Rome as Leader of the Holy Roman Empire).

The battles themselves are very engaging. The game features about 300 different types of soldiers which are recruited and controlled as whole unit with multiple soldiers (eg. an English Longbowman unit consists of 48 soldiers, a French Mailed Knight unit of 36 knights).
There are many factors that can decide a battle; Size and quality of you army, strategy, terrain, morale, weather, ...
Land battles also include sieges, where the attacker has to breach the gates/walls of the defenders city/stronghold with siege equipment while the defender enjoys additional protection from their walls and towers. If the attacker doesn't want to risk a siege, they can always try to starve the defenders out.
Sea battles can only be auto-resolved. 

The campaign never gets boring, even if you control multiple large cities and huge armies, historical events like the plague or the invasion of the Huns may foil your plans for world domination.

The game comes with great soundtracks (James Vincent, Jeff van Dyck, Richard Vaughan) and has pretty decent graphics considering its release cate (2006) and the vast number of soldiers.

It's one of the biggest titles in the Total War Franchise and in my opinion a must-play for strategy-fans.",1356273968,1595507414,True,0,0,0,0,True,False,False,76561198002571907,945,7,14888,0,14565,1561069368,,
91,73154051,english,.,1595498415,1595498415,True,1,0,0.473417729139328003,0,True,False,False,76561198325372032,22,8,18413,263,9246,1601765736,,
92,12258820,english,"The best (historical) Total War

- 10/10 Soundtracks, which even changes acoording to battle (mobilizing, charging etc.)
- 8/10 Overall Atmosphere
- Realistic Unit collision & behavior
- Good & consequent diplomacy
- Big Campaign lasting from early high middle age to renaissance
- Good Variety of Units
- Useful agents
- Big World Map (even includes America in later stage)
- Perfectly minimalistic Economy
- Cutscenes for most Important Actions
- Historical accurate Events (like Mongol Invasion)
- Escalated Modding Community 
- 10/10 Expansion with 4 Campaigns (Baltic Crusade, Middle East Crusades, Conquest of America & Conflicts on British Isles)",1411817647,1595480073,True,0,0,0,0,True,False,False,76561198063157309,86,22,17915,0,16332,1600760652,,
93,73141316,english,Keep coming back for more 10/10 would recommend! CA needs to make a TWM 3!,1595471838,1595471838,True,0,0,0,0,True,False,False,76561198037756497,42,1,40176,0,40096,1595563246,,
94,73128871,english,This game is great play the campaign on legendary its hard,1595448943,1595448943,True,0,0,0,0,True,True,False,76561198393049754,15,1,41634,0,39662,1598938527,,
95,73128809,english,AMAZING|,1595448838,1595448838,True,0,0,0,0,True,False,False,76561198023395201,26,1,48755,0,45117,1600630456,,
96,73127585,english,"I played this game countless times since childhood. 

The best total war game. Unique mechanics really feels like commanding an army, all total war games after this got the gameplay changed to feel more like arcade. Always believed it was the wrong move, now this gem is one of kind.

Plus you can assassinate the pope.",1595447040,1595447040,True,0,0,0,0,True,False,False,76561198412063043,26,2,2957,0,252,1600531267,,
97,73124658,english,crashes a lot,1595442521,1595442521,True,0,0,0,0,True,False,False,76561198327452115,18,3,2984,0,2984,1595446709,,
98,73122698,english,Finally able to run 8 full armies on my HP OMEN.  Very happy.,1595439582,1595439582,True,0,0,0,0,True,False,False,76561197977873684,10,1,385,0,262,1595611489,,
99,73110943,english,Good game.,1595422879,1595422879,True,0,0,0,0,True,False,False,76561198169180143,101,10,11879,0,10087,1596472169,,
0,73093004,english,greatest total war ever,1595389480,1595389480,True,0,0,0,0,True,False,False,76561198229676716,41,3,7694,41,4980,1601746478,,
1,73085971,english,awesome game,1595376413,1595376413,True,0,0,0,0,True,False,False,76561199065947979,17,2,20616,0,7687,1600482256,,
2,73075448,english,very good game,1595358678,1595358678,True,0,0,0,0,True,False,False,76561198308521674,7,1,5545,28,5517,1601046877,,
3,73072617,english,Best Game of all time,1595354552,1595354552,True,0,0,0,0,True,False,False,76561198031644590,50,2,33291,0,33137,1600624060,,
4,73072161,english,Third Age Total War,1595353924,1595353924,True,0,0,0,0,True,False,False,76561198065358878,196,6,4254,0,3642,1596250231,,
5,73062865,english,simply a classic and you dont have to buy blood packs.,1595340971,1595340971,True,0,0,0,0,True,False,False,76561198393878191,10,3,13516,0,10391,1595647367,,
6,73025696,english,Its old. I have a million hours in it just because it kills time.,1595290615,1595290615,False,0,1,0.385964930057525635,0,True,False,False,76561198008754286,352,4,166596,5967,153555,1602045477,,
7,73024067,english,"Maybe it's because I was pressured into buying this, or maybe it's that I'm not into this kind of game, but I post interest VERY quickly. It's pretty much Civilisation with no city expansion and a heavy focus on war. I tried to play multiplayer with a friend and it required a lot of annoying file shuffling and manual management with plenty of room for abuse. The core game functions well at least. You can select a group of whoever you want and set them to attack the enemy. Although it's fairly lacking in terms of dynamic visuals, it ran well on a slow computer and I have no complaints when it comes to optimisation. I'd say the single player game gets a lot more interesting as time goes on however. I just wish you couldn't mindlessly click and win everything without any strategy... I don't see myself playing this again any time soon.",1595287274,1595287274,False,0,0,0.416666656732559204,0,True,False,False,76561198345622671,20,31,595,0,595,1577797620,,
8,73020172,english,Amazing and Intricate Game,1595280319,1595280319,True,0,0,0,0,True,False,False,76561198034522531,5,1,52110,0,48279,1596604777,,
9,73014558,english,Great game,1595271575,1595271575,True,0,0,0,0,True,False,False,76561198171861371,47,8,3751,0,3541,1599074320,,
10,73014048,english,.,1595270828,1595270828,True,0,0,0,0,True,False,False,76561198139799318,153,2,3531,0,2262,1598805735,,
11,73013056,english,If you have played total war before my answer is simple: It's the best total war game.  If you haven't played total war before then go play a total war game and come back to this review.,1595269312,1595269312,True,0,0,0,0,True,False,False,76561198826244620,81,3,2341,0,1273,1597887695,,
12,73007834,english,Only downside is you'll be hooked,1595261793,1595261793,True,0,0,0,0,True,False,False,76561198002978194,77,4,2536,2,1575,1601215702,,
13,73002938,english,It's real good. You should play it. Also play the mods. ALL of them.,1595255292,1595255292,True,0,0,0,0,True,False,False,76561198029257378,184,4,114574,147,114260,1601414957,,
14,72970298,english,Twas a great game and still is,1595194983,1595194983,True,0,0,0,0,True,False,False,76561198009949753,9,1,4874,0,4633,1595217241,,
15,72963042,english,"An absolute classic, a must own for fans of strategy gaming and THE quintessential total war experience.

Admittedly its not the best looking game, but for fifteen years old it doesn't look hideous either and with the plethora of high-quality mods out there the game continues to outlive its natural lifespan. 

You can immerse yourself in a particular historical setting in mods like Broken Crescent or inhabit well-known fantasy universes such as Westeros, Tamriel or Hyrule that are almost fully realised representations of their licensed counterparts.

I would especially recommend the Stainless Steel total conversion mod for a more polished experience than the vanilla campaign and Third Age Total War: Divide and Conquer for a beautiful rendition of Tolkein's world with some really interesting factions and unique mechanics.

Highly recommended. If you have never played it before and you appreciate grand strategy then your in for a treat, if you played it long ago but no longer have the original disc then why not dip back in and enjoy the nostalgia?",1595184215,1595184215,True,0,0,0,0,True,False,False,76561198132402706,41,1,1465,0,696,1599846437,,
16,72960618,english,"Classic, with a medley of even better mods",1595180482,1595180482,True,0,0,0,0,True,False,False,76561198208721521,67,1,47191,16,43493,1601130342,,
17,72951919,english,one of the all time best ever!!,1595168807,1595168807,True,1,0,0,0,True,False,False,76561199016654323,5,1,12510,0,8843,1598657167,,
18,72943600,english,By far my favorite Total War game,1595156802,1595156802,True,1,0,0,0,True,False,False,76561198187797542,37,3,3898,19,3567,1601780293,,
