,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
24,56166062,english,"This game is amazing I used to play the first Men of War Assault Squad, and this one is just as great. I suggest getting the valour mod for it though.",1572624483,1572624483,True,0,0,0,1,True,False,False,76561198152369049,10,5,31726,0,17405,1592845777,,
25,56165148,english,old game stiil great to play,1572624074,1572624074,True,0,0,0,0,True,False,False,76561198062593391,20,6,20993,0,18838,1577552371,,
26,56152981,english,"Fun game, mods are endless and engaging.",1572618729,1572618729,True,0,0,0,0,True,False,False,76561198854403434,18,1,14010,0,12177,1584998411,,
27,56152165,english,good game,1572618354,1572618354,True,0,0,0,0,True,False,False,76561198152593877,36,2,22381,0,16035,1593916339,,
28,56151007,english,"Best game I have ever played in my hole life if you are looking for fun and challenges this is the game for you, I my self at the time of writing this have clocked over 800 hours on it and I still am enjoying it!!!!",1572617836,1572617836,True,0,0,0,0,True,False,False,76561198135753327,29,2,51061,195,43666,1601239464,,
29,56150702,english,simulator,1572617706,1572617706,True,0,0,0,0,True,False,False,76561198891030294,20,11,4535,0,2737,1599741943,,
30,56142142,english,Good game!,1572613673,1572613673,True,0,0,0,0,True,False,False,76561197998943613,11,4,11301,71,7646,1602088031,,
31,56139827,english,"An amazing, fast-paced strategy game, I think...",1572612514,1572612514,True,0,0,0,0,True,False,False,76561198835329441,9,3,8232,52,105,1601240868,,
32,56135754,english,its good,1572610506,1572610506,True,0,0,0,0,True,False,False,76561198215599655,77,5,1605,0,1261,1573409953,,
33,56133635,english,"is good
",1572609417,1572609417,True,0,0,0,0,True,False,False,76561198387673829,69,2,25245,958,14815,1601833448,,
34,56132460,english,BEST GAME,1572608818,1572608818,True,0,0,0,0,True,False,False,76561198006351283,6,1,94181,1592,65502,1601996134,,
35,56130608,english,Playing god on editor atm,1572607853,1572607853,True,0,0,0,0,True,False,False,76561198158652552,66,6,23488,0,16315,1599361571,,
36,56126150,english,fucking decent,1572605325,1572605325,True,0,0,0,0,True,False,False,76561198306037257,129,3,35215,237,27292,1601964666,,
37,56097451,english,"Epic game!  Most in depth RTS (combat wise atleast).  UNBELIEVABLE mod-ability!  Love all the incredible mods like Robz (available in the Workshop) and The Great War mod!  Only issue is the game crashes a lot when using mods, but when it works it's incredible & so much fun.  I prefer realism & if you do too, this is the game for you!",1572582222,1572582222,True,0,0,0,0,True,False,False,76561198831216519,53,15,7313,14,5228,1601985149,,
38,56094928,english,Quite Gamer,1572579821,1572579821,True,0,0,0,0,True,False,False,76561198855851227,54,10,4597,0,2895,1591160762,,
39,56091119,english,"It is great
You can lead the Soviet army to glorious victory against the fascist menace
",1572576245,1572576245,True,15,9,0.602405309677124023,0,True,False,False,76561198216920679,94,12,695,0,346,1576941362,,
40,56089367,english,This game has so much freedom to play how you want,1572574712,1572574712,True,0,0,0,0,True,False,False,76561198063260604,34,1,7766,0,4204,1595286637,,
41,56089115,english,Well nobody likes Cheating AI with overwhelming odds of 2 tanks against 3 tanks and 10 men against 300,1572574450,1572574450,False,0,0,0.478036195039749146,0,True,False,False,76561198008104899,155,35,183,0,144,1585872674,,
42,56087601,english,Its a cool game i recmend it because the graphics the weapons vheicles armor skins and equipment.,1572573168,1572573168,True,0,0,0,0,True,False,False,76561198273804624,6,1,19068,0,15182,1600425247,,
43,56086075,english,very good mods for game base game is ok mods make it better in my opinion,1572571852,1572571852,True,0,0,0,0,True,False,False,76561198349105237,21,7,35024,124,22964,1601780662,,
44,56083532,english,"great
",1572569756,1572569756,True,0,0,0,0,True,False,False,76561198337684649,21,5,67671,0,65690,1593731897,,
45,56080453,english,"i like how you can make your own battles in the editor.i would recommend this game
",1572567210,1572567210,True,0,0,0,0,True,False,False,76561198959857806,11,2,41683,305,21604,1602028871,,
46,56078242,english,amazing game crashes alot but i love it i get decent fps with a trash computer very fun .,1572565507,1572565507,True,0,0,0,0,True,False,False,76561198288517461,10,1,40551,160,15633,1600891028,,
47,56075009,english,yes,1572563032,1572563032,True,0,0,0,0,True,False,False,76561198084172766,202,25,30964,0,29607,1597138726,,
48,56072851,english,dont buy heavy tanks,1572561495,1572561495,True,1,1,0.523809552192687988,0,True,False,False,76561198237860120,137,22,47425,1543,35638,1602046269,,
49,56065413,english,this game is great the editor has hundreds of hours of things to learn,1572556626,1572556626,True,0,0,0,0,True,False,False,76561198337791092,43,6,6229,28,6007,1600884751,,
50,56062255,english,"Yeap
",1572554968,1572554968,True,0,0,0,0,True,False,False,76561198841091180,17,6,9698,0,384,1588007981,,
51,56059351,english,I suck at the game but this by far one of the best RTS games out there; I highly recommend it.,1572553402,1572553402,True,0,0,0,0,True,False,False,76561198105348403,19,1,10134,0,4419,1595753476,,
52,56048202,english,Só otimo,1572547693,1572547693,True,0,0,0,0,True,False,False,76561198200389045,28,1,36855,0,33143,1599685825,,
53,56040861,english,"With out a doubt the best ww2 game EVER...just make sure you play with Robz mod
",1572544188,1572544188,True,0,0,0,0,True,False,False,76561198969738812,1,1,49558,0,27782,1590314930,,
54,56040844,english,If it wasn't for the mod contributors to this game it would be worthless.  Another game lost in the grind for the dime by the developers.,1572544181,1572544181,False,0,0,0,0,True,False,False,76561198155508483,10,7,20727,0,12274,1586469123,,
55,56039302,english,Addictive.,1572543467,1572543467,True,0,0,0,0,True,False,False,76561198238336848,3,1,28222,0,19394,1595965158,,
56,56023225,english,"I get to shoot people, so that's pretty cool I guess.",1572536578,1572536578,True,0,0,0,0,True,False,False,76561198111289409,100,1,11001,0,7313,1600037050,,
57,56019477,english,"MODS, mods are everything.",1572535032,1572535032,True,0,0,0,0,True,False,False,76561198086376132,9,2,17027,0,15535,1595563201,,
58,56017736,english,God Speed Game,1572534340,1572534340,True,0,0,0,0,True,False,False,76561198362007956,32,2,5374,0,5233,1578765965,,
59,56015644,english,fun but the campaign is a disappointment so just play multi and mods,1572533523,1572533523,True,0,0,0,0,True,False,False,76561198275094825,62,15,7178,0,6321,1581282023,,
60,56004768,english,awesome game hours worth of playing and never really getting board with it.,1572529282,1572529282,True,1,0,0.523809552192687988,0,True,False,False,76561198038124394,244,20,182855,845,140782,1602090546,,
61,55993419,english,One of the best WW2 rts games i have ever played.,1572524673,1572524673,True,0,0,0,0,True,False,False,76561198039836187,127,6,19423,74,15403,1600942918,,
62,25158876,english,"OK where should I start...
-Russian tanks cannot be penetrated by almost all German tanks... 
-German tanks can be destroyed by molotovs and tanks of others cannot be... 
-Japanese rockets can destroy everything on 1 shot... 
-Russian Artillery can destroy Kingtiger on 1 shot 
-American infantry can 1shot from start bcs garands and springfields are op as f*ck... 
-American Jumbo cannot be penetrated by any tank in the game till the russian artillery comes...
-AMERICAN GREYHOUND CAN PENETRATE TIGER AND PANTHER - 37MM CANNON CAN OBLITERATE THE BEST GERMAN TANKS IN THE GAME

                     10/10",1472206602,1572524249,True,0,0,0.47663116455078125,3,True,False,False,76561198065647601,119,116,14935,0,13220,1572535071,,
63,55990599,english,hot damn this game is the best strategy game,1572523413,1572523413,True,0,0,0,0,True,True,False,76561198834276552,29,13,4963,409,189,1602070630,,
64,55988714,english,great game,1572522557,1572522557,True,0,0,0,0,True,False,False,76561198055570626,66,4,26862,331,6215,1601745842,,
65,55980740,english,"BEST STRATEGY GAME 10/10 

KEEP UP THE GOOD WORK DEVS :D",1572518796,1572518796,True,1,0,0.523809552192687988,0,True,False,False,76561198967980122,26,9,7482,0,127,1599823609,,
66,55979040,english,"yes
",1572517996,1572517996,True,0,0,0,0,True,False,False,76561198176551163,116,13,9156,257,2677,1601880163,,
67,55975567,english,It's great game and very addicting. Very recommend this game.,1572516229,1572516229,True,0,0,0,0,True,False,False,76561198375658743,25,6,4410,0,3032,1600401138,,
68,55974124,english,Very nice game,1572515469,1572515469,True,1,0,0.497942358255386353,0,True,False,False,76561198151168633,71,33,575,0,286,1599580784,,
69,55972719,english,great game so realistic,1572514732,1572514732,True,0,0,0,0,True,False,False,76561198966209935,12,1,62217,0,57633,1576546924,,
70,55968173,english,Great fun... quite challenging,1572512214,1572512214,True,0,0,0,0,True,False,False,76561197973253513,100,13,5534,0,5534,1572512190,,
71,55966026,english,yes,1572510911,1572510911,True,1,0,0.523809552192687988,0,True,False,False,76561198178094075,269,13,59660,1202,20218,1602008533,,
72,55963410,english,Great RTS. A variety of mods turns this game into anything you feel like playing.,1572509246,1572509246,True,0,0,0,0,True,False,False,76561198071077503,68,1,5982,0,3241,1573718193,,
73,55961524,english,a,1572507982,1572507982,True,0,0,0,0,True,False,False,76561198305826806,36,20,18823,485,9098,1601370185,,
74,55960053,english,its good game,1572506965,1572506965,True,0,0,0,0,True,True,False,76561198090279001,107,8,18011,0,12019,1599375874,,
75,55957360,english,like,1572504990,1572504990,True,0,0,0.476190477609634399,0,True,False,False,76561198969854099,18,4,4435,0,338,1587669533,,
76,55956504,english,very enjoyable and amazing in game mechanics,1572504352,1572504352,True,0,0,0,0,True,False,False,76561198117119065,30,4,29936,0,28723,1598608603,,
77,55948626,english,it fun,1572498300,1572498300,True,0,0,0,0,True,False,False,76561198182782011,101,2,7678,0,1337,1598117229,,
78,55943703,english,its guuuuud,1572494555,1572494555,True,0,0,0.450607895851135254,0,True,False,False,76561198366042935,45,5,8446,0,2418,1596679850,,
79,55942669,english,Great for Level Design and Historical/Alt History Battle recreation.,1572493799,1572493799,True,2,1,0.545454561710357666,0,True,False,False,76561198881562966,105,5,226197,121,104176,1601169367,,
80,55941249,english,This game is old but its so damb good its just crazy how good it is.....SO GOOD!!!!,1572492726,1572492726,True,0,0,0,0,True,False,False,76561198334179497,105,13,14689,0,14302,1576644387,,
81,55940519,english,"Great game. Some dumb AI moments but otherwise very amazing game. 

Especially Mods 10/10",1572492181,1572492181,True,0,0,0,0,True,False,False,76561198053973948,419,29,13241,231,11492,1601971285,,
82,55937765,english,"A fun and immersive WW2 game. If you love RTS Squad based games, no one does it like Men of War",1572490368,1572490368,True,0,0,0,0,True,False,False,76561198189586701,54,3,7689,0,5152,1595320319,,
83,55936583,english,I like ordering around some big mean us marines to beat up some naughty nazi scum,1572489538,1572489538,True,1,0,0.506578981876373291,0,True,False,False,76561198198848265,51,6,3191,0,879,1599479379,,
84,55933919,english,"The series is fantastic, and it's perhaps the only RTS game I have played for a long time partly not because of its uniqueness, but also the Editor and its myriad of possibilities. 

The modding community is vast and versatile as well, and every now and then you'd see mods that were particularly new, or completely overhauls/enhances the experience of the game.",1572487701,1572487701,True,0,0,0,0,True,False,False,76561198118310952,94,13,91600,0,75245,1599894507,,
85,55931746,english,"great mix of strategy and action, one of my favourite games!",1572486176,1572486176,True,0,0,0,0,True,False,False,76561198072015332,87,2,22075,0,19732,1592974510,,
86,55927649,english,"Great game, pathfinding is sometimes dumb... but in all, it's good",1572483271,1572483271,True,0,0,0,0,True,False,False,76561198258295280,76,7,12425,808,4631,1602055790,,
87,55927327,english,"men of war is such a good game
",1572483038,1572483038,True,0,0,0,0,True,False,False,76561198982017543,19,1,1533,0,680,1586733034,,
88,55926129,english,"The mods really help with it in the workshop or on google, they let you go through any battles and wars whether realistic or your imagination or even from games. Real class to me. I really love this game.",1572482103,1572482103,True,0,0,0,0,True,False,False,76561198299823744,81,2,164872,0,158317,1595646149,,
89,55925194,english,good game.,1572481500,1572481500,True,0,0,0,0,True,False,False,76561198040653245,32,2,50131,110,47890,1601201075,,
90,55924446,english,Its cool..... buy it,1572480950,1572480950,True,0,0,0,0,True,False,False,76561198220836556,100,5,178836,4094,135825,1601574925,,
91,55922984,english,Its good. but the steam update made everthing change and i hate some of it,1572479884,1572479884,True,0,0,0,0,True,False,False,76561198261188257,34,4,12423,0,10173,1597383656,,
92,55922512,english,Best WW2 RTS,1572479574,1572479574,True,0,0,0,0,True,False,False,76561198076237000,340,9,12657,0,10571,1599540659,,
93,55921280,english,,1572478682,1572478682,True,0,0,0,0,True,False,False,76561198876155856,26,1,22135,2128,8106,1602034992,,
94,55920164,english,I think this is an amazing game and I love to play it. It might have a few glitches but still overall one of the best games I have played.,1572477841,1572477841,True,0,0,0,0,True,False,False,76561198880487484,1,1,4371,0,2153,1598914033,,
95,28041314,english,"So much fun/potential in such a small rts styled game, I started with c&c to coh and I think the rpg elements of this game make it so much fun not to mention modding capabilities always make games last long, fan bases stick with them more and give you reasons to return if not mod yourself. Its a small community but enjoyable for the most part none the less.",1480417049,1572476957,True,0,0,0,0,True,False,False,76561198000578244,477,23,28830,0,25060,1597349779,,
96,55915014,english,"I love the game so far, I've been playing this game for 67+ hours and non stop playing it... I'm have a little bug with the AI but that's the only problem...",1572473811,1572473811,True,0,0,0,0,True,False,False,76561198272677374,26,3,13643,0,4077,1596226632,,
97,55914855,english,"After an extensive amount of play time, i can say that i'd recommend this to rts fans or those who are new to the rts genre the price and dlcs justified for the amount of time i play this for.",1572473658,1572473658,True,0,0,0,0,True,False,False,76561198372391711,88,7,35647,2016,20744,1601853131,,
98,55914350,english,"cool
",1572473227,1572473227,True,0,0,0,0,True,False,False,76561198887080905,6,2,2279,0,549,1600380883,,
99,55913413,english,It's a really fun game and the editing mode is fantastic but the mods are the real fun in all honesty.,1572472376,1572472376,True,0,0,0,0,True,False,False,76561198329998313,5,1,7499,0,7479,1577311778,,
0,55901956,english,Best strategy game ! :D,1572440573,1572440573,True,1,0,0.523809552192687988,0,True,False,False,76561198367672665,22,13,2709,0,2101,1599855274,,
1,55896333,english,I love this game :),1572415907,1572415907,True,0,0,0,0,True,False,False,76561198032483368,69,4,41315,218,35959,1601651421,,
2,55891701,english,"It's a fun game, great with mods and friends",1572392165,1572392165,True,0,0,0,0,True,False,False,76561198081359616,103,26,7807,0,6221,1595490233,,
3,55890353,english,"Good game, Great game with star wars mod",1572386634,1572386634,True,0,0,0,0,True,False,False,76561198037556470,189,18,1299,0,1278,1572388043,,
4,55884582,english,good,1572368068,1572368068,True,0,0,0,0,True,False,False,76561198876548565,43,14,2056,0,136,1573473826,,
5,55878012,english,it be good,1572349452,1572349452,True,0,0,0,0,True,False,False,76561197992400866,1075,10,38247,124,31084,1601198445,,
6,55870554,english,"if you enjoy WW2 games and RTS games then this is for you, although be warned, its a micro heavy game.",1572318778,1572318778,True,0,0,0,0,True,False,False,76561198008677082,126,3,20549,3,19406,1600912688,,
7,55864820,english,"i really enjoy this game and am loving the game play, however recently it has disabled me from seeing the enemy in single player making them invisible to the person playing i have had no issues before but dont know what is wrong and am worried that i  wont be able to play if you have a solution please say as i would love to get back to my campaign asap. thank you so much please get back to me soon",1572295707,1572295707,True,0,0,0,0,True,False,False,76561198872232559,1,1,895,0,785,1573332901,,
8,55863340,english,cool,1572285638,1572285638,True,0,0,0,0,True,False,False,76561198057981278,113,3,4009,0,2969,1596821749,,
9,55854809,english,"Great game, but you have to PAY for skirmish mode, something that should be 100% free, scummy corporate practises.",1572257085,1572257085,False,141,14,0.810360968112945557,29,True,False,False,76561198151906406,224,27,441,0,139,1573910821,,
10,55841569,english,PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW,1572200970,1572200970,True,0,1,0.467479676008224487,0,True,False,False,76561198122254755,107,7,7241,1,4778,1601166116,,
11,11356148,english,"I added a review on Men of War Assault Squad 1 and I had mentioned I was a paratrooper and jumping 1 SINGLE GUY into the game didn't make any sense. Well they actually made it to where 6 guys jump in instead of 1 dude which is fucking great. 

Second problem with this game. THE DEVILS BRIGADE is an 82nd Airborne Division not a 101st Airborne division unit. The ""Devils Brigade"" is 82nd ABN DIV 1BCT. You also have them listed as Commandos, they were just bad ass paratroopers. If you actually look into why they got the name devils brigade you would appreciate it alot more.

Anyways im bitching because the 82nd abn division isn't getting their due justice. 

This game is still one of my all time favorites, probably the best WW2 RTS game out. I just wish they added skirmishes and random maps other than the missions and with bots.",1406003175,1572156399,True,0,0,0,0,True,False,False,76561198007253031,106,36,13477,1775,5321,1601081373,,
12,55820417,english,"i like rts
",1572136914,1572136914,True,0,0,0,0,True,False,False,76561198326011495,66,5,11414,0,11086,1595553613,,
13,55815390,english,"mods are good id recommend robz realism #valour2 The Great war realism mod, and Born in the fire america",1572120993,1572120993,True,1,0,0.523809552192687988,0,True,False,False,76561198080062121,128,9,25835,0,15826,1600361365,,
14,55813142,english,Great game,1572115489,1572115489,True,0,0,0,0,True,False,False,76561198271905847,56,4,32221,0,30461,1599090178,,
15,54180204,english,"Idk i like this game but, no one of my friends would play this game against me, because they are thinking i dont playing normal at this game  O_o",1563548829,1572110598,True,0,0,0,0,True,False,False,76561198237308796,161,5,13611,0,11627,1591480891,,
16,55804751,english,"hand down the best ww2 RTS, the MP is a bit dead but i had a good life",1572098067,1572098067,True,0,0,0,1,True,False,False,76561198007175785,439,24,41756,527,32962,1602090780,,
17,43302909,english,"best damn WW2 RTS game.
especially with the robZ mod, or any mod in that matter.
why? cause it forces the player to use tactics rather than ""who can spam the most inf/tanks win""
in many time I was outnumbered AND pretty much outgunned, but i used some sneaky tactic to turn the tide, like take out the enemy arty with small inf group or an armored car, while keeping the enemy main force busy with my tanks and etc
so?
worth? YES!!!! especially on sale!!!
the DLC is super cheap on sale too!!
graphics, better than any game i seen tbh.
unit's, LOTS!!!!! counting the steam workshop as well!!
PS: TO THE DEV TEAM: PLZ ADD SUSPENSION AND CALL TO ARM'S GRAPHICS-PHYSICS TOO O-O MAKE THIS GAME PERFECT!!!
thanks!!",1530726804,1572096425,True,11,0,0.645321846008300781,9,True,False,False,76561198052833170,90,35,23702,0,13101,1599164586,,
18,55803341,english,Quite possibly the greatest WW2 RTS ever made. Great with friends but you have a hard time finding out features (Like mining or laying defenses) with out looking up guides and stuff but this adds to the charm of accidentally learning stuff. Would recommend getting the Origins pack for singleplayer as that adds the original Men of War missions remastered.,1572094996,1572094996,True,0,0,0,0,True,False,False,76561198034028273,471,20,38782,0,27799,1594320420,,
19,55798968,english,its ok,1572084706,1572084706,True,0,0,0,0,True,False,False,76561198090427224,347,9,89767,50,86513,1602074929,,
20,55791471,english,fum,1572062850,1572062850,True,1,1,0.523809552192687988,0,True,False,False,76561198209906809,56,10,15458,1267,10822,1602045373,,
21,55788622,english,"it was fun to play with friends
",1572053691,1572053691,True,0,0,0,0,True,False,False,76561198142587113,119,5,3591,17,2899,1601865493,,
22,55767392,english,"Скажу честно и прямо.
Игра интересная, много модификация которые делают игру серьёзнее и реалистичнее так и наоборот, казуальнее и веселее.
Одиночная компания честно говоря на один раз и но в целом сделана и задумана интересно со своими сложностями.

Мультиплеер сделан и оптимизирован хорошо даже играя 8х8, да и в целом людей сидит достаточно.

Но самая главная часть этой игры это её редактор где ты сам себе хозяин, захотел чтобы японцы воевали с немцами? Пожалуйста, японский экипаж в т34? Получите и распишитесь, Американцы перестреливаются с Англичанами, вот же смотри уже начали, редактор ограничен только вашей фантазией и умением хотя бы немного почитать и разобраться в нём, хотя мне хватило 10 минут чтобы устроить зарубу.

В целом 9 из 10, 6 баллов из которых за редактор, ибо здесь он сделан шикарно за что многие и любят эту игру.",1572008757,1572008757,True,0,0,0,0,True,False,False,76561198049723877,265,3,12480,255,9727,1601749662,,
23,55764581,english,"war, war all the way.

great rts.",1572003296,1572003296,True,0,0,0,0,True,False,False,76561198011170076,166,17,3169,0,2992,1572013919,,
24,55759581,english,"Very fun game with many hours of fun, great time with friends. Very easy to get into, the tutorial teaches you everything you would need to know. Great editor for anyone with a bit of patience, some great things can be made.",1571990712,1571990712,True,1,0,0.523809552192687988,0,True,False,False,76561198193381607,147,7,38858,8,34517,1601019832,,
25,55753985,english,Get Robz realism mod.,1571971588,1571971588,True,0,0,0,0,True,False,False,76561198280106486,83,5,20601,0,14973,1595905877,,
26,55696138,english,"Cool idea, but the game is way too focused on micromanagement of your units that don't do what you want them to, half the time.",1571616239,1571616239,False,0,0,0.476190477609634399,0,True,False,False,76561198006782984,142,7,309,0,238,1589688115,,
27,55693125,english,"With almost 2000 hours on this game since I bought it back in 2016, this is the best RTS game I've ever played. Mainly because of the creativity that you can have with the Editor and the ability to install all these crazy mods and the amazing community of people behind the mods, its a game I see myself always playing. I recommend it 100%",1571599575,1571599575,True,0,0,0,0,True,False,False,76561198271705144,4,1,108045,685,96688,1602044354,,
28,55686399,english,This game is so good because you can play as USSR.,1571572695,1571572695,True,0,0,0.47413790225982666,0,True,False,False,76561198419883984,14,5,1552,0,1338,1591963629,,
29,55681749,english,Really good,1571549924,1571549924,True,0,0,0,0,True,False,False,76561197992652478,155,7,2875,0,2493,1579928387,,
30,55678994,english,"A great buy for people who like an RTS set in WW2. The modding community is amazing, you can be fighting the battle fields of the great war to commanding space marines or storm troopers.",1571532014,1571532014,True,0,0,0,0,True,False,False,76561198338997527,18,3,19464,0,14085,1599797039,,
31,55672129,english,"MoW:AS2 is a really fun game altough the 'Campaign' missions lack in quality quite a bit atleast in my opinion.  However if you get the game to play with friends its on a whole different level. Multiplayer in MoW:AS2 is some of the most fun i have ever had with my friends in a game.

I would give the Singleplayer 6.5/10 and the Multiplayer 8.5/10",1571499922,1571499922,True,0,0,0,0,True,False,False,76561198193694328,202,8,10603,308,6227,1601921616,,
32,55660354,english,I've been trying to pick up RTS games recently while I wait for Iron Harvest. So I picked up Men Of War: Assault Squad 2 and boy-o boy is it fun! Most of my 3 hours (at the time of writing this) is just me mucking about in the editor.,1571434183,1571434183,True,0,0,0,0,True,False,False,76561198132856287,105,35,332,0,187,1600196454,,
33,55633097,english,Amazing. Played every Men of war game and I love it,1571257786,1571257786,True,0,0,0,0,True,False,False,76561198025430149,548,35,27874,0,25165,1589950279,,
34,55623612,english,"Can't play anymore, upon opening the game i get an alert message saying ""Vertex Shader not downloading"" and it closes my game. I've uninstalled all Mods and the game itself multiple times with no fix and no forums really highlight on this or have a solution, I really hope this is an issue with an update that can be fixed.",1571195818,1571195818,False,4,0,0.53628164529800415,0,True,False,False,76561198183454475,60,1,1530,0,1522,1592020071,,
35,15147384,english,Actually kinda decent gameplay-wise compared to more recent releases like Men of War: Cold War,1427840651,1571062376,True,0,0,0.51530611515045166,0,True,False,False,76561198091232086,105,5,54472,0,2152,1584485756,,
36,55594673,english,I've never been so hard while playing a game. 10/10 would nut again,1571018543,1571018543,True,0,1,0,0,True,False,False,76561198236802484,95,8,34693,0,28761,1599824534,,
37,55542652,english,This game is awesome,1570737287,1570737287,True,1,0,0.523809552192687988,0,True,False,False,76561198991764231,9,3,16919,246,4003,1601859715,,
38,55531789,english,"I played, got butt fucked by a polish mob boss, he told me he'd clap me and my family and default dance on there bullet hole ridden corpse.


Game was ight ngl.",1570671206,1570671206,False,1,1,0.482840269804000854,0,True,False,False,76561198872495089,105,2,285,124,64,1601171586,,
39,55524096,english,Very fun,1570627495,1570627495,True,1,1,0.523809552192687988,0,True,False,False,76561198363110103,52,2,8663,56,7451,1602057929,,
40,55516486,english,"Its realistic in various and fun ways
",1570572016,1570572016,True,0,0,0,0,True,False,False,76561198971922984,5,3,8376,0,4703,1597456849,,
41,55514518,english,A large Fuck you to the developer for selling the Multiplayer AI via DLC.,1570561313,1570561313,False,35,4,0.705980300903320313,0,True,False,False,76561198029780967,230,20,2328,0,1950,1600189803,,
42,14901475,english,"If you aren't winning any games as Germany the solution is simple.

You're clearly not Heiling Hitler hard enough.",1426423528,1570518714,True,3,0,0.518518567085266113,1,True,False,False,76561198091599512,135,99,42085,0,28773,1593788726,,
43,55504369,english,"This game, while being historically inaccurate in some parts, is incredibly fun to me, it requires some bit of tactical know-how, and it really does make you use your brain, and games like Company of Heroes and such are annoying when it comes to how stupid tank combat is, in a game like this, it seems that you have to use your head and figure out how to fight a tank, mg nest, etc. plus the extra control of the units is amazing to have, in my humble opinion, after 671 hours of playtime, I recommend this game, the modding potential is quite literally unlimited and it is a very fun game.",1570503866,1570503866,True,0,0,0,0,True,False,False,76561198153398180,116,2,43527,0,40299,1600331792,,
44,55490253,english,"---{Graphics}---
☐ You forget what reality is
☐ Beautiful
☑ Good
☐ Decent
☐ Bad
☐ Don‘t look too long at it
☐ Paint.exe

---{Gameplay}---
☐ Addictive like heroin
☐ Very good
☑ Good
☐ It‘s just gameplay
☐ Mehh
☐ Starring at walls is better
☐ Just don‘t

---{Audio}---
☐ Eargasm
☐ Very good 
☑ Good
☐ Not too bad
☐ Bad
☐ Earrape

---{Audience}---
☐ Kids
☑ Teens
☑ Adults
☐ Average Solitare Players

---{PC Requirements}---
☐ Check if you can run paint
☐ Potato
☑ Decent
☐ Fast
☐ Rich boiiiiii
☐ Ask NASA if they have a spare computer

---{Difficulity}---
☐ Just press ‚A‘
☐ Easy
☐ Significant brain usage
☐ Easy to learn / Hard to master
☑ Difficult
☐ Dark Souls

---{Grind}---
☑ Nothing to grind
☐ Only if u care about leaderboards/ranks
☐ Isnt necessary to progress
☐ Average grind level
☐ Too much grind
☐ You‘ll need a second life for grinding

---{Story}---
☐ Story?
☐ Text or Audio floating around
☑ Average depends an DLC
☐ Good
☐ Lovley
☐ It‘ll replace your life 

---{Game Time}---
☐ Long enough for a cup of tea
☐ Short
☐ Average
☑ Long
☐ To infinity and beyond

---{Price}---
☐ It’s free!
☑ Worth the price
☐ If u have some spare money left
☐ Not recommended
☐ You could also just burn your money 

---{Bugs}---
☐ Never heard of
☑ Minor bugs
☐ Can get annoying
☐ Assassin‘s Creed: Unity
☐ The game itself is a big terrarium for bugs

---{Comments}---
-=-=-=-=-=-=-=-=-",1570420429,1570420429,True,1,0,0.495495468378067017,0,True,False,False,76561197973106939,213,7,22278,0,19557,1599697584,,
45,55484982,english,CoH but better.,1570389369,1570389369,True,0,0,0,0,True,False,False,76561198081364185,129,27,8414,0,7311,1592755624,,
46,55475467,english," 
---{Graphics}---
☑ You forget what reality is
☐ Beautiful
☐ Good
☐ Decent
☐ Bad
☐ Don‘t look too long at it
☐ Paint.exe

---{Gameplay}---
☑ Addictive like heroin
☐ Very good
☐ Good
☐ It‘s just gameplay
☐ Mehh
☐ Starring at walls is better
☐ Just don‘t

---{Audio}---
☑ Eargasm
☐ Very good
☐ Good
☐ Not too bad
☐ Bad
☐ Earrape

---{Audience}---
☐ Kids
☐ Teens
☑ Adults
☐ Average Solitare Players

---{PC Requirements}---
☐ Check if you can run paint
☐ Potato
☑ Decent
☐ Fast
☐ Rich boiiiiii
☐ Ask NASA if they have a spare computer

---{Difficulity}---
☐ Just press ‚A‘
☐ Easy
☐ Significant brain usage
☐ Easy to learn / Hard to master
☑ Difficult
☐ Dark Souls

---{Grind}---
☑ Nothing to grind
☐ Only if u care about leaderboards/ranks
☐ Isnt necessary to progress
☐ Average grind level
☐ Too much grind
☐ You‘ll need a second life for grinding

---{Story}---
☐ Story?
☐ Text or Audio floating around
☐ Average depends an DLC
☐ Good
☑ Lovley
☐ It‘ll replace your life 

---{Game Time}---
☐ Long enough for a cup of tea
☐ Short
☐ Average
☐ Long
☑ To infinity and beyond

---{Price}---
☑ There is no „price“
☐ Worth the price
☐ If u have some spare money left
☐ Not recommended
☐ You could also just burn your money 

---{Bugs}---
☐ Never heard of
☑ Minor bugs
☐ Can get annoying
☐ Assassin‘s Creed: Unity
☐ The game itself is a big terrarium for bugs",1570353727,1570353727,True,41,22,0.67967599630355835,11,True,False,False,76561198839374618,27,3,1899,0,427,1593007921,,
47,55471412,english,I played 9 minutes of this game and refunded it. I enjoy rts games like company of heroes but this game isn't enjoyable,1570333276,1570333276,False,1,1,0.395604401826858521,0,True,False,False,76561198118172207,49,9,9,0,9,1570333079,,
