,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
13,77000771,english,,1601777905,1601777905,True,0,0,0,0,True,False,False,76561198046841229,307,9,180.0,72.0,180,1601777896.0
14,59539834,english,"Review at 17.6 hrs: reach kinda sucks but it'll be good when halo 2 comes out

Current Review: halo 2 is out",1575867400,1601777662,True,0,0,0.476190477609634399,0,True,False,False,76561198058692990,953,17,8956.0,111.0,8956,1601777439.0
15,77000628,english,Havent been this happy since 2007,1601777643,1601777643,True,0,0,0,0,True,False,False,76561198083887126,158,4,3863.0,1279.0,3863,1601777540.0
16,77000621,english,"having the whole collection on steam is convenient, but you do have to make a microsoft account to play the games",1601777629,1601777629,True,0,0,0,0,True,False,False,76561198329060308,49,1,448.0,448.0,448,1601773142.0
17,77000553,english,"not cross platform. for those trying to play with their friends, youre out of luck if theyre on another type of 'device.' unlike call of duty and how blizzard has things going. ive tried to put in similar reviews only to be rejected. im just being honest for gods sakes... waste of time being honest.",1601777514,1601777514,False,0,2,0.476190477609634399,0,True,False,False,76561197961278644,95,32,486.0,110.0,486,1601669428.0
18,77000331,english,"Worth it.
Just waiting on Halo 4. So much nostalgia for a great price.",1601777098,1601777098,True,0,0,0,0,True,False,False,76561198121300892,219,51,3218.0,0.0,3218,1600818586.0
19,70342763,english,"**It would seem if you have slow internet the game simply will not work, after upgrading my net it works just fine, since 343 clearly want to make the MCC worth my money I'm willing to change my review to positive and admit I was wrong**



[u]Halo:Reach[/u]

-You cannot play co-op on one PC

-There is no forge for Reach? (apparently Halo:Reach's forge will be added to Halo 3's forge)

+It looks great even with its some what old graphics 

-For some very odd reason the mission were you go into space (Long Night of Solace) is about 170% harder than it was on the Xbox 360, covenant fighters will target you like you have a 'Kill me' sign on your back. No idea why but this is just how it is.


[u]Halo:CE[/u]

-You cannot play co-op on one PC

-This isn't the original (Halo:CE) version from the OG xbox, it's the port of the Gear Box version

-The black bars in the cut scenes are broken

+You can set key-binding for each game individually

-The anniversary graphics are to bright.

+All the button combos are still there

-/+This old game wasnt meant to be played with a mouse and key board and as such feels really odd, it does work just fine but something ent right chief


[u]Halo 2[/u]

-You cannot play co-op on one PC

-Why has the opening cut scene been changed? I think this ""new"" intro is from Halo 5 but it wasn't in the original and I don't think it should be here

-The audio for this game is completely beans, whether its in cut scenes or game play its broken af and its really annoying 

-Steam achievements don't really work, I had to redo a couple of levels to get the achievements

-The anniversary graphics are to dark

+All the button combos are still there


[u]Halo 3[/u]

-You cannot play co-op on one PC

+Probably one of if not the best first person shooter ever


[u]Halo 3:ODST[/u]

-You cannot play co-op on one PC

-Some of the firefight stuff is broken but I don't care about that tbh

-/+ I couldn't really find anything wrong with ODST, while its a solid game its also possibly the weakest game story and gameplay wise not including Halo 4 & Halo 5



Apart from that, these games are still great.


If I was to write how much I love halo as a game (also its books, films, anime, lore etc) I'd be here all day, I've easily played Halo:CE more than any game I own on steam (and I've played a ton of H2, H3, H4, ODST, Reach, Halo Wars and the top down shooters)",1591377894,1601775648,True,0,0,0,0,True,False,False,76561198084014003,111,75,5448.0,745.0,5108,1601932281.0
20,76999304,english,LONG time fan of this franchise. The rework of all the textures and graphics are wonderful. Plays just like the old days.,1601775278,1601775278,True,0,0,0,0,True,False,False,76561198259295454,7,2,849.0,674.0,780,1602037528.0
21,76998417,english,like,1601773637,1601773637,True,0,0,0,1,True,True,False,76561198057234455,171,4,16882.0,1645.0,16451,1602050178.0
22,76998186,english,It's always fun blowing up aliens with a tank,1601773168,1601773168,True,0,0,0,0,True,False,False,76561198144471513,279,10,1475.0,369.0,1415,1602050781.0
23,76997826,english,Longtime Halo fan happy it's on PC,1601772515,1601772515,True,0,0,0,0,True,False,False,76561198025546374,22,1,4386.0,21.0,4382,1601772725.0
24,76997673,english,Greatest feeling of nostalgia.,1601772225,1601772225,True,0,0,0,0,True,False,False,76561198158293154,417,8,1589.0,642.0,1589,1601701618.0
25,76997090,english,They got a lot of fixing to do for playing with your friends. especially crossplay but i cant even get it to play between microsoft store and steam with my friends.,1601771126,1601771126,False,1,0,0,0,True,False,False,76561198064604420,19,1,235.0,235.0,115,1601777713.0
26,76996632,english,Amazing Nostalgic port!!!!,1601770273,1601770273,True,0,0,0,0,True,False,False,76561198154278495,147,7,5471.0,451.0,5384,1601836141.0
27,72983735,english,"This is great if you'd like to play custom games with friends or replay the campaigns but the hitreg is broken on every game that isn't Halo 2 Anniversary Multiplayer.


Edit:
343 actually patched the hitreg for multiplayer and continues to update the game, especially welcome content like adding the ODST Magnum into Halo 3 MP.",1595220082,1601768267,True,0,0,0.514893651008605957,0,True,False,False,76561198013030862,290,2,2477.0,625.0,2357,1602045267.0
28,76994368,english,nostalgia. its gud,1601766321,1601766321,True,0,0,0,0,True,False,False,76561198152252830,21,9,729.0,286.0,615,1601965598.0
29,76993932,english,"Its Halo, just buy it.",1601765614,1601765614,True,0,0,0,0,True,False,False,76561198070677362,77,19,204.0,22.0,201,1601787412.0
30,76993635,english,"Best game series ever to grace this earth, we are blessed to have it.
Thank Bungie and 343.",1601765135,1601765135,True,0,0,0,0,True,False,False,76561198065643806,120,2,4968.0,2718.0,4968,1601311445.0
31,76993292,english,"Can confirm, is halo",1601764584,1601764584,True,0,0,0,0,True,False,False,76561198090529601,46,2,5617.0,6.0,5617,1601480134.0
32,76992924,english,"It's all of the best Halo games for PC, CE, 2, 3 and ODST with online coop ON STEAM. They even run amazing through Proton on Linux, if you don't mind launching without EAC w/ mod support.

CE's port is the jank gearbox port with the broken transparency and all of the various bugs they introduced. Halo 2 is still Halo 2 Vista with all of jank bugs it had like missing dual wielding elites and trees not rendering at all which modders fixed a decade ago which 343 still can't manage to fix. Halo 3 is really solid and ODST is as well. Reach still isn't fun and Halo 4 is a thing that is a game.

It's Halo on PC and it's taken 343i 6 years of early access releases to the Xbox for them to get it into a working shape. If you want to specifically play Halo 2, go check out Project Cartographer. Otherwise, unless you want to play in 480p on an Xbox, this is what you're looking for.

10/10 would preorder my favorite Halo games on Steam again.",1601763993,1601763993,True,0,0,0,0,True,False,False,76561197988320365,176,9,4020.0,759.0,4020,1601703331.0
33,59178305,english,Halo 3 mp is extremely good but the anticheat barely works so keep that in mind,1575415206,1601763723,True,0,0,0,1,True,False,False,76561198044806705,579,99,2249.0,195.0,2192,1601845125.0
34,76992468,english,:),1601763257,1601763257,True,0,0,0,0,True,False,False,76561198359786951,65,17,6093.0,1434.0,6032,1601853716.0
35,76992388,english,Good,1601763133,1601763133,True,0,0,0,0,True,False,False,76561198007104682,223,20,9437.0,1273.0,9226,1602027707.0
36,76992294,english,WWWAGGHHHHH AOOOOWWHHABBHAGABHH,1601763002,1601763002,True,1,0,0.519999980926513672,0,True,False,False,76561198223004848,48,5,3326.0,7.0,3319,1601826144.0
37,76875135,english,Its all the good halo games for a decent price.... Nuf said,1601577861,1601762622,True,0,0,0,0,True,False,False,76561198271820210,118,12,1435.0,463.0,1331,1601827265.0
38,76991858,english,its a reely fun game  *im lying this is the worst game that ever gamed* **that was also a lie** ***JK i dont even  know anymore*** it took away all my disk space. butt its funn,1601762294,1601762294,True,0,0,0,0,True,False,False,76561199094639022,1,1,1142.0,1142.0,655,1602024344.0
39,76991279,english,i cried,1601761386,1601761386,False,0,0,0.474452555179595947,0,True,True,False,76561198219575395,70,6,2838.0,33.0,2838,1601761360.0
40,76990324,english,Its good,1601759966,1601759966,True,0,0,0,0,True,False,False,76561198299737497,48,2,4961.0,1637.0,4932,1601937217.0
41,76990276,english,"never was really a big fan of the multiplayer in halo games but the campaign is still amazing. The mcc is a fantastic deal, $40 dollars for endless fun.",1601759882,1601759882,True,0,0,0,0,True,False,False,76561198323065991,58,20,3211.0,655.0,2917,1602045890.0
42,76989740,english,is fun,1601759116,1601759116,True,0,0,0,0,True,False,False,76561198423137263,22,1,2431.0,439.0,2164,1601775066.0
43,76989312,english,A few bugs and glitches but for the most part it's a decent port of some very good games.,1601758550,1601758550,True,0,0,0,0,True,False,False,76561198132475552,28,1,5927.0,5507.0,3862,1602046376.0
44,76989217,english,haha fuckin love halo baby,1601758414,1601758414,True,0,0,0,0,True,False,False,76561198028305324,205,1,1059.0,1059.0,1050,1601927130.0
45,76988548,english,"yes.

",1601757460,1601757460,True,0,0,0,0,True,False,False,76561198134778483,32,1,771.0,21.0,771,1601756767.0
46,76988257,english,Old times,1601757058,1601757058,True,0,0,0,0,True,False,False,76561198380264947,21,3,850.0,79.0,770,1601769374.0
47,76988025,english,fun,1601756755,1601756755,True,0,0,0,0,True,False,False,76561198175719197,31,2,5153.0,718.0,4693,1601931794.0
48,76986586,english,"This compilation is an absolute must-buy for anyone who can run it. Five, soon six amazing games all in one package, with all sorts of content crammed in for the price of one. As more and more updates roll out, the games within only get better. My Steam playtime is a disservice to the hours I poured into it on Xbox. Buy it, Remember Reach, Prepare to Drop, and Finish the Fight!",1601754819,1601754819,True,0,0,0,0,True,False,False,76561198044353348,113,18,3413.0,1249.0,3413,1601701862.0
49,69211133,english,"11/10.

Only £30 for 6 full campaigns, with brilliant multiplayers. As well as 2 complete remasters. 

Halo CE: 7/10
Halo 2: 6/10
Halo 3: 9/10
Halo ODST: 7/10
Halo Reach: 8/10
Halo 4: 10/10",1589597933,1601753970,True,0,0,0,0,True,False,False,76561198190835627,167,20,6009.0,1292.0,5510,1602007719.0
50,76984696,english,It's Halo - Do you like Halo?,1601752416,1601752416,True,0,0,0,0,True,False,False,76561198005178153,91,1,404.0,404.0,193,1601819654.0
51,76984525,english,Feels good to be home. :'),1601752191,1601752191,True,0,0,0,0,True,False,False,76561198138318298,111,6,2104.0,73.0,2033,1601756166.0
52,76984477,english,I can't believe they took out split-screen local co-op from a game that is known for their split-screen,1601752117,1601752117,False,1,0,0.476190477609634399,0,True,False,False,76561198194475283,121,7,2006.0,24.0,2006,1601618354.0
53,76984404,english,"Awesome to be able to play the orignal games once again, well worth the buy!
Also never noticed Virgil Guides you through the entire Halo ODST Story... Now I know",1601752007,1601752007,True,0,0,0,0,True,False,False,76561198084898632,113,3,4725.0,375.0,4394,1601771475.0
54,76983677,english,Halo: ODST trash :/,1601750999,1601750999,False,0,0,0.476190477609634399,0,True,False,False,76561197988624434,96,3,2060.0,41.0,2060,1601749279.0
55,76982166,english,"Good old Halo, thank you Microsoft and 343 for such a gift. Always felt jelous to xbox players for having such nice exclusive game xD Now, sorry I've to go, time to catch up on story!",1601749110,1601749110,True,0,0,0,0,True,False,False,76561198010747386,221,1,1499.0,292.0,1499,1601485064.0
56,76981786,english,"alien go pew
",1601748611,1601748611,True,0,0,0,0,True,False,False,76561198880464980,83,15,454.0,25.0,429,1601757569.0
57,69591952,english,"still a big pile of ""what could have been""

and still has a shit ton of problems",1590137515,1601747666,False,1,0,0.442028999328613281,0,True,False,False,76561198074404652,372,16,20626.0,1481.0,20399,1601858323.0
58,76981045,english,"Nice port. Easy onetime login is Live. High FPS, decent graphics. Multiplayer is full.
It's a good games for collection.",1601747620,1601747620,True,0,0,0,0,True,False,False,76561197996377483,93,5,428.0,428.0,428,1601747384.0
59,76978952,english,Just some good ol' Halo,1601744993,1601744993,True,0,0,0,0,True,False,False,76561198121327244,410,7,896.0,212.0,737,1601953785.0
60,76977905,english,"I know hardly nothing about halo, and I'm not good at it. but damn is it fun with friends.",1601743703,1601743703,True,0,0,0,0,True,False,False,76561198074101289,71,8,726.0,526.0,726,1601743476.0
61,76977757,english,This game has massive nostalgia for me and lots of good memories so the fact that I can easily boot it up on my pc and play it again even though I no longer have the xbox I used to play it on means a lot to me.,1601743516,1601743516,True,0,0,0,0,True,False,False,76561198856336042,26,1,493.0,149.0,344,1601960292.0
62,76977751,english,Halo Sucks.,1601743513,1601743513,True,0,0,0,0,True,False,False,76561198044233357,486,12,1461.0,2.0,1458,1601743655.0
63,76977566,english,yeah its halo.. whats not to like?,1601743287,1601743287,True,0,0,0,0,True,False,False,76561197971778013,12,2,586.0,586.0,586,1601622858.0
64,76976782,english,"It's Halo on PC. It's not perfect, but it's good enough if you don't have an Xbox.",1601742262,1601742262,True,0,0,0,0,True,False,False,76561198118016433,127,7,9201.0,1471.0,9164,1601914756.0
65,76976689,english,"I played Halo CE when it first came out on PC - just ONCE - and I considered it to be merely an improvement over Quake 2. (Given how much of the game reputation is due to Multi-Player, that's fair).

THIRTEEN SEASONS OF *RED VS BLUE* LATER

I bought it without a blink of an eye.",1601742145,1601742145,True,0,0,0,0,True,False,False,76561198041889733,579,63,760.0,0.0,760,1589830787.0
66,76976169,english,Best thing 343 has done with the series.,1601741537,1601741537,True,0,0,0,0,True,False,False,76561198502104409,112,3,828.0,192.0,828,1601305042.0
67,76976069,english,its really good,1601741422,1601741422,True,0,0,0,0,True,False,False,76561198930949113,4,3,6502.0,1676.0,6268,1601781445.0
68,76975224,english,i love halo. halo my childhood,1601740408,1601740408,True,0,1,0.523809552192687988,0,True,False,False,76561198255009875,26,2,541.0,541.0,541,1601732854.0
69,59185276,english,Halo at its best.,1575424041,1601740318,True,0,0,0,0,True,False,False,76561198197472894,82,4,11081.0,197.0,11022,1602041793.0
70,76974462,english,Hehe brain go brr 🙈,1601739430,1601739430,True,0,0,0,0,True,False,False,76561198799418335,27,1,4897.0,2622.0,4006,1602049269.0
71,76974329,english,Great story and just a great FPS :),1601739283,1601739283,True,0,0,0,0,True,False,False,76561198131590870,20,1,2262.0,566.0,1696,1602014789.0
72,76973144,english,"it hab amazing plot and gmaing is too epic
definitlety go and buy
",1601737824,1601737824,True,0,0,0,0,True,False,False,76561199042546894,20,3,2710.0,2710.0,2074,1601977057.0
73,72286018,english,ye its alright,1594200755,1601737771,True,0,0,0,0,True,False,False,76561198083939553,50,27,2731.0,329.0,2727,1602050325.0
74,76972125,english,"halo is my first fps game, this game is so freaking awesome and 4K, i remember went my buy buy me xbox 360 and halo 2 game, i can't wait for halo 6",1601736557,1601736557,True,0,0,0,0,True,False,False,76561199079671137,4,1,491.0,491.0,319,1601798725.0
75,76972113,english,"Me and my friend have been having a good time completing the story together, 10/10 would recommend.",1601736547,1601736547,True,0,0,0,0,True,False,False,76561198250088248,172,9,3696.0,327.0,3696,1601736359.0
76,76971029,english,good game,1601735201,1601735201,True,0,0,0,0,True,False,False,76561198929387907,9,1,1197.0,209.0,1151,1602039345.0
77,76970759,english,Yes. You get to play as The Master Chief. What else is there to know?,1601734904,1601734904,True,0,0,0.489218324422836304,0,True,False,False,76561197966022113,163,1,3028.0,313.0,3028,1601692754.0
78,76970695,english,Halo 3 makes it worthwhile alone.,1601734829,1601734829,True,0,0,0,0,True,False,False,76561198102884493,129,4,924.0,191.0,820,1601854469.0
79,76969968,english,"Great value, great game play. Missions are diverse and enjoyable",1601733894,1601733894,True,0,0,0,0,True,False,False,76561198118528104,61,7,2523.0,795.0,2523,1601231665.0
80,76969287,english,"I mean, ya gotta play Halo at least once right? And oh boy that price is a bargain for sure!",1601733014,1601733014,True,0,0,0,0,True,False,False,76561198069409354,77,5,2293.0,1377.0,2049,1601881475.0
81,76969053,english,"Honestly, this is among the best Halo experience I've had in a long time. My first game was Reach on the 360, then CE Anniversary, then 4, then 3. I have never played 2 and ODST, except through this. Gameplay is the same as we remember, and the controls are tight. I did remap some of them, primarily my grenade button, but that's a personal preference. The best part on PC is that you can pick and choose which games you want. My only gripe is that I have to install all of the games and components one at a time, but it's well worth the $45. If you are a fan of Halo, this game is for you.",1601732723,1601732723,True,0,0,0,0,True,False,False,76561198880524411,20,1,,,332,
82,76967803,english,"So happy been able to play again this game on my PC... One of my favourate games of all time. Highly recommended to everyone, a must played game.",1601731099,1601731099,True,0,0,0,0,True,False,False,76561198819793578,8,1,625.0,625.0,403,1602005140.0
83,76967793,english,"Well put together and fun to play. 343 are gradually fixing bugs and releasing new stuff. Looking forward to the server browser, cross-platform play, mods and Halo 4. 

Once those things arrive, together with a proper community, I can see it lasting years.",1601731091,1601731091,True,0,0,0,0,True,False,False,76561198066542163,99,1,2506.0,798.0,2441,1601913161.0
84,76967568,english,Its Halo. Of course its good.,1601730782,1601730782,True,0,0,0,0,True,False,False,76561198063688666,19,1,10759.0,895.0,10412,1601936297.0
85,76964886,english,"Oh the nostalgic feeling.
Halo is just as fun when you're an adult as when you were a kid.
Epic fights on large to small scale, awesome scenes, beautiful art/graphics, a compelling and fun story.
A must have for everyone who loves this series.",1601727313,1601727313,True,0,0,0,0,True,False,False,76561198048248635,243,3,5481.0,642.0,5392,1601765265.0
86,76962665,english,big throwback,1601724127,1601724127,True,0,0,0,0,True,False,False,76561198868095600,9,2,2811.0,945.0,2811,1601680893.0
87,76961534,english,"ten years ago i played halo 3 and halo reach with my best friend 
and now we are still playing im adult now its insane but the nostalga is amazing 
(343 i forgive you for chaning the artstyle in the latest games, because bungie woudn't have done this.) 
",1601722419,1601722419,True,0,0,0,0,True,False,False,76561198125557220,48,9,3817.0,1590.0,2590,1602022663.0
88,76959845,english,good,1601719885,1601719885,True,0,0,0,0,True,False,False,76561198166719574,111,18,1864.0,1864.0,1526,1601990330.0
89,76959638,english,"my favorite shooter, PC has really taken Halo to the next level. 5/5",1601719512,1601719512,True,0,0,0,0,True,False,False,76561199093581677,1,1,1125.0,1125.0,434,1602052268.0
90,76959420,english,S++++++++++++++,1601719154,1601719154,True,0,0,0,0,True,False,False,76561197976283636,749,23,9.0,9.0,9,1601568934.0
91,76959186,english,a really good game both multi player and single player,1601718803,1601718803,True,0,0,0,0,True,False,False,76561198023887833,130,13,378.0,1.0,378,1601718777.0
92,59275705,english,Good.,1575547406,1601718760,True,2,0,0.545454561710357666,0,True,False,False,76561198992587372,8,3,2401.0,0.0,2401,1596593410.0
93,64574972,english,"Great value for money and worth it for the excellent campaigns alone.

The online multiplayer is terrible though. No server browser, huge waiting times in matchmaking, and the controller aim assist is through the roof.

Hopefully this stuff will be improved, in the mean time get the original Halo for PC, patch it to 1.10 and enjoy a fully working server browser.",1583460896,1601718121,True,0,0,0,0,True,False,False,76561198001349099,41,8,20627.0,0.0,20627,1599233437.0
94,76956414,english,play odst its the best halo game 4head,1601714392,1601714392,True,0,0,0,0,True,False,False,76561198068124010,148,6,1802.0,1802.0,892,1602049309.0
95,76956190,english,favorite games from your childhood now in HD,1601714025,1601714025,True,0,0,0,0,True,False,False,76561198090295145,112,2,606.0,521.0,580,1601809509.0
96,76955510,english,"The matchmaking sucks, the penalty for leaving a match sucks and the servers it chooses to connect you to sucks.

This game is a joke and should be priced as such",1601712934,1601712934,False,2,0,0.362318813800811768,0,True,False,False,76561198060357052,155,8,2756.0,378.0,2457,1601938183.0
97,76954215,english,"5 games in 1. Its just the deal, especially for video game archaeological purpose.",1601710912,1601710912,True,0,0,0,0,True,False,False,76561197968550213,99,4,3981.0,1035.0,3725,1601859190.0
98,76953916,english,"Dear 343 Industries, Splash Damage, Ruffian Games, Bungie and Saber Interactive,

i literaly love you for making a long dream come true and make me feel like i was a little kid again

thank you so much for all of your work
",1601710444,1601710444,True,0,0,0,0,True,False,False,76561198026527295,179,7,10612.0,2670.0,9018,1602004283.0
99,76952097,english,Bring me back,1601707178,1601707178,True,0,0,0,0,True,False,False,76561198198764507,18,1,766.0,766.0,707,1602042958.0
