,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
10,74262539,english,its fun,1597357135,1597357135,True,0,0,0,0,True,False,False,76561199082385503,7,1,7311,0,588,1598417126,,
11,74258425,english,"Being a LA Angels fan I was excited to manage and simulate as my favorite team. I can't emphasize enough on how authentic the feel of this game is while playing with the Angels. Being an average team every year with no signs of improvement while wasting away Mike Trout's prime years is really what kept me hooked on this game. You try to sign players that will improve the squad, but Art Moreno only wants the big name, 

If you're an Angels fan you won't be disappointed.",1597350534,1597350534,True,0,1,0,0,True,False,False,76561198047629575,96,2,3199,0,3091,1597427444,,
12,74148908,english,"Solid game, just a drag having to shell out money every year for a new version, especially since the Perfect mini game only allows use of the cards in the same version, so spending money is a waste.",1597171003,1597171003,True,0,0,0,0,True,False,False,76561197984108383,334,5,412,93,181,1602081538,,
13,74089145,english,"make number go up, make other number go down. Sometimes number don't do what you want them to because of the ""human element."" it will be a good day when we can excise all human interference from baseball and make it a game just about Number.",1597075454,1597075454,True,0,0,0,0,True,False,False,76561197992176083,195,1,8397,2,3666,1602029128,,
14,74062974,english,its goo,1597032696,1597032696,True,0,0,0,0,True,False,False,76561198038206718,8,1,42575,5422,18696,1602076577,,
15,74061468,english,Love accuracy and ease of use. Best simulator available. Sometimes has corruption issues so be sure to create restore log and backup!,1597029922,1597029922,True,0,0,0,0,True,False,False,76561198021650782,3,1,6910,0,6877,1598141874,,
16,74055749,english,Just isn't that good compared to older games,1597018987,1597018987,False,0,1,0,0,True,False,False,76561198005195278,23,1,9983,1641,514,1602040290,,
17,74002215,english,"If you like spreadsheets, and stats, and the most realistic baseball simulator you can get, then you will love OOTP.
I am happy to that I can remake the World Baseball League again, though the Berlin Schweinhunds will not regain their former glory, we need not fear, because this universe knows the Washington Generals (""Here come the Generals!""  ""Rise up!"") will be triumphant!",1596934887,1596934887,True,0,0,0,0,True,False,False,76561197988774973,73,1,8179,1543,1037,1602088919,,
18,73990033,english,Its great,1596914065,1596914065,True,0,0,0,0,True,False,False,76561198053629285,13,1,13303,2352,1829,1602025359,,
19,73986097,english,baseball,1596908500,1596908500,True,0,0,0,0,True,False,False,76561198279225722,32,2,4188,0,411,1598905892,,
20,73967035,english,"OOTP is THE solution for finding that PC baseball fix, from the accurate simulation mode to the addictive Perfect Team mode it's a great time sink! Love it",1596882135,1596882135,True,0,0,0,0,True,False,False,76561198088022497,51,1,151495,14595,81028,1602088733,,
21,73954904,english,"Avoid this game.  Wish it was fun, but the game score is determined even before you start played.  Computer will constantly get doubles and triples while you constantly strike out and if you do happen to start an inning with a double you'll get struck out twice and then fly out.  Player's constantly get errors to extend the inning while their errors are with two outs.  Avoid this game.",1596861986,1596861986,False,0,0,0.434782594442367554,0,True,False,False,76561197985962389,13,1,9206,0,7523,1600498586,,
22,73917449,english,Great game,1596810333,1596810333,True,0,0,0,0,True,False,False,76561199074817135,6,2,958,37,622,1602084081,,
23,73847756,english,There is no other sports simulation game close to it. I became a baseball fan because of this game.,1596690319,1596690319,True,0,0,0,0,True,False,False,76561198991750156,3,1,18628,2788,10313,1602032194,,
24,73838275,english,"This is the first time that I have purchased an OOTP Baseball sim. I have enjoyed much of my time with the game thus far. It is certainly true that no other sports sim comes close to representing the league experience quite like this one. It is comprehensive, extremely detailed, and more engrossing than any other simulator I have come across to date. 

I cannot in good faith, however, give a positive review of the game. The developers' decision to list this as including  “Cross-platform multiplayer” is borderline dishonest, and the endless parade of bugs minor and major that you will no-doubt encounter is almost too much to bear.
Yes, it does have the option to participate in a league with other human players, but only after you have jumped through hoop after hoop to get there. I don't think this is made explicitly clear anywhere on the store page, but you need to have some backend web development experience to be able to start your own multiplayer league. I want to highlight this point for those who are buying this game with the intention of having some seamlessly smooth online league with their pals, a la The Show. Once again:
[b] You need to have backend web development experience or the time and energy to learn web development to be able to start your own online league. [/b]

The frustratingly lacking Online Manual alludes to it only very briefly, saying ""Generally, commissioners are reasonably web-savvy."" I'm no Alan Turing, sure, but I'm no slouch either. The phrase ""Web-savvy"" clearly means something very different to video game developers than it does to than players, because it took me nearly two dozen hours to get this to work. Several steps required to get your league functioning are not mentioned anywhere in the OOTP Manual, so be prepared to dig through a decade of forums posts to find what you are looking for (shoutout to everyone on the forums who have helped me thus far).The Commish league access key they send you doesn't work, so set about 2 hours or so to do an on-boarding where everyone enters their FTP information. Make sure your webhost offers solutions that still use the ancient FTP, by the way, and not the much more ubiquitous FTPS/SFTP; a lot of web-hosting services don't even offer FTP compatibility in 2020. Further, make sure you are familiar with Plesk or other backend formats when you add the OOTP21 file directories to your web server. 

If this sounds esoteric, don’t buy this game with the intention of playing online. You will need to familiarize yourself with this and much more if you expect to get an online league going. 

OOTP21 is probably the theoretical limit of what you can call a “multiplayer experience”. You are, in essence, emailing a save file back and forth once a day. Only, that isn’t quite accurate, as emailing a file doesn’t cost $100 a year between a domain and the most basic hosting plan and works nearly every time you do it. That isn’t an issue by itself, as that’s part-and-parcel to the simulator experience. What stuns and disappoints me most about OOTP Baseball is that [b] such a simple thing isn’t implemented as an out-of-the-box feature of the game [/b]. Is it too much to expect a franchise that’s 20+ years old and sports the price tag of a AAA title to run like one? Early Access games all over Steam that are still in *beta* have netcodes that do far more complicated tasks for much less than a $40 price tag. Given the immense legwork required to setup a multiplayer league, the whole thing has left me feeling like I need a shower.

If this wasn’t enough to induce a headache, how about the game-breaking bugs me and the other players in my league experience encounter daily? I’ve been putting out fires left and right since this thing began. Trades often work for one end of the deal but not the other, players will have cleared waivers but will be stuck in the wire, players constantly need to be moved manually via the editor, AI GMs will issue contract offers and trades directly counter to your instructions, online file downloads will crash the game half the time, file exports will bring up the online settings two or three times before exporting the team, file exports will insist they were successful even though they weren’t, and so forth. And that’s nothing to say of the dozens of graphics bugs on every other menu screen, that, while not painfully disruptive to gameplay, are demonstrative of serious lack of polish that a $40 game in its 23rd year of existence should sport.
At the end of the day, it is difficult to give a decades-old franchise the benefit of the doubt when there are so many bugs that persist well into the lifespan of the series. It is hard to be patient with the daily chore of keeping an online league stumbling forward when next-to-no support/patches/QoL updates are released for multiplayer users/commissioners. It is impossible to be charitable toward the “small team of passionate devs” narrative when an annual series is peppering me with reminders to buy the “Perfect Team” microtransaction packs after already investing $150 to get my league online. 

My advice is to spend your hard-earned cash elsewhere. When the game works as intended it is great fun. But be warned-- your good time will be interrupted by bugs that should have been fixed long, long ago, provided you can even get your online league working in the first place. 
",1596673037,1596673037,False,48,3,0.726233065128326416,0,True,False,False,76561197999662777,133,4,8708,0,5367,1599334393,,
25,73837510,english,"This game is dangerous if you a) love baseball, b) love stats, and c) want to be productive with your life.",1596671746,1596671746,True,0,1,0,0,True,False,False,76561198011995068,353,25,40182,5299,10948,1602088636,,
26,73833746,english,"I Love the depth and customization that this simulation offers. Even so, the Manager Options allows you to play the game with as much or as little complexity as you want. Want to make every decision that a real life GM would make. You got it. Want live the life of a manager for an independent league team. Sure thing! Maybe you want something in between where you make the blockbuster trades and sign the big prospects but don't want to deal with signing coaches or managing your roster moves. There are so many ways to play this great game!

This game is for you if...
- If you love the statistical side of baseball
- If you love the management and financial side of baseball
- If you want a more detailed Franchise mode than MLB The Show offers
- If you prefer realism to graphics
- If you want near complete customization to the point that you can create your own fictional leagues.",1596663020,1596663020,True,0,0,0,0,True,False,False,76561198008016201,196,5,3566,2135,416,1602047262,,
27,73829186,english,"Great game, fun, deep rosters.",1596656055,1596656055,True,0,0,0,0,True,False,False,76561199066849723,1,1,51000,0,34016,1599634245,,
28,73822254,english,"Incredibly deep baseball sim that has a ton of options to customize however realistic or unrealistic you want to be. Highly recommended for anyone that likes background steps of building a team, managing the budget, and making player moves over the game play of typical sports games.",1596645741,1596645741,True,0,0,0,0,True,False,False,76561197971779171,171,1,634,0,634,1596638651,,
29,73779938,english,"Great game, great immersion. Updates are amazing and kept realistic as possible. Game is the best simulation sports game out there.",1596586142,1596586142,True,0,0,0,0,True,False,False,76561198880939559,13,1,17763,921,3429,1601938305,,
30,73779238,english,"All it does is crash... Literally, try and make aa new league, game whatever, CRASH!! Also it seems like there should be more features, I like games like this but this was pure boring!!",1596585288,1596585288,False,1,0,0.5,0,True,False,False,76561198969817569,4,1,3354,416,1127,1602056538,,
31,73731524,english,"The level of detail in this game is insane. I can't recommend it enough. As a guy whose father is a negro league historian, I am blown away.",1596515633,1596515633,True,16,3,0.687112390995025635,0,True,False,False,76561198821885547,1,1,15434,0,10052,1598022953,,
32,73661552,english,"It’s a fun game on my PC, doesn’t look like I can play this game on my IPad even though I’ve downloaded Steam. Pushing the “ Play Now” button just makes the button a darker blue.",1596384769,1596384769,True,0,0,0,0,True,False,False,76561199065602797,1,1,20198,1995,9234,1602085512,,
33,73660355,english,"This is the greatest baseball I've ever played. You can customize it to whatever kind of baseball you're into and it has almost limitless potential. Someone put a lot of time and love into this game and it absolutely shows. If you are at the warning track and on the fence about buying it, then it's time to take the leap and snag it before it's too late (don't let it bonk off your head on the way out).",1596382971,1596382971,True,0,0,0,0,True,False,False,76561197996763595,16,3,36860,4793,3980,1602045674,,
34,73657098,english,"Every Year this game gets better and  better, animations still need a little work but this is not the game you go buy for an Arcade experience, this is a statistical simulation that lets you create your own baseball universe!! the amount of detail gets better every year",1596378098,1596378098,True,0,0,0,0,True,False,False,76561198422859592,26,2,2706,2,1950,1601135146,,
35,73639775,english,now that i have pulled the trigger my thirst will never be quenched,1596346063,1596346063,True,0,0,0,0,True,False,False,76561198062535381,138,27,681,0,457,1600121734,,
36,73638019,english,"Very disappointed in this game. Perhaps my computer is a little old but I do have Windows 10 Pro - 64bit w/ 16gb RAM.  Every time I try to play a game after spending hours setting up draft, lineups, etc., it crashes. Very frustrating. Can't get a refund because I played over 2 hours.  Didn't find out about the crash problem since it didn't happen until I spent hours doing a fantasy draft and setting up lineups.",1596342246,1596342246,False,0,0,0.476190477609634399,0,True,False,False,76561199076549809,1,1,5359,702,854,1602044396,,
37,73634152,english,"The Perfect Game mode is pretty cool if you're into a MUT simulation sort of feel. Leagues have you advance or relegate based on record so you don't need to p2p in that regard. Haven't quite figured out the managing of the games but I can tell this game has a lot of depth. 

Alternatively, you can simulate through games and pick and choose your times to get involved. Great if you're into a sandbox sort of mode",1596334744,1596334744,True,0,0,0,0,True,False,False,76561198045427677,81,2,12913,264,2230,1601935803,,
38,73633002,english,The best sports management game that exists,1596332140,1596332140,True,0,0,0,0,True,False,False,76561198098469567,79,1,30732,2595,16550,1601956137,,
39,73628777,english,"Very realistic experience! Great way to pass time, especially when playing with the Perfect Team mode!",1596323132,1596323132,True,0,0,0,0,True,False,False,76561198089010999,22,3,1219,0,1164,1596420970,,
40,73588053,english,"If you like the nitty gritty logistics and operations of baseball, this is the game for you.  Incredibly detailed universe and controls for your organization. Not recommended for a casual fan or for actual baseball gameplay. You're looking at spreadsheets more than a baseball diamond.",1596250220,1596250220,True,0,0,0,0,True,False,False,76561198429524944,3,1,8547,0,8191,1596440452,,
41,73576657,english,The best sports sim on the market.,1596227810,1596227810,True,0,0,0,0,True,False,False,76561199072669706,2,1,23058,1231,9638,1601871774,,
42,73566212,english,"Probably the best sports sim ever made, I think it tops Football Manager in terms of quality of options and content. Super fun to both engage with the simulation aspects of the game as well as learn more about baseball and statistics.",1596210684,1596210684,True,0,0,0,0,True,False,False,76561198007654424,407,11,22994,264,3278,1601578626,,
43,73557266,english,"Whilst OOTP used to have a fairly distinct identity, it is now very much just a Football Manager clone for baseball and the annual updates are a bit of a joke. I have played multiple earlier versions a lot and the only reason to buy this is if you don't already have one or desperately need updated rosters. I got fed this with this version crashing and went back to OOTP17 and it's essentially completely the same game. Generally, the new emphasis on the FM features such as the in-play animations and mailbox actions have come at the expense of a lot of the simulation functionality and ease of line-up management that the pre2010 versions were really good at. Not loving the direction tbh.",1596195770,1596195770,False,1,0,0.476190477609634399,0,True,False,False,76561198025999883,83,1,992,0,992,1596055917,,
44,73550634,english,"Still the best baseball sim on the market.  I've been playing this game since version 8, and don't see myself stopping anytime soon.",1596182146,1596182146,True,0,0,0,0,True,False,False,76561198085309962,368,4,2280,87,726,1601756686,,
45,73549103,english,Very intense sim but once you get into it you REALLY get into it.,1596178745,1596178745,True,0,0,0,0,True,False,False,76561198114314223,164,35,12179,0,4503,1599534184,,
46,73533729,english,I'm new to Out of the Park but love baseball and simulations. This game combines both with a level of roster management that is pretty deep but not overwhelming. I've really enjoyed it so far and don't see myself stopping anytime soon.,1596146300,1596146300,True,0,0,0,0,True,False,False,76561198187641486,11,1,15275,908,3430,1602029461,,
47,73533370,english,The most fun I've had playing a baseball simulator since I first picked up MLB The Show in 2006.,1596145629,1596145629,True,0,0,0,0,True,False,False,76561199047737160,8,1,7934,28,7779,1601352601,,
48,73526712,english,got to plunk astros players. 10/10 would do it again,1596134450,1596134450,True,0,0,0,0,True,False,False,76561198138853664,141,11,5695,335,325,1601102030,,
49,73521327,english,Best sports sim I've ever played.,1596125851,1596125851,True,0,0,0,0,True,False,False,76561198119191920,34,10,38720,0,3796,1600099661,,
50,73513566,english,"I recommend this game for others, mostly for the fact that I've been a long time player of OOTP since 2017. That being said I've a few grievances. Firstly, I have a custom created league that I've been playing for quite some time, and have completed many seasons, but because I didn't purchase OOTP 20, I cannot import said custom league to OOTP 21. This upsets me. Secondly, I'm noticing an OBSCENE amount of in-game pitching, and fielding errors. (upwards of 5-10 an inning sometimes) bobbled grounders, passed balls, and wild pitches galore from  fielders with exceptional defense, and pitchers with like-wise control. The errors occur on both sides of the diamond, so it kind of evens out the double digit scores in the end, but it's almost impossible to enjoy when even your star players are making regular little-league errors.",1596115781,1596115781,True,0,0,0,0,True,False,False,76561198339069782,48,1,3896,2654,638,1602088718,,
51,73492192,english,Love it! Even better than last year. They also added a Rookie Draft list and everything looks much cleaner!,1596073616,1596073616,True,0,0,0,0,True,False,False,76561198017712331,183,2,3733,788,1245,1602020609,,
52,73491709,english,As good as it always is and then some.,1596072600,1596072600,True,0,0,0,0,True,False,False,76561197975178518,98,2,11592,387,677,1602065566,,
53,73474405,english,"This game is great! Super in depth management. This the type of game I could easily spend hundreds of hours playing, which I plan on doing.",1596042469,1596042469,True,0,0,0,0,True,False,False,76561198093810661,7,1,1425,7,1295,1601596532,,
54,73470191,english,"Not much has changed from previous years, but always a fantastic game.",1596035999,1596035999,True,0,0,0,0,True,False,False,76561198014445085,184,3,22786,2040,829,1602088723,,
55,73453070,english,"look if you like baseball you're probably a big dork, and if you're a big dork you'll probably like this, you big dork.",1596007490,1596007490,True,0,2,0,0,True,False,False,76561197993515775,171,11,44533,4507,4992,1601649240,,
56,73434399,english,"Great game. Very detailed. Highly recommend OOTP21 to baseball fans who are interested in running and managing a baseball team. From many international teams to your favorite MLB squad or even set up a fictional league if you'd like. This is my first dive into the OOTP series and after a bit of a learning curve, as you'd expect from a game with so many moving parts, it's definitely one of my favorite games.",1595970733,1595970733,True,0,0,0,0,True,False,False,76561199002664353,2,1,19804,0,3533,1600872075,,
57,73430543,english,"Very addicting game. Deepest franchise mode a sports game has ever seen - plus the Perfect Team card collecting mode is top notch. Very fun game all around, haven't played OOTP in years, and it's come such a long way. Official licensing is nice too. So much content.",1595964793,1595964793,True,0,0,0,0,True,False,False,76561198104514658,238,21,6916,0,3403,1599282864,,
58,73428948,english,"I've played this series for a few years now and generally enjoy losing myself for hours in it. There are flaws in the game and might not be for every sport fan but for those this game targets it is amazing.

If you are looking to play as a single player or watch a baseball game played out like a televised game then go play MLB The Show. If you want to micromanage a team as a GM or Manager of a team, looking over spreadsheets of data, arranging deals, signing FA, setting lineups, pitching rotations, managing the minor leagues, calling players up or sending them down, then this game is for you. You'll spend a large amount of time micromanaging the organization as a whole. I rare if ever even play a actual game of baseball often letting the games auto-simulate and letting me focus on making trades, fine tuning my farm and majors roster. 

With all that said some of my issues that have even persisted into this newest edition include the following:
1. The trade system is pretty flawed. Money involved in trades holds little to no impact, and teams often undervalue what players you offer but overvalue their own players. They will offer a 1 star veteran for a 5 star prospect but scoff at deals where I offer a 3 star quality player for their 3 star quality or less player or deals where it's respectfully balanced. I've additionally noticed trades between 2 AI controlled teams will accept lopsided deals. I don't know if that is the game trying to maintain a balance among teams or if it's just poorly programmed to make bad deals.

2. Teams rely way too much on leadership, spark plug personalities. If you don't have enough on the roster the team tanks hard but if you have majority on a roster the team doesn't suffer from crippling depression. 

3. I love scouting, and often favor my team budget towards scouting for the upcoming draft but find the results confusing or having little to no impact on what results my scouts return. I get and accept that there are a large number of prospects in the world and some will be overlooked but it would be nice if there was some sort of way to better identify well known prospects and focus on them first then expand prospect searches from there I feel I'd be taking less gambles with my first round picks. 

4. This last one is more in regards to playing actual baseball games. Part of the reason I don't bother with them is visually it is terrible. I don't expect The Show quality visuals but I still would like some sort of revamp of the way games are displayed. For some that want the full package this would allow them to fully play this game and enjoy it entirely, 

All in all, this game and the previous installments in the series are fun (for some of us), allow endless game play with varying results each time you play with different teams or even the same team. The fantasy drafts can be fun too but be aware the drafts themselves take forever since you are doing over 200 rounds of picks (if I recall correctly). You can opt to simulate the rounds but I always worry the AI will draft poorly. Last thing you want are a bunch of 35+ old vets that eat up your budget. 

",1595962432,1595962432,True,0,0,0,0,True,False,False,76561197994821554,278,8,1780,0,840,1596508618,,
59,73428234,english,"Incredibly deep & realistic GM/Owner sim game. I've played many & none are this detailed or fun. If you've ever wanted to control every aspect of the baseball world, here you go.",1595961348,1595961348,True,0,0,0,0,True,False,False,76561198146271566,7,1,12894,913,4349,1602085464,,
60,73410688,english,Not where other sport sims are at.,1595933953,1595933953,False,1,0,0.45267486572265625,0,True,False,False,76561198085625081,84,7,385,0,385,1595933918,,
61,73407521,english,I have always enjoyed Out of the Park Baseball!  This game has so many great improvements over previous series.  This is absolutely a must for any baseball fan or gamer.,1595927864,1595927864,True,0,0,0,0,True,False,False,76561198126409225,73,7,5637,856,376,1601974466,,
62,73403740,english,OOTP 21 continues to bring a deep and immersive franchise mode worth of your purchase.,1595920055,1595920055,True,0,0,0,0,True,False,False,76561197972427838,182,1,5045,619,3012,1601979094,,
63,73366951,english,"I have purchased this game since OOTP7 and it never disappoints. If you enjoy simulations then this is the game for you. There are thousands of possibilities to play the game with unlimited replay value. The addition of Perfect team and tournaments in the last couple of years is a welcomed alternative to regular game play. Be careful though, once you get immersed in game play time will fly by! The OOTP community is always willing to help and give advice to new players. What are you waiting for? Get this game now!!!",1595869361,1595869361,True,0,0,0,0,True,False,False,76561198294896336,13,1,48559,5857,5819,1602076968,,
64,73361922,english,"An incredibly deep Manager/GM simulator. It is basically playing a video game made of spreadsheets, and I mean that in the best possible way.",1595861690,1595861690,True,0,0,0,0,True,False,False,76561197980127120,112,12,27864,4185,1697,1602088546,,
65,73349523,english,"ok I gotta give this game credit, it has me clapping and cheering and yelling at my computer. The world series may be virtual, but it is intense. 10/10",1595840450,1595840450,True,0,0,0,0,True,False,False,76561197988609531,162,18,1564,49,1125,1602015190,,
66,73324254,english,"yeah, sure buy i don care.",1595789607,1595789607,True,0,0,0.476190477609634399,0,True,False,False,76561198105947124,118,16,3934,0,2243,1598537195,,
67,73297553,english,great baseball game!!!!,1595747502,1595747502,True,0,0,0,0,True,False,False,76561197982356851,15,2,2978,124,1300,1601058721,,
68,73287806,english,You get to control a team and make decisions that others might not make and see the outcomes.  Be a trade fanatic going for your golden players while keeping enough talent around to win maybe.,1595728391,1595728391,True,0,0,0,0,True,False,False,76561198140558371,4,2,28878,5873,3034,1602076325,,
69,73287611,english,Game is good. Thumbs up,1595727969,1595727969,True,0,0,0,0,True,False,False,76561198319757370,39,1,10016,21,8366,1602021283,,
70,73247117,english,OOTP21 is an awesome manager sim. It scratches all the itches you might have for this style of game with very few - if any at all - shortcomings.,1595660603,1595660603,True,0,0,0,0,True,False,False,76561198046972658,71,1,5050,0,4994,1595784517,,
71,73225201,english,its gucci,1595620144,1595620144,True,0,0,0,0,True,False,False,76561198277182604,61,3,50368,2014,34292,1601712008,,
72,73210377,english,DO NOT BUY FOR MORE THAN $5.  its just a spread sheet.,1595598296,1595598296,False,1,2,0.302464127540588379,0,True,False,False,76561198278038703,29,1,628,0,628,1595520700,,
73,73199863,english,"I am Korean.

Please support Korean from OOTP22",1595580264,1595580264,True,63,9,0.71706855297088623,0,True,False,False,76561198271755103,23,1,4706,0,2204,1599291833,,
74,73190783,english,amazing game w/ so much detail,1595561131,1595561131,True,0,0,0,0,True,False,False,76561198142605878,7,1,830,0,293,1597163130,,
75,73190020,english,awesome detail,1595559701,1595559701,True,0,0,0,0,True,False,False,76561199069455678,3,2,5602,0,2024,1598920328,,
76,73184959,english,Good game for people who like baseball,1595550013,1595550013,True,0,0,0,0,True,False,False,76561199031675334,6,3,5596,846,920,1601780947,,
77,73177713,english,"Very immersive and addictive baseball management game. I've only had it for like a week and even though I'm overwhelmed at times, I love the challenge and depth of detail. It's probably only interesting to you if you're a baseball nerd, but if you are, you'll love it.",1595536391,1595536391,True,0,0,0,0,True,False,False,76561198451134893,10,1,2523,1089,284,1601585998,,
78,73175604,english,Never fails to occupy my day...,1595532981,1595532981,True,0,0,0,0,True,False,False,76561198029853791,13,1,17613,2588,8434,1602088060,,
79,73167674,english,Best baseball sim ever.,1595520358,1595520358,True,0,0,0,0,True,False,False,76561198174360065,29,4,2462,0,1702,1596667100,,
80,73145408,english,"If your a baseball fan, or even if you we're, at one-time, a baseball fan - You'll love this game.  It's a simulation; not a video game and WAY more fun!   Each week is a brand new season.  Try to build your team into a powerhouse.  Being timid will get you nowhere.  But don't be a fool - choose your tactics well.  There are a lot of nuances, that can't be explained in a few minutes and a myriad of ways to build your franchise.  It will bring out your competitive spirit, because the better you do, the higher you rise and the better the competition is.  The opposite is also true, should your fortunes turn sour.  

if your like me and today's sports and their so-called stars (especially football) have made you no longer care to watch, follow, or even care at all about who wins, or loses; then all the better.  Because this game is all baseball, based upon real players, past and present.  But of course, most of the best are from the past, because each generation only has so many stars and key players and also because baseball has a long and storied history.  Play ball!












",1595480241,1595480241,True,0,0,0,0,True,False,False,76561198085941591,20,1,117023,9190,65665,1602084575,,
81,73144683,english,1,1595478751,1595478751,True,0,0,0,0,True,False,False,76561198307628597,5,1,11960,69,7203,1600998459,,
82,73143230,english,"there are some options I cannot use.. like commissioner, injury frequencies, trading difficulty and etc.. What can I do to change these options? is there tutorials I need to clear or do I need to download save files?",1595475581,1595475581,True,0,0,0,0,True,False,False,76561198378406702,3,1,2569,0,151,1595949014,,
83,73132237,english,"OOTP rules, no other baseball sims are better.",1595454516,1595454516,True,0,0,0,0,True,False,False,76561198184235319,241,4,3491,623,2216,1602029010,,
84,73130517,english,This is a great game. I hope they release another next year,1595451643,1595451643,True,0,0,0,0,True,False,False,76561199052533144,2,1,46842,0,19858,1598985710,,
85,73123390,english,"Very detailed, lots of customization and creativity, and (most important) lots of fun.",1595440563,1595440563,True,0,0,0,0,True,False,False,76561198035768659,58,1,5117,0,5117,1595368086,,
86,73122996,english,"I absolutely love this game. It has league creation and history features I have never seen in any other game franchise. I am a long term huge fan of the franchise. 

That being said I wish they would add a few things to the game: More female players (or a search feature that allows you to find them), the Humboldt Crabs (an american independent baseball team), college/high school baseball leagues, the All-American Girls Professional Baseball League, settings for the ball and bats them self (I'd love to make a pro Wiffle ball league and to allow metal bats in the MLB), and ways to cheat (like steroids, corked bats, and banging on garbage cans)",1595439984,1595439984,True,0,0,0,0,True,False,False,76561198408382287,6,1,11639,0,10976,1597462238,,
87,73122326,english,"i love this game,

",1595439059,1595439059,True,0,0,0,0,True,False,False,76561199059052901,1,1,22149,0,16364,1600234443,,
88,73117187,english,,1595431540,1595431540,True,0,0,0,0,True,False,False,76561198013720239,33,1,18601,0,7695,1599295613,,
89,73116911,english,"Low intensity, but a long-term source of interest and satisfaction",1595431172,1595431172,True,0,0,0,0,True,False,False,76561197977898356,80,2,9983,1938,3168,1601759148,,
90,73113530,english,"If you love both baseball, franchise-building, and deep strategy:
BUYER BEWARE

This title contains extremely addictive properties that might suck you into a bottomless time vortex only remedied by the release of the next year's title.

Jokes aside, this is an incredibly well-built franchise simulator that's as rewarding as it is challenging (particularly in the mode where you can't change player stats).
The algorithm built out & maintained for the game (Most of the AI bugs of the past [previously, relief pitching had been dramatically undervalued by the AI] have been patched) is terrific, the game is regularly supported, and  is very well-balanced, with outcomes very likely to mirror what would be the real-world outcomes.

On-field gameplay:
Don't think high graphics and flashy presentation; think of the game as full-time franchise mode with your ability to manage a game as little or much as you'd like. On-field play options are mostly based on where you're defensively shifting, when to steal, whether to pitch around a play or intentionally walk, warm up & call in replacement pitching, then pressing the space bar to see the next play (I personally play to only see scoring/ out plays and let the AI take care of everything but pitching changes -- with this setup a game lasts ~15 minutes).

Off-field gameplay:
I see the game and see a very very very complicated spreadsheet with a very functional user interface laid on top, with the development of a franchise top-to-bottom (including minor league player development and moving players through the system). Again, with many of the most complicated, time-consuming features the AI can automate for you.

In conclusion, building a team, spending hours optimizing the perfect trade, seeing the team you've built establish an identity & the clubhouse gel or fall apart, seeing how those factors play out on the field, seeing momentum make or break a talented players season while up-and-comers with lower stat potential surprise everyone, and all the other thoughtful features make this game engaging -- especially in a year where it's been the only outlet to scratch my baseball itch. I played through four seasons, which took me hundreds of hours to play the way I wanted, only to win my first world series in the fourth. After so much time, effort, and genuine care for the team, I literally jumped up and celebrated the championship.

This has been the most engaging game I've ever played because it lines up so well with multiple of my interests, but I couldn't recommend it enough to anyone who reads this and isn't immediate turned off. 

Just.
Be careful with the time vortex.",1595426448,1595426448,True,0,0,0,0,True,False,False,76561198028209477,152,13,39497,0,27462,1600810246,,
91,73111877,english,I have been a multi-year customer of OOTP Baseball. It is by far the best baseball simulation game and I highly recommend this game!,1595424260,1595424260,True,0,0,0,0,True,False,False,76561198178648830,39,1,24285,1674,14700,1602088987,,
92,73085027,english,"The best management simulation game on the market, regardless of sport. It is very clear that the development team for this game puts in a lot of effort to continually improve their game and I have yet to come close to disappointment. EA, 2K, take some notes you fools",1595374611,1595374611,True,0,0,0,0,True,False,False,76561198056895615,63,1,3854,466,2427,1602057495,,
93,73079012,english,This game is amazing,1595364096,1595364096,True,0,0,0,0,True,False,False,76561199071426816,2,1,16161,0,9064,1600404038,,
94,73076120,english,"A very unstable game with many crashes. Also, the support provided by OOTP is very slow and generally lacking. If you don't want to spend as much time troubleshooting as playing, this isn't the game for you.",1595359674,1595359674,False,0,0,0.476190477609634399,0,True,False,False,76561198996010554,2,1,4462,0,4458,1595430750,,
95,73071498,english,Great game!!!,1595352974,1595352974,True,0,0,0,0,True,False,False,76561198950076652,4,1,16726,0,4496,1598161666,,
96,73066451,english,I bought this after getting into OOTP 17.  Love the updated interface and love all the customization you can do for your leagues.  Would recommend.,1595345627,1595345627,True,0,0,0,0,True,False,False,76561198005059993,29,2,16941,240,6477,1601951759,,
97,73006570,english,This game is as real as it gets with running a team.  Started playing with OOTP 10 way back and then played it for so long.  Eventually got OOTP 15 and now I've returned for OOTP 21.  I've had the game for less than 4 weeks and have already played more than 60 hours.  Just a spectacular game with a game engine that is pure class!,1595260120,1595260120,True,0,0,0,0,True,False,False,76561198147675506,5,1,8638,376,3944,1601411276,,
