,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
64,29996221,english,great game,1487375921,1487375921,True,0,0,0,0,True,False,True,76561198292964230,64,1,10106,0,2263,1595626730,,
65,29993767,english,ok ok game,1487366733,1487366733,True,0,0,0,0,True,False,True,76561198088490184,7,2,2618,0,2379,1499738035,,
66,29871278,english,so so,1486901247,1487361337,False,0,0,0.474452555179595947,0,True,False,True,76561198192373319,31,116,61,0,61,1487361310,,
67,29989841,english,"Started off good, then it started showing me how much better I'd be off if I pay for premium. Not really what I'm looking for in an early access game .",1487354258,1487354258,False,5,0,0.530042707920074463,0,True,False,True,76561197999493930,124,1,694,0,186,1522660350,,
68,29982300,english,Best way to relax and pass time!! 10/10,1487331647,1487331647,True,0,0,0,0,True,False,True,76561198281876473,27,3,142,0,105,1505546661,,
69,29960678,english,"Love this game so much. the devs are awesome!!!
this game makes you want to spend your money happily coz you want to support the game.
the simulation is just perfect. if only they could add more social aspects like having a lobby to sit and have chit chat, buy some food to boost points and stuff lol. however, this game is highly recommended. free to play but the love of the game makes you want to spend some $10 or so just to support the dev. it is that nice",1487246450,1487246450,True,1,0,0,0,True,False,True,76561198030624772,12,3,4804,0,2183,1488955857,,
70,29950655,english,"I put just about a 100 hours into this game, life got complicated for me so I stepped away from it for a few months. Come back to find ridiculous pay to play schemes. When I was playing intensely I set myself the goal of buying unlimited licenses for all the areas using ingame cash from catching fish which was very grindy but totally possible to do, now its baitcoins or whatever they call it to get unlimited. It had a well balanced economy, now I look at prices and my mouth falls open. 

The durabilty and pay to repair items is ridiculous, in the real world I have fishing rods from my great grandfather that still work beautifully with out having to ""repair"" them after fishing for a day, so I see no practical gaming reason for this mechanic. Sure I snapped a rod once in the 25 years ive been fishing, ten minutes later with some bamboo splints and string I was back to fishing. Yes I should get a new tackle bag, the one that was given to me as a kid is pretty worn out, But I think it will last me another year or two.

This was a great game once upon a time, a bit grindy a bit buggy but overall I was astounded at the promise it showed and laughed at other lesser fishing simulators. I bought some real money dlcs to support what I thought would be the greatest fishing game of the decade. Now? Nope, im too old to fall into this money trap. Perhaps one day it wont be like it is now and I sincerly hope so. Until then, farewell.",1487197024,1487197024,False,132,5,0.88228374719619751,12,True,False,True,76561198031754728,147,12,5845,0,5714,1487195269,,
71,29937664,english,Very good simulator. I like it. Congratulations devs.,1487148631,1487148631,True,0,0,0,0,True,False,True,76561198121360064,106,6,12539,0,4624,1589881017,,
72,29930672,english,"Boy did the last update FUCK THIS GAME ALL TO SHITTTTTTTTTTTTTTT!
Was a fun game then devs went full retard. NEVER GO FULL RETARD!",1487114548,1487114548,False,7,0,0.52136528491973877,0,True,False,True,76561198003008871,98,29,933,0,933,1487114369,,
73,29906231,english,I forgot what Dlc I got.. But I'm glad I did when it was a Christmas Sale... I got my White Sponsored jacket... I got 150k cash. I can fish wherever I want... I didn't mean to P2W... But either way... If you have shitty weather outside for real fishing... this game is the game to play... Sucks though sometimes if you catch a fish  on your weak a$$ rod and it takes you a long time just to catch it when it's a small a$$ fish.,1487010455,1487010455,True,1,1,0.497835516929626465,0,True,False,True,76561198016913482,249,46,2454,0,1008,1594042398,,
74,29904253,english,good enuff game .. one bad point.. they took my large net and all my gold i had earned so thats not fair .. but game itself is ok,1487004841,1487004841,True,1,0,0.497835516929626465,0,True,False,True,76561198191270949,10,1,72546,16,47541,1601812422,,
75,29900856,english,"6 Months ago this would have been a completely different review. The developers of this game originally stated that this game would always be a F2P with a premium option to speed leveling, etc. Gold (Baitcoins) would never be available to purchase and were a reward for catching Unique fish. Well, I took a couple months off of playing this game for life reasons, and I come back to find this game is now completely P2W. Gold is now a purchase item. Home lakes are apparently gone, so instead of being able to set your home state and return to your favorite lake cheaply, you have to pay exhorbitant prices to travel each time that you want to go. A license that I ground for hours to obtain, now costs about $20 real money to obtain. This developer has essentially lied to their community through and through. I would not recommend this game anymore. It's not even fun with all the nerfing they have put into the game. Really wish I had never spent money to support these lying bastards by buying premium and DLC. If you don't mind burning massive ammounts of time on a P2W that you'll never get anywhere with, go for it. Otherwise stay away.",1486995997,1486995997,False,58,0,0.749108314514160156,0,True,False,True,76561197970684201,14,1,21683,0,20934,1527921551,,
76,29893905,english,"Game was clunky, not fun at all. Hard to play with friends, and have to lauch it from the .exe in steam folder. Instantly quit once it started working due to how horrible of a game this was. I'd rather drag my man bags through a mile of glass than play this game again.",1486972658,1486972658,False,4,2,0.52852785587310791,0,True,False,True,76561198095720366,77,2,18,0,18,1486972562,,
77,29893668,english,"really used to enjoy this game, but with the recent changes it's hard to have fun. I hope the devs revert back to the fun game i used to play. For now though stay away and 100% don't buy DLC if you do try game, who knows if you'll get to keep that stuff you paid real money for",1486971662,1486971662,False,23,2,0.582706987857818604,0,True,False,True,76561198209651979,40,1,7005,0,6918,1534394021,,
78,29885528,english,"I don't review games. I don't really think anyone cares what i have to say about them. But i can't hold my tongue on this one anymore.

I used to really enjoy this one, in fact it was my go to game, until they ""rebalanced"" the game a couple of months ago. I could log on, kill a few hours, have fun chatting with folks and catching fish. 

Since the rebalance, it is nothing more than a grind game. And a slow one at that.

Heres what I used to  like: The game worked. rod and line physics were reasonable, i could catch enough fish to make a few in game credits and didnt have to micromanage.

All of that is broken now. the fishing line is like rubber. the rods are like slinkys. The fish don't bite enough to keep things entertaining. Costs are so high that i can't see how a new player would get anywhere. Heck I'm having trouble making the new economy work at level 38. And the social aspect is ruined as well. They added stupid 3D avatars that basically fill up every fishing spot and ditract from the experience. I can't turn them off, so I fish alone to keep from having <insert name here>'s arms and rod in my line of sight.

The devs have claimed that they fixed some of the issues by lowering travel costs at certain places and tweaking the physics. I don't see any improvement.

The way i see it, its a game. It should be entertaining, and this just isn't anymore. If i want to catch only six or eight fish a day, I'll wait for spring and walk down to my dock and do it in a couple hours.

I would have recommended this game 4 months ago, now I just can't. If you want to fish, go to a real lake.",1486942834,1486942834,False,37,0,0.702427208423614502,0,True,False,True,76561198000378113,109,1,19841,0,15411,1529536664,,
79,29874256,english,"This game is great to play, it is very addicting. There is a wide range of fish and some are harder to catch than others but that is the challange the game brings. From light weight tackel to the heavys its all there.",1486909672,1486909672,True,2,0,0.495412856340408325,1,True,False,True,76561198052494348,41,2,25764,506,14012,1601604750,,
80,29873965,english,Very addicting fishing simulator.  Best game I've ever played.,1486908976,1486908976,True,1,1,0.494211941957473755,0,True,False,True,76561198105545053,26,3,28505,0,1434,1599755372,,
81,29868730,english,"This game has gone from a good fishing sim. To how to lose real life money very fast sim.

Do not support this game people!
60 Euros just to fish a spot you like. get the freck outa here.",1486893015,1486893015,False,5,0,0.545306086540222168,0,True,False,True,76561198148899969,80,9,1843,0,1607,1472737749,,
82,29865062,english,Very nice game relaxing gameplay and fun.,1486877976,1486877976,True,0,0,0.494211941957473755,0,True,False,True,76561198147725341,38,1,1968,0,606,1493646704,,
83,29865055,english,you can see your fishing line,1486877928,1486877928,True,0,0,0.494211941957473755,0,True,False,True,76561198101845081,145,35,496,0,482,1507482544,,
84,29861954,english,"This game used to be great with hours upon hours of fishing fun.

now with the major changes it seems this game is fishing more for the money in your pocket
GREED is now running the company and ruining the game, i see why so many people left after the update

way to ruin a great game by completely taking the F2P aspect out of it and replacing it with so overpriced micro transactions.

oh well... when the money stops flowing they may consider rolling it back to the way it used to be when things could be earned instead of bought.

pull your head in guys, this is not how you treat your supporters by holding your hands out wanting more money for less product",1486863374,1486863374,False,5,0,0.506867587566375732,0,True,False,True,76561198033297571,258,6,41766,0,33337,1596534806,,
85,29856482,english,"This game was great when it first came out.  I could go in, cast out, catch fish and level up.  Buy new lures because of my level, go to a new destination.  Rinse and repeat with all different species of fish.

Now, after this latest update, I spawn in.  I choose a destination and blow a good 3 grand getting to that spot, only to realize that all of my gear has been removed from my character.  And it's not in my inventory, it's back home.  So I can't do anything but leave.  What a great waste of money.


I tried to come back and give this game a chance, but now it's just going to get uninstalled.",1486844338,1486844338,False,2,1,0.467836260795593262,0,True,False,True,76561197977046555,480,2,3570,0,3455,1528746034,,
86,29847109,english,Soooooooo maaaaaany craaaaaasssshes,1486818438,1486818438,False,2,0,0.435776889324188232,0,True,False,True,76561198101419729,12,2,53,0,41,1467248522,,
87,29847086,english,it keeps coming up with the loading screen it says it needs updating well it aint n it aint even loading what kind of game are  you running it ment to work not stay on the loading screen.,1486818379,1486818379,False,1,0,0.49130856990814209,0,True,False,True,76561198244186560,17,1,12983,0,8141,1554410038,,
88,29846286,english,"Amazing Fishing Simulator, cant stop playing.",1486815940,1486815940,True,2,0,0.471752941608428955,0,True,False,True,76561197993332228,85,5,13868,0,5787,1530359982,,
89,29843161,english,"WTF with the update?? im fuck*ng stuck at loading screen after press space...
please help meeeee",1486805694,1486805694,True,1,0,0.444389015436172485,0,True,False,True,76561198141648057,12,3,3004,0,2499,1497608502,,
90,29842792,english,Good game!,1486804299,1486804299,True,1,0,0.486861050128936768,0,True,False,True,76561198322396620,5,1,47,0,47,1486817190,,
91,29842337,english,doesn't work,1486802546,1486802546,False,1,0,0.442016959190368652,0,True,False,True,76561198009850030,133,18,133,0,133,1486808990,,
92,29839485,english,this is a great game love it but the loading and not stay up all the time am about to give up on this game,1486790661,1486790661,True,0,0,0,0,True,False,True,76561198352258751,3,1,20405,0,19196,1488565490,,
93,29832045,english,Money grabbing thieves and anyone else who says otherwise is blind. This game used to be good. but now it's just fucking shit. 500$ to stay in a cabin a day? what is it a 5 star hotel give me a fucking break. 8000 dollars to stay in a different state for a few days. wtf this game is so fucked.  what are these devs playing at? do they plan to abandon us after taking the money? so tired of devs like these making games with potential and then just completely trashing it.,1486759434,1486759434,False,10,0,0.589063167572021484,0,True,False,True,76561198059090757,123,42,7772,0,4806,1535255559,,
94,29827089,english,"cant start game,,,i played it few days ago,,but now i cant :/",1486743507,1486743507,True,0,0,0,0,True,False,True,76561198076021684,16,2,142,0,96,1490304395,,
95,29817016,english,Best fishing game out there. Just need a bit more material like more rods. Reels and equipment to fish with. This games is going to be amazing when its finished. Good job DEVS. I must say keep up the good work. Please hurry with those teams and quests.,1486705690,1486705690,True,3,2,0.500745177268981934,0,True,False,True,76561198127577945,92,1,6362,0,5055,1535994239,,
96,29806019,english,BEST FISHING GAME EVER MADE ADDICTING AND FUN!!!!!!,1486661035,1486661035,True,1,0,0.500745177268981934,0,True,False,True,76561198112876985,323,14,11367,0,2969,1593325933,,
97,29804814,english,"about VRbeta 
I have HTCvive when I try to lanch the game my headset hang and there is a message apear 
something about update the version
so it is not work 
But I realy like to play it VR",1486657554,1486657554,True,0,0,0,0,True,False,True,76561198268198877,42,12,4253,0,3747,1545864920,,
98,29783797,english,"Got banned from the game for playing this game a lot... Yeah really.. I found a bug and told people about it and I got banned because it means less money in the pocket of killerwallet. Eitherway check it out its a good fun game and I would have kept playing it. I made a video of the bug that got me banned and I'd link it to show everyone but the dev filed a tastey copyright infringment notice on it so it's gone. The idea here is that if people don't know about the bug then you don't have to worry about fixing it. I'm guessing the devs hate me because I exposed the fishing mechanics that this game uses to spawn fish. Basicaly there are no fish in the water and one just spawns based on a dice roll from a few factors when your bobber lands. Moral of the story here is don't play buggy and broken games by money grubbing early access devopers who only care about making money and not about making a game that works.

Edit: I reached out to support about my ban and video take down.
Support (sent by *****@fishingplanet.com) 
Using game bugs as cheats and disclosure it on a public channel without sent to the developers is and act of cheating and disrespect to developer, In your home country it also a crime.
You violate the EULA in a section of using bugs and cheats and not notify developers about it.
Even more, after we move your thread to bug section you start a new thread with the same links, also send them to players in chats.
This behavior is unacceptable. We suggest to remove the second video from your channel, or we will need to ask youtube to take down all FP videos from your channel because of EULA violations.

Me:
Not sure if you are trolling me again but:
""Using game bugs as cheats and disclosure it on a public channel without sent to the developers is and act of cheating and disrespect to developer, In your home country it also a crime.""
First the bug was never used as a cheat but merely a way to go under the river. Second the developers are disrespectful to their community. Also I did report this bug on the forums so, no.  And again WTF are you going to try and arrest and sue me under? The CFAA? GL.
""You violate the EULA in a section of using bugs and cheats and not notify developers about it.
Even more, after we move your thread to bug section you start a new thread with the same links, also send them to players in chats.""
What is this contradicting bullshit? How can posting a bug on your forums be considered not telling the developers when you read and deleted the thread in minutes?
""We suggest to remove the second video from your channel, or we will need to ask youtube to take down all FP videos from your channel because of EULA violations.""
Go **** yourselves. Don't worry I deleted all that trash from my channel. I would hate to have anyone even think I supported a developer like you.
Also run your emails through a proof reader. Those mistakes are unprofessional.

Have a wonderful day.",1486568225,1486569133,False,198,31,0.845539331436157227,51,True,False,True,76561197985164129,412,19,2669,0,2669,1505330219,1486570265.0,"You letter to FP support:

""Alright sorry for advertising on steam about a bug and potential exploit, I was a bit drunk. I have learned my lesson about going on the forums and asking people to exploit the game. Is it possible you would unban my account? Themule""

Was banned for a week for endlessly spamming links to his videos on forum, chat and even in a previous negative review LOL."
99,29783677,english,"I've played Fishing Planet for over a year now and here are some thoughts I have from before and after the recent update:

Pros:

- Very realistic experience
- Extensive gear customisation
- Beautiful scenery
- Social features (better integrated since recent update)

Cons:

- Some items in the Shop can only be purchased using real currency.


I would like to see more events during major festivities, but for a FREE game, Fishing Planet is still a wonderful game that I play on a daily basis, alone or with friends.

In conclusion, whether you have the patience to play fishing games or not, this is a game worth trying out.",1486567820,1486567820,True,18,1,0.517684519290924072,0,True,False,True,76561198253655612,4,1,1130748,4148,211987,1601837072,,
0,29779258,english,.,1486552165,1486552165,False,3,0,0.486381322145462036,0,True,False,True,76561198256309781,35,23,8,0,8,1447096386,,
1,29778009,english,"I have to agree with what people are saying this game was great until 2017.
Normaly a game is considered pay to win if you can not play it without paying money, the problem with this game since the update is it is beyond that.
Even when spending Money (no matter how much) there is no progression possible, the ingame playmoney system is broken beyond everything. 
You would have to fish the same lake for at least 3 ingame days to get any type of profit which can without any problem be 12H real life time, this is absurd.
So the only question i have to ask is: How do you call a game that is not even pay to win since you cant win no matter how much money you spent ???",1486545959,1486546036,False,9,0,0.507399260997772217,0,True,False,True,76561197960840308,142,2,11375,0,8683,1578605637,,
2,29754575,english,"too greedy,all about the cash,game is slow boring and just terrible!",1486440368,1486440368,False,9,2,0.549521923065185547,0,True,False,True,76561197961236168,35,2,239,0,239,1486439943,,
3,29752374,english,not worth the time and effort,1486428927,1486428927,False,6,0,0.499254852533340454,0,True,False,True,76561198328911664,5,1,30,0,30,1486082775,,
4,29749845,english,fuck yes great game if you love spending money on a fishing game that has no idea how fishing works and now i know why steam love this game,1486417134,1486417134,False,3,0,0.499254852533340454,0,True,False,True,76561198107982653,45,1,461,0,21,1563773431,,
5,29748839,english,best,1486413516,1486413516,True,2,0,0.500745177268981934,0,True,False,True,76561198294001785,8,1,33,0,13,1496062238,,
6,29747757,english,"Pay to win. 

Amazing conept with very good execution however the ""premium"" option and general mobile app feel to the menu interface ruins the experience to an otherwise great fishing simulator. 

That being said, I am very willing to purchase a full game (even if it is in early access e.g. rust). I would've loved to see this as a complete package that I could just purchase and have availible to me without microtransactions, cooldowns, etc.

Hope someone else will come along and do a fishing simulator right!
",1486409729,1486409729,False,3,0,0.523066043853759766,0,True,False,True,76561198107218481,80,1,2774,0,2774,1486407427,,
7,29745755,english,"Pro's - Stunning game ! Very realistic and enjoyable with a solid progression system. Also DLC is well priced and not a necessity so a defo recommend for your steam library.
Con's - A friend got the game and made a mistake with permits which resulted in a £20k fine, he now has a negative 16k balance and cant play the game despite emailing several times over a year.",1486403040,1486403040,True,3,0,0.520686805248260498,0,True,False,True,76561198040807376,49,1,17846,1033,10123,1602081923,,
8,29739586,english,did not like this game at all instructions not clear and controls even less clear,1486381718,1486381718,False,1,0,0.461494326591491699,0,True,False,True,76561198034352215,63,1,11,0,11,1485102124,,
9,29739195,english,"verrrry goood
",1486380070,1486380070,True,2,1,0.523809552192687988,0,True,False,True,76561198167804254,14,2,21,0,18,1536660153,,
10,29732730,english,Amazing game,1486344313,1486344313,True,2,0,0.518072307109832764,0,True,False,True,76561198120422310,60,16,9142,0,5847,1591155042,,
11,29730818,english,this game is great i love every part of it .... slow at sometimes and others fast paced bite and action 10/10,1486335052,1486335052,True,3,1,0.511210262775421143,0,True,False,True,76561198348921687,24,3,4884,0,2252,1553819450,,
12,29729273,english,make fishing planet great again.,1486329592,1486329592,False,5,0,0.543741881847381592,0,True,False,True,76561197998185836,215,2,19424,0,14329,1569612636,,
13,29706820,english,Dank fishing m8,1486255429,1486255429,True,0,2,0.499044924974441528,0,True,False,True,76561197972311918,183,11,51,0,51,1486255231,,
14,29706162,english,"I thought the game was fine before the update. Travel and gear costs were reasonable, if you didn't have the dlc it was still a joy to play because the bite/hook up ratio was fair enough to keep you busy. Premium was/is expensive, but if you played without it, it didn't really subtract any fun from the game (you'll just lvl a little slower). What this game had before the update was large sociable chat rooms, loyal players who would pay for dlc/premium to support game, it was enjoyable, and an outstanding community. Now there are pay to play blocks everywhere, the economic system in game has changed and made everything more expensive (I thought it was fine the way it was), only 5 people in a room together at a time now, hook up ratio is just low enough to make the game unenjoyable and mundain. I used to genuinely love to play this game but it is now at the bottom of the 'totem pole' for me. Sad to see a game with such potential ruined.",1486252624,1486252624,False,60,2,0.75593864917755127,2,True,False,True,76561198153490103,44,1,17514,0,15183,1486414659,,
15,29671455,english,"Despite all the negativity being put out the game is AWESOME! The mechanics are great. The realism is off the chain and the advancement system on your character's levels and inventory in the game is better than any other fishing game I've played thus far.

I understand being disgruntled with about having ingame purchase's but in a world with pay to win as the gaming mantra this game isn't any different than any other game with buying content. I'm not sure other than a a group of associated gamers why all the recent reviews read about the same with belly aching on ""Greedy Dev's""? But the game is great and worth the try if you enjoy realistic fishing. 

I bought the ""WInter Pike Pack"" and the $40,000 I got has been more than enough for me to travel and enjoy days at different locations without getting boring. 

In closure like any game a certain amount of grind is expected.... I mean if you stay at one location and fish until the next day you make $ and profit after paying for the next fishing day without EVER having to come out of pocket to play.",1486135401,1486135401,True,2,0,0.42346683144569397,0,True,False,True,76561198027100342,229,5,23208,0,3581,1591486260,,
16,29660463,english,"Total cash grab. Could have been a great game, fishing with friends online would have been awesome. You can't go two seconds without some sort of popup telling you to buy premium. Not only that but the fishing, although it has some accuracy, is for the most part arcade style and brainless. Put on the right bait and cast, and you catch the fish. Simple as that.",1486086502,1486086502,False,28,0,0.642103970050811768,0,True,False,True,76561198011271015,59,3,20,0,20,1486086371,,
17,29657951,english,"This is a great fishing sim, the price being free was awesome, however the game can be played without having to spend any real money, but advancing in the game will take a while longer. I do feel however that the better gear and equipment does make you want to spend real money and in some cases with equipment you may have too if you want to compete, the only real downside to the game right now is cost of travelling, if your happy with the basic lake then fine you don’t need to spend anything but if you want to travel the licences for the venues are too expensive and the cost to travel is beyond a joke! but as I said nobody is forcing you to spend anything and to be honest, if this cost of travelling keeps up, the game will die.
If you like fishing then this sim is just up your street, beats having to lug all your gear about too.

I do recomend the game but not impressed with the rising cost of licences and travel.",1486073797,1486074189,True,4,0,0.524485468864440918,0,True,False,True,76561198012961719,38,8,2646,0,1358,1540302362,,
18,29653975,english,"Most fishing based games I find to be boring, or repetitive. This one however, it's actually good. Decent graphics, lots of choices between fishing locations, rods, reels, bait, etc. Play this really just for fun. ""Sharpen your real angling skills""
Wrong. 

My IRL fishing skillz are great af.",1486059649,1486059649,True,1,0,0.500745177268981934,0,True,False,True,76561198065245697,52,5,1350,0,1229,1486082261,,
19,29648467,english,"Waiting simulator 2K17
11/10 will play again. -ign",1486041455,1486041455,True,1,0,0.522856533527374268,0,True,False,True,76561198029527621,210,5,20,0,20,1439494992,,
20,29647304,english,I used to love playing this game until they have changed the travel system and it is geared into making you pay real cash every time you want to play. I dont object to having a few things to pay for but making it stupid expensive to go fishing with in game currency so you have to buy more is the worst thing they could of done.,1486036881,1486036881,False,7,0,0.519777417182922363,0,True,False,True,76561198162025783,152,19,9630,0,6874,1592925002,,
21,29643522,english,Best fishing Sim ever,1486019199,1486019199,True,0,0,0,0,True,False,True,76561197978799743,76,2,28944,0,10620,1584918736,,
22,29641246,english,really like the game. getting me through the winter. it is tough though spend money wisely and ask for help from others,1486006558,1486006558,True,2,0,0.500745177268981934,0,True,False,True,76561198061283005,10,1,46805,0,18599,1586781553,,
23,29636628,english,Daaamn this game is good.,1485984830,1485984830,True,1,0,0.523809552192687988,0,True,False,True,76561198038673490,24,1,43,0,41,1561208292,,
24,29611046,english,Chill. Nice to play while having an REALLY great CONVERSATION with a GIRL,1485886167,1485886167,True,0,0,0,0,True,False,True,76561198182729635,185,86,80,0,80,1456764420,,
25,29607755,english,"At this time, I feel that this is a freemium game that requires paying to enjoy, and the price seems quite high to be honest.  I normally like to support devs that are working hard on making an awesome game; however, for a reasonable price.  It is not for casual players, unless you don't mind fishing at a single lake that my circle has begun calling noob lake.  Everyone in the game is now from Texas, and that is the only lake you can reasonably fish until you are at least level 16 when you can get decent sized nets.

I have calculated the cost of going to the next level location, which is Missouri, and it takes a minimum of ~20 lbs of the most profitible fish in the area, large mouth bass to break even, but only if you spend baitcoin (the in-game premium currency) to get an advanced license permanently.  The good thing is you can earn some baitcoin through achievements, leveling, and by logging in every day for a bonus (every 5 gives 1 baitcoin).  So getting these licenses is not impossible, just takes a loooong time if you want to stay free.

If you have plenty of time to grind fishing noob lake, then go for it.  If you really like fishing, get bored easily in the same spot, but don't have a lot of time to play (like me), then stay away.  If you are a hard-core fishing nut and don't mind paying quite a bit of real-world money to do whatever you want to do, then this game is for you.",1485876587,1485876587,False,3,0,0.52173912525177002,0,True,False,True,76561198003992019,248,10,8940,0,2929,1566262830,,
26,29596483,english,Game started off good. But now isnt that great... Was one of those games that the devs got too money hungry and ruined it in the long run. Yes it may be early access but trust me when i say the devs changed. I use to enjoy this game but recently i played it again and it deleted all the stuff i owned. Good thing i only wasted about 12 hours. rather than days or weeks,1485827381,1485830281,False,3,0,0.506172835826873779,1,True,False,True,76561198124037499,87,6,744,0,728,1485830133,,
27,29592920,english,GOOD game,1485810408,1485810408,True,2,0,0.524347186088562012,0,True,False,True,76561198119181327,38,1,1775,0,1363,1530547539,,
28,29574588,english,This game is very good for your self you not rage and have very good Graf...,1485728487,1485728487,True,1,0,0.497081071138381958,0,True,False,True,76561198251822044,12,1,1793,0,887,1536779729,,
29,29573917,english,Mine didn't open at all on my computer it just kept crashing so don't waste your time,1485726071,1485726071,False,2,1,0.498357087373733521,0,True,False,True,76561198225358400,127,30,39,0,5,1488142447,,
30,29573372,english,"Mexico 
",1485724307,1485724307,True,1,0,0.497056901454925537,0,True,False,True,76561198170042315,106,3,35,0,35,1470634737,,
31,29554940,english,it is fun but i had this glitch were if i cast it wont come back i couldnt do anything,1485657353,1485657353,True,0,0,0.481651365756988525,0,True,False,True,76561198315513828,15,1,195,0,195,1486013389,,
32,29554328,english,can you add fly fishing for level 5,1485654469,1485654573,True,0,0,0.480765014886856079,0,True,False,True,76561198353595502,19,2,5652,0,616,1595108002,,
33,29551743,english,fffffffffffffffffffffuuuuuuuuuuuuuuuuuuuuuuuuuuuuunnnnnnnnnnnnnnnnnnnnnnnnnnnnnn,1485643027,1485643027,True,1,0,0.482405751943588257,0,True,False,True,76561198334852895,36,2,3152,0,501,1590089394,,
34,29551597,english,"I personally don't understand what all the bad reviews are about. I started after this dreaded update. I love the game. I personally think the mechanics are fine. I've watched videos and while pre update does look better, I'm happy with where the game is at right now.",1485642491,1485642491,True,2,0,0.525299966335296631,0,True,False,True,76561198075498499,92,7,3000,0,853,1596830919,,
35,29550787,english,Ruined it.,1485639596,1485639596,False,8,0,0.522170066833496094,0,True,False,True,76561198030413902,89,3,10024,0,5853,1545667236,,
36,29525887,english,Fairly boring. No way to drink beer while fishing.,1485542944,1485542944,False,7,4,0.454045116901397705,0,True,False,True,76561198207608147,152,1,8,0,8,1485542820,,
37,29523123,english,"So I log into FP for the first time in a few months and see that I can travel to Canada again for the holiday. I also see there is changes with the way the game has money. I have 32k.... cool, I spend 4k on a license and 11k to get there. 

Well - when I try to pull out a pole - none. So I go to inventory and find nothing. I'm now assuming everything is gone.Not happy. I try to buy a new reel at 12k and a pole...not enough money.

At this point, I'm really frustrated and irritated enough to quit and uninstall the game after a being around since it got on Steam. I bite the bullet and go home... only to find all my stuff there. Now I wasted all that cash.

I'm writing because I'm at the point where I finally frustrated and hope you guys can fix it - maybe return the in game money I started with.....if not, it's been fun and well, I'd rather spend $20 for the game and not have a F2Pay kind of set up and may look at the Euro fishing game. 

I wrote to them on Facebook and the answer I got was lame:

""Hello, every time you go fishing you have to make sure you have everything you need - from gear to lures etc, that works in real life, too.  We also stated in update notes that all gear has been moved to home.  Therefore we cannot do refunds, because nothing happened due to bugs. You can however go to a free lake and get yourself up & running there.""

I don't want to spend 5 to 15 minutes reading game notes of drastic changes. NEVER before did our inventory stay at home. We log in and our items were on our body and in our bags. Bad excuse. So - I'm uninstalling and will be looking at Euro Fishing or hell, I'll get a pole out in Minecraft and have a better time. 

What a shame. It's beatiful, relaxing and all that I like. This last patch for Freemium just blew it. Not going to dump money into another game like Planetside 2. I will pay the chunk ($10-50) up front and call it good from here on. Milking people for cash is lame anymore. Good bye Fishing Planet.",1485533566,1485533887,False,9,1,0.477499991655349731,0,True,False,True,76561198052285962,76,2,16308,0,12516,1577412046,,
38,29521873,english,"Many will say that FP is now a freemium with the latest update but it is still a F2P game. The latest update was a game changer that it had to go through, the old version was just the basic fundation on which to build. There are many clips on Utube/internet for tips on playing, what gear to use, where to cast, techniques, even in the old clips of the old version there are still tips that still apply to the new version.

Yes the old version was better than the new one but only because the balance was there and had been put out of wack with the update, once the balance has been sorted which the Devs are fully committed to, the game will be back to where it was before but a whole lot better to play than the old.

At this stage it is not to kind to casual players due to the economy system needs tweaking so keep this in mind if considering to play as the minor bugs have got priority along with the tweak balacning, I still enjoy the game now as much as I did the old version and sure it will continue to be enjoyed and yes I do have some DLC from the old version, one is the heavy float pack the other a crimbo pack and thats it all other stuff I have in game has been got through playing, just remember that the economy still needs working on.",1485528909,1485528909,True,3,1,0.498893797397613525,0,True,False,True,76561197999962466,110,3,123282,3,58604,1602066172,,
39,29517792,english,"This was My favourite Game before the last update. I rly enjoyed this game, with the old patch. There was a beautyful landskape graphic with realistic moving and rod casting, now its like a bad joke... this game is aint the game what i want to play anymore. So i unistall it. Thank you for half year of good fishing game.",1485510179,1485510179,False,21,0,0.582581281661987305,0,True,False,True,76561198156814213,36,1,14163,0,3527,1598789508,,
40,29515626,english,"This game is amazing. really skillful fishing required. not just cast and catch, although there is alot of cast and catch. Great game. Buy the DLC packs makes the game alot better.",1485497273,1485497273,True,2,0,0.497833013534545898,0,True,False,True,76561198066749739,91,2,60740,0,8606,1599871030,,
41,29510312,english,"So this game used to be very enjoyable.  You could casually fish, relax, pass time, and move from place to place with a little work.  The F2P model was good, and I even payed some money to support and buy some gear/tackle or lisences.  But the latest changes destroyed the game for the casual player, and really felt like an all out cash grab.  Advanced licenses require real money, travel costs from lake to lake dramatically increased.  Now playing feels like an all out grind from the get go instead of an enjoyable progression.  It really did have the potential to be a great fishing game/simulator, but at current build is a game fueled by greed on the developers part imho.",1485469234,1485469234,False,14,0,0.531416356563568115,0,True,False,True,76561198025214158,154,1,3632,0,1242,1527641102,,
42,29508489,english,"Good simulation game,good multyplayer, but you cannot change the account after you play, if you make a mistake",1485461917,1485461917,True,1,0,0.497833013534545898,1,True,False,True,76561198257480081,38,4,2875,0,908,1591309509,,
